"Popolazione per età, vista per singola area - Comune: 004095 - Garessio"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Garessio"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;16;22;18;22;26;31;30;27;29;31;20;28;15;17;10;15;15;19
1;15;17;23;18;20;26;28;32;27;28;31;21;26;14;15;11;15;15
2;23;15;17;23;19;23;22;27;31;29;31;32;20;27;13;17;11;15
3;23;23;17;18;22;17;22;23;28;30;31;32;30;21;29;13;14;13
4;16;22;23;18;16;22;17;23;22;29;29;30;32;30;23;27;13;12
5;35;16;25;25;17;17;22;16;26;19;30;30;27;32;30;23;28;14
6;22;36;17;24;29;19;16;24;16;28;21;31;30;27;31;27;23;27
7;20;22;35;16;26;28;18;16;24;16;27;20;31;30;28;29;28;25
8;25;20;22;35;17;25;28;18;16;25;16;25;19;30;30;27;29;29
9;23;26;21;22;35;16;26;30;18;17;26;16;26;20;30;28;26;29
10;31;23;30;22;21;35;17;26;30;18;18;25;16;26;21;29;28;25
11;19;31;24;29;23;24;34;17;27;29;18;19;25;17;28;20;29;26
12;21;20;31;27;28;24;24;35;17;27;30;18;19;27;17;27;20;31
13;23;21;23;31;28;28;26;25;35;20;27;30;17;19;24;17;26;19
14;12;23;20;22;30;30;29;26;25;36;21;26;28;17;20;23;16;27
15;21;13;23;20;22;32;31;28;26;24;37;21;26;29;17;18;23;19
16;24;21;14;23;20;21;32;29;28;27;24;38;23;25;29;18;19;21
17;17;24;20;15;23;21;25;32;29;28;27;27;40;23;27;27;23;22
18;25;17;24;22;15;25;23;26;32;30;29;27;28;40;23;25;28;20
19;25;26;19;26;22;14;25;24;25;35;30;29;26;28;40;23;28;28
20;29;21;26;17;26;29;14;24;23;24;35;30;28;26;28;41;27;27
21;22;28;23;27;17;26;29;16;25;26;20;35;31;28;25;27;41;25
22;29;22;33;30;27;17;27;30;16;28;30;20;34;30;27;27;25;36
23;33;27;24;32;28;27;19;26;30;18;28;28;19;32;28;28;25;23
24;39;35;27;25;33;27;27;18;29;31;16;28;27;20;32;28;27;25
25;45;40;32;27;24;35;26;32;19;30;30;17;25;27;19;31;29;24
26;39;47;38;30;32;28;35;27;31;20;29;28;17;23;26;19;31;27
27;32;42;48;36;30;34;29;30;30;27;21;24;27;19;23;26;21;30
28;36;36;43;51;38;37;34;30;27;28;27;23;22;28;17;19;25;23
29;43;38;36;48;50;37;38;34;29;30;28;25;24;23;27;19;21;20
30;56;42;43;36;50;54;41;38;37;27;32;26;24;24;23;23;18;22
31;45;57;42;48;37;52;51;40;39;37;25;33;27;27;20;22;24;19
32;34;45;58;45;49;36;51;54;39;41;34;25;33;25;22;22;23;22
33;43;36;44;61;39;48;35;49;53;39;39;36;24;32;28;22;22;22
34;32;45;43;42;56;38;46;33;49;51;39;38;35;26;29;29;23;22
35;49;36;42;38;40;53;38;46;34;47;50;40;34;35;25;29;30;24
36;49;52;36;42;36;35;54;42;48;36;47;52;42;38;35;25;28;29
37;53;54;52;33;41;36;35;54;45;48;35;46;54;40;37;36;27;24
38;51;54;54;52;34;42;36;35;53;43;45;37;45;51;40;40;35;28
39;46;53;57;54;49;35;42;33;34;54;47;45;40;45;52;41;38;30
40;54;47;53;61;54;50;34;49;33;37;54;48;44;39;44;55;40;36
41;44;53;49;54;59;54;50;35;48;32;38;52;46;42;41;45;53;41
42;42;44;53;51;56;58;54;52;36;50;34;37;55;47;43;40;44;51
43;50;41;44;54;49;58;61;54;52;39;50;33;38;54;45;43;40;48
44;45;50;42;42;52;49;60;60;52;53;39;49;33;40;51;43;41;39
45;49;47;50;45;42;53;49;63;57;52;53;39;51;32;43;52;45;43
46;38;49;47;49;45;42;52;48;62;56;53;53;37;52;32;43;51;43
47;43;38;49;51;50;44;39;51;52;62;58;53;51;37;54;32;42;50
48;30;42;39;49;49;50;47;39;50;54;59;58;55;50;37;52;34;41
49;44;30;43;40;50;49;50;44;39;49;54;61;62;55;53;36;49;32
50;53;45;31;42;42;49;50;51;45;42;51;55;63;63;59;49;41;48
51;56;53;44;31;42;39;49;51;51;44;40;51;56;61;61;56;48;40
52;44;56;53;45;30;42;43;50;51;51;46;42;51;54;61;62;55;50
53;48;46;57;52;46;29;43;44;48;51;53;44;41;50;53;59;61;54
54;44;47;48;57;50;46;30;44;45;48;51;52;45;39;49;53;58;59
55;49;44;47;48;58;50;46;30;45;45;49;51;50;47;39;49;52;59
56;36;50;44;47;46;59;49;46;29;43;45;49;48;49;46;38;47;53
57;44;35;50;46;47;47;62;51;43;29;44;46;50;45;47;44;40;45
58;54;44;35;51;47;45;47;59;52;42;30;46;47;51;41;47;44;41
59;40;56;44;36;48;47;45;47;58;52;42;32;45;48;52;44;46;41
60;58;40;55;43;34;48;48;46;49;59;52;42;31;45;48;52;44;46
61;53;59;40;56;42;34;47;49;43;49;59;56;44;31;45;49;52;43
62;41;56;56;40;56;42;34;48;48;44;50;61;53;45;30;43;48;51
63;46;41;59;56;39;56;42;39;49;48;44;50;60;52;46;30;43;48
64;50;47;45;59;55;42;55;42;38;50;45;47;50;61;50;46;30;41
65;45;51;46;40;58;51;42;54;42;37;50;45;47;49;61;50;44;29
66;45;46;50;46;40;57;50;40;54;41;37;51;48;51;48;61;50;44
67;54;43;47;48;44;41;57;49;39;51;42;38;50;49;52;46;62;48
68;43;52;42;48;48;41;39;56;46;41;50;43;36;49;49;51;45;60
69;50;43;54;43;44;51;42;37;54;45;39;51;43;36;46;47;51;42
70;67;50;41;51;42;45;48;41;37;52;43;40;50;42;36;44;46;50
71;64;66;49;43;47;40;44;48;43;38;51;43;38;49;43;33;45;46
72;40;63;66;47;42;47;40;40;47;43;38;48;44;39;49;41;33;45
73;49;41;62;65;46;42;45;40;40;47;43;36;47;44;39;46;41;33
74;61;48;41;59;63;45;41;44;41;39;47;42;35;49;42;39;43;41
75;49;59;47;41;58;60;44;41;44;39;37;44;41;33;49;41;38;42
76;49;46;59;43;41;58;59;43;42;42;39;35;43;39;33;49;41;36
77;59;47;43;56;41;36;59;58;39;41;40;38;35;43;41;33;49;39
78;58;56;47;44;55;39;35;56;57;37;40;39;37;33;42;40;33;45
79;43;55;53;46;41;52;41;33;56;52;34;40;38;36;32;39;35;34
80;47;42;55;53;44;39;51;34;31;50;49;34;38;34;32;32;34;33
81;38;44;39;54;50;42;36;46;32;30;49;48;33;39;35;31;31;32
82;33;35;42;36;53;48;40;35;43;33;30;45;48;33;39;31;29;27
83;8;32;36;38;34;48;44;34;32;38;34;28;44;46;34;37;32;28
84;15;7;31;34;34;31;44;36;29;26;34;33;26;43;43;33;32;30
85;16;14;7;30;31;29;31;37;33;27;24;32;32;23;38;37;29;31
86;30;15;13;6;28;28;26;30;32;29;27;22;29;27;21;34;37;28
87;25;26;15;12;5;24;26;24;25;28;23;23;23;26;22;20;29;32
88;19;21;25;13;10;5;21;24;18;25;24;21;21;20;22;21;18;27
89;21;13;17;23;11;11;5;19;22;18;21;19;14;20;18;17;18;17
90;7;15;12;13;20;7;8;5;15;18;17;16;15;13;17;18;15;17
91;14;7;13;10;11;19;6;7;4;12;16;16;16;11;11;11;16;15
92;15;10;6;12;9;9;12;6;8;5;10;12;16;16;8;11;9;12
93;7;11;10;5;7;7;9;9;5;7;3;7;9;12;12;6;6;8
94;6;6;8;10;2;7;5;8;6;2;7;2;6;8;10;12;8;4
95;5;6;3;5;5;1;6;4;5;4;2;5;1;5;6;7;9;4
96;2;5;4;3;6;2;1;4;3;5;2;2;5;1;4;5;6;6
97;1;1;2;2;0;4;0;1;3;3;3;1;1;5;0;4;3;2
98;2;0;0;1;1;0;2;0;1;3;2;2;1;1;3;0;2;2
99;3;2;0;0;1;1;0;2;0;0;2;2;2;1;1;1;0;1
100 e oltre;0;3;4;3;1;2;1;1;3;3;2;3;4;4;3;4;2;2
Totale;3486;3489;3513;3520;3456;3455;3448;3433;3407;3403;3384;3374;3338;3316;3259;3192;3151;3073
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Maschi
0;6;10;11;8;13;16;12;14;15;15;6;17;11;9;5;8;6;12
1;8;6;10;11;6;14;15;13;13;15;15;7;15;10;7;5;8;7
2;10;8;6;10;12;9;13;15;13;15;16;16;7;14;9;9;5;7
3;15;10;8;7;9;12;7;13;15;12;16;16;14;8;16;9;9;5
4;6;13;10;9;6;9;12;8;13;16;11;15;15;13;7;14;9;7
5;19;6;17;12;7;7;8;11;10;13;17;12;13;17;12;8;15;9
6;13;19;7;16;15;8;6;9;11;11;14;18;11;13;16;9;8;15
7;6;13;19;7;17;14;7;6;9;11;9;13;17;11;13;14;10;9
8;13;6;13;19;8;16;14;7;6;9;11;7;12;16;10;12;14;10
9;14;13;7;13;19;6;16;13;7;6;9;10;8;12;16;10;11;14
10;19;14;17;7;13;20;7;16;14;7;6;9;9;8;13;16;10;11
11;9;19;15;17;7;15;18;7;16;14;7;7;9;11;9;12;16;11
12;12;9;19;16;16;8;15;19;7;15;15;7;7;9;11;9;12;18
13;14;12;13;19;15;16;10;16;19;9;15;15;7;7;9;11;10;11
14;7;14;11;13;18;16;17;10;16;19;10;15;15;7;8;9;10;11
15;12;8;14;11;13;18;17;15;10;15;19;10;15;15;7;8;9;12
16;8;12;9;14;11;12;18;15;15;10;15;20;12;14;15;8;9;8
17;13;8;12;10;14;12;13;18;15;15;10;16;21;12;15;14;11;10
18;18;13;8;13;10;15;12;14;18;16;15;10;17;21;12;15;15;8
19;12;18;14;10;13;10;15;13;13;19;16;15;9;16;21;12;16;14
20;13;12;19;13;10;18;10;14;12;13;17;16;15;9;16;23;14;16
21;13;12;13;19;12;10;17;10;15;14;10;17;17;15;9;17;23;12
22;16;13;16;17;18;12;11;17;10;16;15;10;18;16;15;11;17;18
23;19;15;15;16;15;18;13;12;18;11;15;13;10;18;16;15;9;15
24;17;19;15;15;16;14;18;11;13;18;11;15;12;10;18;17;15;9
25;26;17;18;15;14;18;13;19;11;12;17;11;12;13;9;18;18;12
26;24;27;16;16;19;17;18;14;18;12;13;16;11;10;13;10;20;16
27;17;25;27;18;16;20;19;15;15;15;11;10;15;13;10;13;12;18
28;20;19;27;30;19;17;21;19;14;16;13;13;8;15;11;9;12;12
29;28;21;18;29;28;19;18;20;19;15;17;11;13;8;13;12;8;10
30;30;27;21;18;31;28;20;19;20;19;16;18;11;13;6;12;12;8
31;26;30;27;24;18;32;28;22;20;20;18;17;19;13;11;8;12;12
32;19;27;30;31;24;18;32;29;19;20;18;18;18;18;11;12;8;11
33;23;21;26;33;27;22;18;30;28;18;18;20;17;17;20;11;11;7
34;10;23;23;23;29;27;21;17;30;29;18;18;18;17;16;19;11;10
35;24;12;20;20;25;29;25;21;17;30;28;19;17;19;16;17;20;11
36;26;27;11;20;21;21;30;28;23;17;30;29;17;19;19;16;16;20
37;23;29;26;9;20;22;20;30;31;24;17;29;30;17;19;19;17;12
38;26;24;29;25;9;22;21;20;29;28;24;18;29;30;17;20;18;16
39;20;27;24;29;23;10;20;18;18;28;28;25;19;28;30;18;20;17
40;22;21;27;28;29;24;9;23;18;21;28;29;25;19;28;33;18;18
41;25;22;23;27;27;30;23;9;22;18;20;27;26;23;20;28;32;19
42;25;25;22;24;30;26;30;22;9;24;20;20;30;25;22;20;28;30
43;33;24;25;22;21;32;27;30;22;10;25;19;20;29;25;21;20;30
44;26;33;24;24;23;21;33;27;29;22;10;24;19;22;27;23;21;19
45;22;28;33;26;24;23;21;34;26;28;23;10;23;18;23;27;23;22
46;22;22;27;33;26;23;23;20;32;26;29;23;10;24;18;22;27;22
47;22;22;22;32;34;25;22;23;24;31;27;29;22;10;26;18;20;26
48;19;21;23;21;30;32;26;22;21;24;29;27;30;22;10;26;19;20
49;25;19;21;24;21;30;32;22;22;20;23;30;29;30;22;10;26;18
50;26;26;20;21;25;21;30;32;23;23;22;24;32;29;32;22;12;25
51;29;27;25;19;21;25;21;30;32;23;23;22;25;31;26;31;22;12
52;21;28;27;25;18;22;27;21;30;32;23;23;23;24;32;27;31;24
53;26;21;28;26;25;18;23;27;21;30;31;22;23;22;24;29;27;29
54;22;25;23;28;23;25;18;23;28;20;30;30;22;22;22;24;28;26
55;30;22;24;23;29;24;25;18;22;28;21;31;30;23;21;23;23;29
56;17;29;22;24;23;30;24;25;18;20;28;21;28;30;22;21;21;23
57;14;16;30;22;24;23;31;25;23;18;20;28;23;25;29;21;23;19
58;31;14;16;30;23;22;23;28;25;23;18;22;28;23;21;29;21;24
59;17;33;14;17;30;23;22;23;29;25;24;20;22;28;23;21;28;19
60;26;17;33;14;15;30;23;22;25;29;25;24;19;22;28;23;21;28
61;27;26;17;34;14;15;29;23;20;25;29;28;24;18;22;29;23;21
62;19;28;23;17;34;14;15;28;23;21;25;31;29;24;17;20;28;22
63;26;19;28;22;17;34;14;19;29;24;21;25;33;29;23;17;20;28
64;28;26;19;28;22;19;33;15;19;29;23;22;25;34;27;23;18;19
65;18;29;25;18;29;20;20;32;14;19;29;22;22;24;34;27;23;17
66;24;19;28;26;18;29;19;18;32;15;19;29;25;25;24;35;28;23
67;23;22;20;27;24;18;29;19;18;29;16;19;28;26;25;24;33;26
68;21;21;21;21;27;22;17;28;19;19;29;16;17;27;25;24;24;33
69;25;20;22;22;20;27;22;16;25;18;18;30;16;16;26;23;24;23
70;26;25;19;20;22;21;25;21;16;23;18;19;30;15;17;25;22;24
71;33;25;24;21;16;21;21;25;22;17;23;19;17;30;16;16;27;22
72;18;33;25;23;20;17;21;19;24;22;17;22;20;18;30;16;16;26
73;15;17;32;25;22;20;18;21;19;24;22;15;22;20;18;27;16;16
74;27;14;17;31;25;22;19;18;21;18;23;22;14;22;18;18;24;16
75;20;27;13;18;30;22;22;20;18;21;17;21;21;12;22;18;18;24
76;24;18;27;13;18;30;22;20;21;16;21;16;20;21;12;22;18;16
77;27;22;16;25;11;14;31;23;20;21;14;21;16;20;21;12;22;17
78;20;24;22;16;21;10;14;29;22;19;19;13;21;14;20;20;12;19
79;14;19;22;23;15;20;9;14;30;19;16;18;13;20;13;18;18;13
80;23;14;18;23;21;15;21;5;13;28;17;16;16;11;19;13;15;18
81;16;21;14;17;20;19;12;17;4;12;27;17;15;17;10;19;13;14
82;13;14;19;9;17;19;16;12;16;4;12;27;16;15;17;7;18;11
83;2;12;13;18;8;13;15;14;9;15;3;11;26;15;15;16;8;17
84;6;1;11;11;16;8;12;10;11;5;11;3;10;25;14;15;14;7
85;5;6;1;11;10;14;8;9;11;11;5;10;4;9;20;13;13;13
86;8;5;5;1;10;10;12;8;6;10;10;5;7;3;9;16;13;12
87;9;8;5;4;1;7;9;11;7;5;7;8;6;6;2;8;14;10
88;6;7;7;4;3;1;5;10;7;7;5;6;7;4;7;2;7;12
89;6;3;6;7;3;4;1;5;9;6;7;4;4;6;4;4;1;7
90;0;5;3;3;6;1;2;1;4;7;6;5;3;4;5;3;3;1
91;4;0;4;2;3;6;0;2;1;4;6;6;4;2;3;4;2;3
92;5;2;0;3;2;1;4;0;2;1;3;5;6;3;2;2;3;2
93;4;5;2;0;0;2;1;2;0;2;0;3;4;4;1;2;0;3
94;1;3;3;2;0;0;1;1;1;0;2;0;2;4;3;2;2;0
95;1;1;3;2;2;0;0;0;1;1;0;2;0;2;3;2;1;2
96;0;1;0;3;3;1;0;0;0;1;0;0;2;0;2;3;2;1
97;0;0;0;0;0;3;0;0;0;0;0;0;0;2;0;2;3;1
98;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;2
99;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1
100 e oltre;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0
Totale;1699;1696;1705;1722;1687;1695;1678;1659;1651;1651;1626;1640;1624;1609;1574;1556;1544;1495
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Femmine
0;10;12;7;14;13;15;18;13;14;16;14;11;4;8;5;7;9;7
1;7;11;13;7;14;12;13;19;14;13;16;14;11;4;8;6;7;8
2;13;7;11;13;7;14;9;12;18;14;15;16;13;13;4;8;6;8
3;8;13;9;11;13;5;15;10;13;18;15;16;16;13;13;4;5;8
4;10;9;13;9;10;13;5;15;9;13;18;15;17;17;16;13;4;5
5;16;10;8;13;10;10;14;5;16;6;13;18;14;15;18;15;13;5
6;9;17;10;8;14;11;10;15;5;17;7;13;19;14;15;18;15;12
7;14;9;16;9;9;14;11;10;15;5;18;7;14;19;15;15;18;16
8;12;14;9;16;9;9;14;11;10;16;5;18;7;14;20;15;15;19
9;9;13;14;9;16;10;10;17;11;11;17;6;18;8;14;18;15;15
10;12;9;13;15;8;15;10;10;16;11;12;16;7;18;8;13;18;14
11;10;12;9;12;16;9;16;10;11;15;11;12;16;6;19;8;13;15
12;9;11;12;11;12;16;9;16;10;12;15;11;12;18;6;18;8;13
13;9;9;10;12;13;12;16;9;16;11;12;15;10;12;15;6;16;8
14;5;9;9;9;12;14;12;16;9;17;11;11;13;10;12;14;6;16
15;9;5;9;9;9;14;14;13;16;9;18;11;11;14;10;10;14;7
16;16;9;5;9;9;9;14;14;13;17;9;18;11;11;14;10;10;13
17;4;16;8;5;9;9;12;14;14;13;17;11;19;11;12;13;12;12
18;7;4;16;9;5;10;11;12;14;14;14;17;11;19;11;10;13;12
19;13;8;5;16;9;4;10;11;12;16;14;14;17;12;19;11;12;14
20;16;9;7;4;16;11;4;10;11;11;18;14;13;17;12;18;13;11
21;9;16;10;8;5;16;12;6;10;12;10;18;14;13;16;10;18;13
22;13;9;17;13;9;5;16;13;6;12;15;10;16;14;12;16;8;18
23;14;12;9;16;13;9;6;14;12;7;13;15;9;14;12;13;16;8
24;22;16;12;10;17;13;9;7;16;13;5;13;15;10;14;11;12;16
25;19;23;14;12;10;17;13;13;8;18;13;6;13;14;10;13;11;12
26;15;20;22;14;13;11;17;13;13;8;16;12;6;13;13;9;11;11
27;15;17;21;18;14;14;10;15;15;12;10;14;12;6;13;13;9;12
28;16;17;16;21;19;20;13;11;13;12;14;10;14;13;6;10;13;11
29;15;17;18;19;22;18;20;14;10;15;11;14;11;15;14;7;13;10
30;26;15;22;18;19;26;21;19;17;8;16;8;13;11;17;11;6;14
31;19;27;15;24;19;20;23;18;19;17;7;16;8;14;9;14;12;7
32;15;18;28;14;25;18;19;25;20;21;16;7;15;7;11;10;15;11
33;20;15;18;28;12;26;17;19;25;21;21;16;7;15;8;11;11;15
34;22;22;20;19;27;11;25;16;19;22;21;20;17;9;13;10;12;12
35;25;24;22;18;15;24;13;25;17;17;22;21;17;16;9;12;10;13
36;23;25;25;22;15;14;24;14;25;19;17;23;25;19;16;9;12;9
37;30;25;26;24;21;14;15;24;14;24;18;17;24;23;18;17;10;12
38;25;30;25;27;25;20;15;15;24;15;21;19;16;21;23;20;17;12
39;26;26;33;25;26;25;22;15;16;26;19;20;21;17;22;23;18;13
40;32;26;26;33;25;26;25;26;15;16;26;19;19;20;16;22;22;18
41;19;31;26;27;32;24;27;26;26;14;18;25;20;19;21;17;21;22
42;17;19;31;27;26;32;24;30;27;26;14;17;25;22;21;20;16;21
43;17;17;19;32;28;26;34;24;30;29;25;14;18;25;20;22;20;18
44;19;17;18;18;29;28;27;33;23;31;29;25;14;18;24;20;20;20
45;27;19;17;19;18;30;28;29;31;24;30;29;28;14;20;25;22;21
46;16;27;20;16;19;19;29;28;30;30;24;30;27;28;14;21;24;21
47;21;16;27;19;16;19;17;28;28;31;31;24;29;27;28;14;22;24
48;11;21;16;28;19;18;21;17;29;30;30;31;25;28;27;26;15;21
49;19;11;22;16;29;19;18;22;17;29;31;31;33;25;31;26;23;14
50;27;19;11;21;17;28;20;19;22;19;29;31;31;34;27;27;29;23
51;27;26;19;12;21;14;28;21;19;21;17;29;31;30;35;25;26;28
52;23;28;26;20;12;20;16;29;21;19;23;19;28;30;29;35;24;26
53;22;25;29;26;21;11;20;17;27;21;22;22;18;28;29;30;34;25
54;22;22;25;29;27;21;12;21;17;28;21;22;23;17;27;29;30;33
55;19;22;23;25;29;26;21;12;23;17;28;20;20;24;18;26;29;30
56;19;21;22;23;23;29;25;21;11;23;17;28;20;19;24;17;26;30
57;30;19;20;24;23;24;31;26;20;11;24;18;27;20;18;23;17;26
58;23;30;19;21;24;23;24;31;27;19;12;24;19;28;20;18;23;17
59;23;23;30;19;18;24;23;24;29;27;18;12;23;20;29;23;18;22
60;32;23;22;29;19;18;25;24;24;30;27;18;12;23;20;29;23;18
61;26;33;23;22;28;19;18;26;23;24;30;28;20;13;23;20;29;22
62;22;28;33;23;22;28;19;20;25;23;25;30;24;21;13;23;20;29
63;20;22;31;34;22;22;28;20;20;24;23;25;27;23;23;13;23;20
64;22;21;26;31;33;23;22;27;19;21;22;25;25;27;23;23;12;22
65;27;22;21;22;29;31;22;22;28;18;21;23;25;25;27;23;21;12
66;21;27;22;20;22;28;31;22;22;26;18;22;23;26;24;26;22;21
67;31;21;27;21;20;23;28;30;21;22;26;19;22;23;27;22;29;22
68;22;31;21;27;21;19;22;28;27;22;21;27;19;22;24;27;21;27
69;25;23;32;21;24;24;20;21;29;27;21;21;27;20;20;24;27;19
