"Popolazione per età, vista per singola area - Comune: 004095 - Garessio"
46;16;27;20;14;18;19;26;27;29;26;24;25;25;20;12;19;22;18
47;21;16;27;19;14;18;17;26;27;28;27;24;25;25;21;12;19;22
48;11;21;16;27;19;16;18;17;26;29;28;27;24;24;25;20;13;19
49;19;11;21;16;28;19;16;18;17;26;30;28;29;24;27;24;20;12
50;27;19;11;21;16;28;20;16;18;18;26;30;28;30;24;24;27;20
51;27;26;19;11;21;14;28;21;16;18;16;26;30;27;31;24;23;26
52;23;28;26;20;11;20;16;27;21;16;18;17;26;29;27;31;22;23
53;22;25;28;26;20;10;20;17;25;21;18;18;17;26;28;28;31;23
54;22;22;25;28;26;20;11;21;17;26;21;18;18;17;25;28;28;30
55;19;22;22;25;28;25;20;11;23;17;26;20;18;18;17;24;28;28
56;19;20;22;22;23;28;24;20;11;23;17;26;20;17;18;17;24;29
57;30;19;20;24;22;24;28;24;18;11;24;17;25;20;16;17;17;24
58;22;30;19;20;24;22;24;27;25;18;12;24;18;25;20;16;19;17
59;23;22;30;19;18;24;22;24;25;25;17;12;23;19;26;23;16;20
60;32;23;21;29;19;18;24;22;24;25;25;16;12;23;19;26;23;16
61;26;33;23;21;28;19;18;25;22;24;25;26;18;12;22;19;27;22
62;22;28;33;23;21;28;19;20;24;22;25;25;22;19;12;22;18;27
63;20;22;31;34;22;21;28;20;20;23;22;25;25;21;21;12;22;18
64;22;20;25;31;33;23;21;27;19;21;22;24;25;25;21;21;12;22
65;27;22;20;22;29;31;22;21;28;18;21;23;25;25;25;21;19;12
66;21;27;22;19;22;28;31;22;21;26;18;22;23;26;24;25;20;19
67;31;21;27;21;19;22;28;30;21;21;26;19;22;23;25;22;28;20
68;22;31;21;27;21;18;21;28;27;22;20;27;19;22;24;25;21;26
69;25;23;32;21;24;24;19;20;29;27;21;20;27;19;20;24;25;19
70;41;25;22;31;20;24;23;19;20;29;25;21;19;27;18;19;24;24
71;31;41;25;22;31;19;23;23;20;20;28;24;21;19;27;16;18;24
72;22;30;41;24;22;30;19;21;23;20;20;26;24;21;19;25;16;19
73;34;24;30;40;24;22;27;19;21;23;20;20;25;24;21;19;25;16
74;34;34;24;28;38;23;22;26;20;21;24;19;20;27;24;21;19;25
75;29;32;34;23;28;38;22;21;26;18;20;23;19;20;27;23;20;18
76;25;28;32;30;23;28;37;23;21;26;18;19;23;18;20;27;23;20
77;32;25;27;31;30;22;28;35;19;20;26;17;19;23;20;20;27;22
78;38;32;25;28;34;29;21;27;35;18;21;26;16;19;22;20;20;26
79;29;36;31;23;26;32;32;19;26;33;18;22;25;16;19;21;17;20
80;24;28;37;30;23;24;30;29;18;22;32;18;22;23;13;19;19;15
81;22;23;25;37;30;23;24;29;28;18;22;31;18;22;25;12;18;18
82;20;21;23;27;36;29;24;23;27;29;18;18;32;18;22;24;11;16
83;6;20;23;20;26;35;29;20;23;23;31;17;18;31;19;21;24;11
84;9;6;20;23;18;23;32;26;18;21;23;30;16;18;29;18;18;23
85;11;8;6;19;21;15;23;28;22;16;19;22;28;14;18;24;16;18
86;22;10;8;5;18;18;14;22;26;19;17;17;22;24;12;18;24;16
87;16;18;10;8;4;17;17;13;18;23;16;15;17;20;20;12;15;22
88;13;14;18;9;7;4;16;14;11;18;19;15;14;16;15;19;11;15
89;15;10;11;16;8;7;4;14;13;12;14;15;10;14;14;13;17;10
90;7;10;9;10;14;6;6;4;11;11;11;11;12;9;12;15;12;16
91;10;7;9;8;8;13;6;5;3;8;10;10;12;9;8;7;14;12
92;10;8;6;9;7;8;8;6;6;4;7;7;10;13;6;9;6;10
93;3;6;8;5;7;5;8;7;5;5;3;4;5;8;11;4;6;5
94;5;3;5;8;2;7;4;7;5;2;5;2;4;4;7;10;6;4
95;4;5;0;3;3;1;6;4;4;3;2;3;1;3;3;5;8;2
96;2;4;4;0;3;1;1;4;3;4;2;2;3;1;2;2;4;5
97;1;1;2;2;0;1;0;1;3;3;3;1;1;3;0;2;0;1
98;1;0;0;1;1;0;1;0;1;3;2;2;1;1;2;0;1;0
99;3;1;0;0;1;1;0;1;0;0;2;2;2;1;1;0;0;0
100 e oltre;0;3;3;3;1;2;1;1;2;2;1;2;4;4;3;4;2;2
Totale;1757;1757;1745;1726;1684;1662;1638;1627;1603;1592;1599;1567;1556;1543;1528;1488;1464;1443

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Cittadinanza straniera - Comune: Garessio"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;2;2;1;3;5;7;7;4;6;7;3;4;3;5;1;4;2;11
1;1;3;3;1;2;5;6;7;3;7;7;3;3;2;4;1;4;3
2;2;1;3;3;1;3;4;6;7;3;8;7;3;3;2;4;1;4
3;1;2;3;4;3;1;3;4;5;6;4;8;6;3;3;2;2;2
4;1;1;2;3;4;3;1;4;4;5;6;4;9;5;3;4;2;2
5;0;1;3;3;2;4;3;1;4;4;5;6;3;9;5;2;4;3
6;2;0;1;3;7;4;4;6;1;4;5;5;7;3;7;3;2;4
7;0;2;0;1;4;6;3;4;6;2;4;5;5;9;3;5;3;3
8;1;0;2;0;2;3;7;3;5;5;2;4;5;4;5;3;4;3
9;0;1;1;2;0;0;5;7;3;5;5;2;5;5;2;3;3;3
10;2;0;3;2;2;1;2;5;8;3;5;5;1;5;5;2;3;2
11;0;2;1;3;3;5;1;2;5;8;3;6;5;1;4;5;2;3
12;0;0;2;4;2;2;5;2;2;4;8;3;5;7;1;3;4;1
13;0;0;1;2;7;2;3;6;2;3;4;8;3;4;5;1;3;3
14;1;0;0;1;1;8;3;3;6;2;3;4;5;3;3;4;1;4
15;0;1;0;0;1;2;9;3;3;5;3;4;4;5;2;3;4;2
16;0;0;1;0;0;1;2;7;3;4;5;4;5;3;4;3;3;2
17;0;0;0;2;0;1;4;2;7;3;4;8;5;4;5;3;8;6
18;2;0;0;0;2;2;2;5;3;7;3;4;7;4;3;2;4;4
19;1;3;1;2;0;2;2;3;6;6;7;2;4;6;4;4;7;3
20;0;0;4;1;2;4;2;1;3;4;7;8;3;4;6;10;6;6
21;0;0;1;5;1;3;4;2;2;4;2;7;8;3;3;7;9;5
22;0;0;2;3;6;1;4;5;3;4;6;2;6;7;2;5;5;7
23;1;1;1;2;2;6;2;3;7;5;5;5;2;5;7;3;3;3
24;0;1;3;1;3;3;10;2;6;9;4;5;5;2;5;7;5;2
25;0;2;1;3;1;4;3;14;2;6;9;5;4;4;2;5;7;2
26;4;0;2;3;8;1;8;2;12;2;7;9;5;4;4;3;9;7
27;1;6;5;3;4;8;5;7;3;12;2;5;9;5;5;6;5;7
28;4;2;8;4;5;7;8;5;6;4;11;3;4;11;4;2;6;3
29;1;5;3;11;4;5;8;8;6;7;3;12;4;4;9;5;2;5
30;1;1;8;4;11;6;7;8;8;6;7;3;12;4;4;8;5;5
31;1;1;1;10;5;12;8;7;10;8;4;7;4;14;4;4;6;4
32;0;1;3;2;10;5;12;7;8;9;7;4;7;3;10;5;6;6
33;5;0;2;4;1;10;6;12;7;7;9;8;4;6;4;10;6;4
34;1;6;5;3;2;2;10;5;12;4;6;7;7;4;4;5;9;6
35;4;2;6;3;4;1;2;9;5;9;4;7;5;8;3;5;4;8
36;2;5;3;5;2;4;2;2;9;5;8;5;11;8;8;3;5;4
37;1;5;7;2;5;3;4;3;2;9;3;7;6;9;7;9;4;1
38;0;1;8;7;3;5;5;4;3;2;7;3;5;5;8;7;7;3
39;3;1;4;6;7;3;6;4;1;3;3;7;3;6;5;9;7;4
40;3;3;3;6;6;7;3;11;4;3;4;3;7;3;5;5;8;5
41;0;3;4;4;5;6;8;3;11;4;3;4;2;7;3;5;5;8
42;2;0;4;4;6;5;6;9;3;12;3;3;4;2;5;3;4;4
43;2;2;1;4;3;6;7;5;9;5;10;3;2;4;2;4;3;4
44;0;2;2;0;3;3;8;6;5;10;4;10;3;2;1;2;4;3
45;0;0;3;2;0;4;3;8;6;4;8;4;9;3;2;4;4;4
46;0;0;0;2;3;0;4;1;8;5;3;8;3;8;3;2;4;3
47;0;0;0;3;2;3;0;3;2;7;5;3;6;2;7;3;3;3
48;0;0;0;1;2;2;5;0;4;2;6;5;4;5;2;6;3;2
49;0;0;2;0;1;2;2;6;0;4;2;7;5;4;5;2;3;3
50;0;0;0;1;1;0;2;3;7;1;5;2;8;5;5;3;2;3
51;0;0;0;1;1;0;0;2;3;5;1;5;2;7;5;3;3;2
52;0;0;0;0;1;1;1;2;2;3;7;3;4;2;6;5;4;3
53;0;0;1;0;1;1;2;1;2;2;4;6;2;4;1;5;4;4
54;1;0;0;1;2;1;1;2;1;2;2;4;7;1;4;1;5;4
55;0;1;1;0;1;2;1;1;2;1;2;2;2;8;2;4;1;5
56;0;1;1;1;0;2;2;1;0;2;1;2;1;3;8;1;3;1
57;1;0;0;2;1;0;4;3;2;0;2;2;3;1;3;7;1;2
58;1;1;0;1;3;1;0;5;3;1;0;2;2;4;1;3;5;1
59;0;1;1;0;0;3;1;0;5;3;1;0;2;2;4;1;3;2
60;0;0;1;1;0;0;4;2;0;5;3;2;0;2;2;4;1;3
61;0;0;0;1;1;0;0;4;1;0;5;4;2;1;3;2;3;1
62;0;0;0;0;1;1;0;0;4;1;0;5;4;2;1;3;2;3
63;1;0;0;0;0;1;1;1;0;3;1;0;2;4;2;1;3;2
64;0;2;1;0;0;0;1;2;1;0;2;1;0;2;4;2;0;2
65;0;0;1;0;0;0;0;1;2;1;0;2;0;0;2;4;2;0
66;0;0;0;2;0;0;0;0;1;2;1;0;2;0;0;1;4;2
67;0;0;0;0;1;1;0;0;0;1;2;1;0;2;2;0;1;3
68;0;0;0;0;0;1;1;0;0;0;1;2;0;0;2;2;0;1
69;0;0;0;1;0;0;1;1;0;0;0;1;2;1;0;2;2;0
70;0;0;0;0;1;1;0;1;1;0;0;0;1;2;1;0;0;2
71;0;0;0;0;0;0;1;0;1;1;0;0;0;0;2;1;0;0
72;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;2;1;0
73;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;2;1
74;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2
75;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0
76;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0
77;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
78;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
79;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
80;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
81;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
82;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
83;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Totale;57;76;132;161;182;210;262;279;296;304;298;313;300;301;272;274;276;249
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Maschi
0;0;2;1;2;2;4;4;2;6;4;1;4;3;2;0;2;0;10
1;0;0;2;1;1;2;3;4;1;6;4;1;3;2;1;0;2;1
2;0;0;0;2;1;2;2;3;5;1;6;4;1;3;2;1;0;1
3;1;0;0;1;1;1;1;2;3;4;1;6;3;1;3;2;1;0
4;1;1;0;0;1;1;1;2;2;3;4;1;6;2;1;3;2;1
5;0;1;3;1;0;1;0;1;2;2;3;4;0;6;2;1;3;2
6;1;0;1;3;4;1;1;1;1;2;3;3;4;0;4;0;1;3
7;0;1;0;1;4;3;0;1;1;2;2;3;3;4;0;2;0;1
8;1;0;1;0;2;3;3;0;1;1;2;2;3;2;1;0;1;0
