"Popolazione per età, vista per singola area - Comune: 017095 - Lozio"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Lozio"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;7;2;2;0;2;1;2;4;2;3;6;2;4;1;1;0;3;2
1;2;8;2;3;0;2;2;3;4;2;3;6;3;4;1;1;0;3
2;4;2;8;2;3;0;2;2;3;4;2;3;6;3;4;1;1;0
3;1;4;2;8;2;3;1;2;2;3;4;2;3;5;3;4;1;1
4;4;1;4;2;6;2;3;1;2;2;3;4;2;3;5;2;4;1
5;4;4;1;4;2;6;3;3;1;2;2;3;4;3;2;5;2;4
6;1;4;4;1;2;2;6;3;4;1;2;2;3;6;1;2;5;2
7;2;3;4;4;2;2;1;6;3;2;1;2;2;3;3;1;2;5
8;3;2;3;4;4;2;1;2;6;3;2;1;1;2;3;3;1;2
9;1;4;2;2;4;4;1;1;2;6;3;2;1;1;1;3;3;3
10;2;1;4;1;4;4;4;1;2;2;6;4;2;1;1;1;3;3
11;5;2;1;4;1;4;4;4;1;2;2;6;5;2;1;2;1;3
12;0;5;2;1;4;1;4;4;5;1;2;2;6;5;1;1;2;1
13;3;0;5;2;1;4;1;2;4;3;1;2;2;6;5;1;1;2
14;0;3;0;4;2;1;4;2;1;4;3;1;2;2;5;5;1;1
15;3;1;3;0;4;3;1;4;2;1;4;3;1;2;2;5;5;1
16;2;3;1;3;0;4;3;1;4;2;1;4;4;1;2;2;5;5
17;4;2;3;1;3;0;4;3;1;4;2;1;4;4;1;2;2;5
18;2;4;2;2;1;3;0;4;3;1;4;2;2;4;3;1;2;2
19;2;3;4;2;2;1;4;0;4;3;1;4;2;2;4;3;3;2
20;1;2;3;3;2;2;1;3;0;4;3;1;4;2;2;4;4;1
21;3;1;2;3;3;2;2;1;3;0;4;3;2;4;2;2;4;3
22;2;1;1;3;3;3;2;2;0;3;1;4;3;2;4;2;4;4
23;3;3;1;2;2;3;5;2;2;0;3;1;4;3;2;4;2;2
24;4;4;3;1;1;2;3;5;2;3;3;3;2;4;3;2;5;2
25;6;4;6;3;1;1;3;3;5;2;3;3;3;2;4;2;2;5
26;6;6;5;6;3;1;1;3;3;4;2;3;4;2;3;5;2;2
27;11;5;5;3;6;3;0;1;3;3;6;2;3;3;2;2;5;2
28;5;11;7;5;3;4;2;0;2;3;3;6;2;4;3;3;1;5
29;8;4;11;5;4;4;3;2;0;2;5;3;5;2;3;2;2;1
30;6;8;4;10;4;4;5;3;4;0;3;7;5;5;3;2;3;2
31;3;6;9;5;12;4;4;4;3;4;1;3;6;5;5;4;3;2
32;5;5;7;5;4;12;4;6;5;2;3;1;3;4;2;4;4;3
33;8;5;6;6;3;4;14;4;6;5;3;4;1;3;4;1;4;4
34;5;8;5;5;3;3;6;8;4;5;8;3;4;1;3;3;1;4
35;8;5;8;5;4;3;5;6;8;3;5;8;2;4;1;2;3;1
36;7;7;6;7;4;6;3;5;6;8;4;4;7;4;4;1;2;4
37;5;6;7;6;7;3;4;3;5;6;10;4;4;10;4;4;1;2
38;4;7;6;9;6;7;4;4;4;5;6;10;3;5;5;6;4;1
39;4;3;7;5;9;6;8;7;7;5;5;6;10;3;4;5;4;4
40;5;4;3;6;5;9;6;7;6;6;6;4;7;10;5;4;6;4
41;3;5;4;3;6;5;9;6;9;7;6;6;5;5;9;5;4;5
42;7;3;5;4;2;6;5;10;6;9;7;7;5;6;5;9;5;5
43;5;7;3;5;4;3;7;4;10;6;9;7;5;4;6;5;9;5
44;2;4;7;4;5;4;3;7;6;12;6;9;8;5;4;6;5;10
45;5;2;4;7;4;5;4;3;7;6;12;6;9;8;5;4;6;6
46;4;5;2;4;8;4;5;9;6;6;6;13;6;10;8;5;5;6
47;5;4;4;1;4;7;4;5;9;6;6;6;12;5;9;8;5;5
48;6;5;4;4;1;5;8;5;5;9;6;6;7;11;7;10;8;5
49;13;6;5;5;3;1;4;8;4;4;9;6;6;7;11;7;10;8
50;7;12;6;4;5;4;1;4;8;4;4;9;6;5;7;11;7;10
51;11;7;12;5;4;5;4;3;5;8;4;4;9;6;6;7;11;8
52;5;13;7;12;4;5;6;4;3;5;8;4;5;8;6;6;7;12
53;8;5;13;7;12;4;5;6;5;3;5;7;4;5;8;6;7;7
54;3;9;5;13;8;13;6;5;7;5;3;5;7;4;5;8;6;7
55;4;2;9;4;15;8;13;6;6;7;5;3;5;7;4;4;8;6
56;3;4;1;9;4;15;8;13;6;6;7;5;3;5;7;6;4;8
57;7;3;4;3;6;4;16;8;13;6;6;7;4;3;4;7;6;4
58;4;7;3;3;3;6;4;15;7;13;7;6;8;4;3;5;7;6
59;8;4;7;3;3;3;7;4;15;7;12;7;6;7;4;3;5;7
60;8;8;4;7;3;3;3;7;4;15;7;13;7;5;6;4;3;5
61;4;8;8;5;7;3;3;5;7;4;15;7;12;7;5;6;4;3
62;5;3;8;8;5;7;3;3;5;7;4;14;7;12;7;4;6;3
63;7;5;3;8;8;5;7;3;3;5;5;4;14;7;12;7;4;6
64;7;6;5;4;8;8;5;7;3;4;5;4;6;16;7;12;7;4
65;8;7;6;5;4;8;8;5;7;3;4;5;4;6;15;7;12;7
66;7;7;7;6;5;4;8;8;5;7;3;4;5;4;6;14;7;13
67;4;7;7;7;6;5;4;9;9;5;7;3;3;5;4;6;13;7
68;6;4;7;7;7;7;3;4;9;9;5;6;3;3;5;4;6;14
69;5;6;4;7;7;6;5;3;4;10;9;4;6;3;3;5;4;6
70;2;5;6;4;7;7;6;5;3;4;10;9;4;6;3;3;5;3
71;8;2;5;6;4;9;8;6;5;3;4;10;9;4;6;3;3;6
72;4;8;2;5;6;6;9;8;6;5;3;3;10;9;4;6;3;4
73;6;4;8;3;4;6;6;9;7;6;5;4;3;10;9;3;6;3
74;10;5;4;8;3;4;5;6;9;7;6;4;5;3;10;9;3;6
75;2;10;3;4;8;4;4;4;6;9;7;6;4;5;3;10;9;3
76;5;2;10;3;5;8;4;4;4;6;8;7;6;4;5;3;10;8
77;4;3;2;9;3;5;7;4;3;4;6;6;6;6;4;4;3;10
78;5;4;3;2;9;3;5;7;3;3;4;5;6;6;5;4;4;3
79;3;5;4;3;2;9;3;5;8;3;3;4;5;6;5;4;5;4
80;2;2;5;4;3;2;8;3;5;8;3;2;5;5;6;5;5;5
81;4;2;2;4;4;3;3;8;3;5;7;3;3;4;5;6;6;5
82;1;4;2;2;4;1;3;2;8;3;4;5;3;4;3;5;6;7
83;2;1;4;2;2;3;1;3;4;7;3;4;7;3;7;3;5;5
84;4;3;1;4;1;2;3;1;2;4;7;1;5;7;2;7;1;4
85;0;4;2;1;4;1;2;3;1;2;4;6;1;4;3;2;5;2
86;1;0;4;2;0;3;0;2;3;2;2;4;4;1;4;3;2;5
87;1;1;0;3;2;0;3;0;2;3;2;0;3;5;0;4;3;2
88;0;1;1;0;3;1;0;3;0;2;3;1;0;3;4;0;5;2
89;2;0;1;1;0;2;1;0;2;0;1;3;0;0;3;4;0;4
90;1;2;0;0;0;0;1;1;0;2;0;1;2;0;0;4;4;0
91;0;2;2;0;1;0;0;0;1;0;1;0;1;1;0;0;4;5
92;0;0;1;2;0;1;0;0;0;1;0;1;0;1;1;0;0;2
93;0;0;0;0;2;0;1;0;0;0;1;0;1;0;1;1;1;1
94;0;0;0;0;0;2;0;1;0;0;0;1;0;1;0;0;1;0
95;1;0;0;0;0;0;2;0;1;0;0;0;1;0;1;0;0;1
96;2;1;0;0;0;0;1;2;0;1;0;0;0;1;0;1;0;0
97;0;1;0;0;0;0;0;0;2;0;1;0;0;0;1;0;0;0
98;0;0;1;0;0;0;0;0;0;2;0;1;1;0;0;0;0;0
99;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Totale;402;403;406;389;376;380;390;397;415;414;429;418;426;424;400;394;403;404
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Maschi
0;2;0;2;0;2;1;0;2;1;2;2;2;2;1;0;0;2;2
1;1;2;0;2;0;2;2;0;2;1;2;2;3;2;1;0;0;2
2;3;1;2;0;2;0;2;2;0;2;1;2;2;3;2;1;0;0
3;0;3;1;2;0;2;1;2;2;0;2;1;2;2;3;2;1;0
4;1;0;3;1;1;0;2;1;2;2;0;2;1;2;2;2;2;1
5;1;1;0;3;1;1;0;2;1;2;2;0;2;1;2;2;2;2
6;1;1;1;0;1;1;1;0;2;1;2;2;0;4;1;2;2;2
7;1;1;1;1;0;1;0;1;0;0;1;2;2;0;1;1;2;2
8;0;1;1;1;1;0;1;1;1;0;0;1;1;2;0;1;1;2
9;1;1;1;0;1;1;0;1;1;1;0;0;1;1;1;0;1;1
10;0;1;1;1;1;1;1;0;2;1;1;1;0;1;1;1;0;1
11;1;0;1;1;1;1;1;1;0;2;1;1;2;0;1;2;1;0
12;0;1;0;1;1;1;1;1;1;0;2;1;1;2;0;1;2;1
13;2;0;1;0;1;1;1;1;1;1;0;2;1;1;2;0;1;2
14;0;2;0;1;0;1;1;1;0;1;1;0;2;1;1;2;0;1
15;2;1;2;0;1;0;1;1;1;0;1;1;0;2;1;1;2;0
16;1;2;1;2;0;1;0;1;1;1;0;1;1;0;2;1;1;2
17;2;1;2;1;2;0;1;0;1;1;1;0;1;1;0;2;1;1
18;1;2;1;2;1;2;0;1;0;1;1;1;1;1;1;0;2;1
19;1;1;2;1;2;1;3;0;1;0;1;1;1;1;1;2;2;2
20;0;1;1;2;1;2;1;2;0;1;0;1;1;1;1;1;3;0
21;2;0;1;1;2;1;2;1;2;0;1;0;1;1;1;1;1;2
22;1;0;0;2;1;2;1;2;0;2;0;1;0;1;1;1;3;1
23;2;1;0;0;1;2;3;1;2;0;2;0;1;0;1;1;1;1
24;1;2;1;0;0;1;2;3;1;2;0;2;0;1;0;1;2;1
25;3;1;2;1;0;0;2;2;3;1;2;0;2;0;1;0;1;2
26;2;3;1;2;1;0;0;2;2;2;1;2;1;1;1;1;0;1
27;2;2;3;1;2;1;0;0;1;2;3;1;2;1;1;0;1;0
28;3;2;4;3;1;1;1;0;0;0;3;3;1;3;1;2;0;1
29;1;3;2;3;3;2;1;1;0;0;0;3;3;1;2;1;1;0
30;4;1;3;2;4;3;3;1;1;0;1;1;5;3;1;2;1;1
31;2;4;2;3;5;4;2;2;1;1;0;1;1;5;3;1;3;0
32;4;4;4;1;3;5;4;4;3;1;1;0;1;1;2;2;1;3
33;5;4;4;3;1;3;6;4;4;3;2;2;0;1;1;1;2;1
34;3;5;3;3;1;1;4;2;3;3;3;2;2;0;1;1;1;2
35;3;3;5;3;2;1;3;4;2;2;3;3;2;2;0;0;1;1
36;3;3;3;4;3;4;1;3;4;2;3;3;3;2;2;0;0;2
37;3;2;3;3;4;2;3;1;3;4;2;3;3;5;2;2;0;0
38;3;4;2;4;3;4;3;3;2;3;4;2;2;3;1;4;2;0
39;4;2;4;3;4;3;4;5;5;3;3;4;2;2;3;1;2;2
40;2;4;2;3;3;4;3;4;4;5;4;3;4;2;3;3;3;2
41;1;2;4;2;3;3;4;3;6;5;5;4;3;3;2;3;3;2
42;3;1;2;4;2;3;3;5;3;6;5;6;3;3;3;2;3;3
43;4;3;1;2;4;3;4;2;4;3;6;5;4;2;3;3;2;3
44;1;4;3;2;2;4;3;4;4;4;3;6;6;4;2;3;3;2
45;4;1;4;3;2;2;4;3;4;4;4;3;6;6;4;2;3;4
46;1;4;1;4;3;2;2;8;4;3;4;4;3;6;6;4;3;3
47;2;1;3;1;4;3;2;2;8;4;3;4;4;3;5;6;4;3
48;2;2;1;3;1;5;3;3;2;8;4;3;4;3;3;6;6;4
49;9;2;2;2;2;1;4;3;2;2;8;4;3;4;3;3;6;6
50;4;9;2;1;2;3;1;4;3;2;2;8;4;2;4;3;3;6
51;7;4;9;1;1;2;3;3;4;3;2;2;8;4;3;4;3;4
52;1;9;4;9;1;1;3;3;3;4;3;2;3;7;4;3;4;3
53;7;1;9;4;9;1;1;3;3;3;4;3;2;3;7;4;3;4
54;3;8;1;9;5;9;3;1;3;3;3;4;3;2;3;7;4;2
55;2;2;8;0;10;5;9;3;2;3;3;3;4;3;2;2;7;4
56;2;2;1;8;0;10;5;9;3;2;3;3;3;4;3;4;2;7
57;3;2;2;1;5;0;11;5;9;3;2;3;3;3;3;3;4;2
58;1;3;2;1;1;5;0;10;4;9;4;2;3;3;3;3;3;4
59;4;1;3;2;1;1;6;0;10;4;8;4;2;3;3;3;3;3
60;4;4;1;3;2;1;1;6;0;10;4;8;4;2;3;3;3;3
61;3;4;4;1;3;2;1;3;6;0;10;4;8;4;2;3;3;3
62;1;3;4;4;1;3;2;1;3;6;0;9;4;8;4;1;3;2
63;5;1;3;4;4;1;3;2;1;3;4;0;9;4;8;4;1;3
64;2;5;1;3;4;4;1;3;2;2;3;3;1;11;4;8;4;1
65;4;2;5;1;3;4;4;1;3;2;2;3;3;1;11;4;8;4
66;5;4;2;5;1;3;4;4;1;3;2;2;3;3;1;10;4;8
67;3;5;4;2;5;1;3;5;4;1;3;2;1;3;3;1;9;4
68;3;3;5;4;2;6;1;3;5;4;1;3;2;1;3;3;1;9
69;3;3;3;5;4;2;4;1;3;5;4;1;3;2;1;3;3;1
70;1;3;3;3;5;4;2;4;1;3;5;4;1;3;2;1;3;2
71;5;1;3;3;3;7;4;2;4;1;3;5;4;1;3;2;1;4
72;3;5;1;3;3;3;7;4;2;4;1;3;5;4;1;3;2;2
73;4;3;5;1;2;3;3;6;3;2;4;1;3;5;4;1;3;2
74;5;3;3;5;1;2;2;3;6;3;2;3;1;3;5;4;1;3
75;0;5;1;3;5;1;2;1;3;6;3;2;3;1;3;5;4;1
76;2;0;5;1;3;5;1;2;1;3;5;3;2;3;1;3;5;3
77;1;1;0;5;1;3;4;1;1;1;3;3;3;2;2;1;3;5
78;2;1;1;0;6;1;3;4;1;1;1;2;3;3;2;2;1;3
79;1;2;1;1;0;6;1;3;5;1;1;1;2;3;2;2;3;1
80;0;0;2;1;1;0;5;1;3;5;1;1;2;2;3;2;2;3
81;0;0;0;2;1;1;0;4;1;3;4;1;1;2;2;3;2;2
82;0;0;0;0;2;0;1;0;4;1;2;3;1;1;1;2;3;2
83;1;0;0;0;0;2;0;1;0;3;1;2;4;1;2;1;1;3
84;2;1;0;0;0;0;2;0;1;0;3;1;3;3;0;2;1;1
85;0;2;1;0;0;0;0;2;0;1;0;2;1;2;2;0;1;1
86;0;0;2;1;0;0;0;0;2;1;1;0;1;1;2;2;0;1
87;0;0;0;1;1;0;0;0;0;2;1;0;0;2;0;1;1;0
88;0;0;0;0;1;0;0;0;0;0;2;1;0;0;1;0;2;0
89;1;0;0;0;0;1;0;0;1;0;0;2;0;0;0;1;0;1
90;1;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0
91;0;2;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
92;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
93;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
94;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
95;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
96;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
97;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
98;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
99;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Totale;197;198;197;189;187;194;202;208;212;210;212;209;213;214;197;196;203;197
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Femmine
0;5;2;0;0;0;0;2;2;1;1;4;0;2;0;1;0;1;0
1;1;6;2;1;0;0;0;3;2;1;1;4;0;2;0;1;0;1
2;1;1;6;2;1;0;0;0;3;2;1;1;4;0;2;0;1;0
3;1;1;1;6;2;1;0;0;0;3;2;1;1;3;0;2;0;1
4;3;1;1;1;5;2;1;0;0;0;3;2;1;1;3;0;2;0
5;3;3;1;1;1;5;3;1;0;0;0;3;2;2;0;3;0;2
6;0;3;3;1;1;1;5;3;2;0;0;0;3;2;0;0;3;0
7;1;2;3;3;2;1;1;5;3;2;0;0;0;3;2;0;0;3
8;3;1;2;3;3;2;0;1;5;3;2;0;0;0;3;2;0;0
9;0;3;1;2;3;3;1;0;1;5;3;2;0;0;0;3;2;2
10;2;0;3;0;3;3;3;1;0;1;5;3;2;0;0;0;3;2
11;4;2;0;3;0;3;3;3;1;0;1;5;3;2;0;0;0;3
12;0;4;2;0;3;0;3;3;4;1;0;1;5;3;1;0;0;0
13;1;0;4;2;0;3;0;1;3;2;1;0;1;5;3;1;0;0
14;0;1;0;3;2;0;3;1;1;3;2;1;0;1;4;3;1;0
15;1;0;1;0;3;3;0;3;1;1;3;2;1;0;1;4;3;1
16;1;1;0;1;0;3;3;0;3;1;1;3;3;1;0;1;4;3
17;2;1;1;0;1;0;3;3;0;3;1;1;3;3;1;0;1;4
18;1;2;1;0;0;1;0;3;3;0;3;1;1;3;2;1;0;1
19;1;2;2;1;0;0;1;0;3;3;0;3;1;1;3;1;1;0
20;1;1;2;1;1;0;0;1;0;3;3;0;3;1;1;3;1;1
21;1;1;1;2;1;1;0;0;1;0;3;3;1;3;1;1;3;1
22;1;1;1;1;2;1;1;0;0;1;1;3;3;1;3;1;1;3
23;1;2;1;2;1;1;2;1;0;0;1;1;3;3;1;3;1;1
24;3;2;2;1;1;1;1;2;1;1;3;1;2;3;3;1;3;1
25;3;3;4;2;1;1;1;1;2;1;1;3;1;2;3;2;1;3
26;4;3;4;4;2;1;1;1;1;2;1;1;3;1;2;4;2;1
27;9;3;2;2;4;2;0;1;2;1;3;1;1;2;1;2;4;2
28;2;9;3;2;2;3;1;0;2;3;0;3;1;1;2;1;1;4
29;7;1;9;2;1;2;2;1;0;2;5;0;2;1;1;1;1;1
30;2;7;1;8;0;1;2;2;3;0;2;6;0;2;2;0;2;1
31;1;2;7;2;7;0;2;2;2;3;1;2;5;0;2;3;0;2
32;1;1;3;4;1;7;0;2;2;1;2;1;2;3;0;2;3;0
33;3;1;2;3;2;1;8;0;2;2;1;2;1;2;3;0;2;3
34;2;3;2;2;2;2;2;6;1;2;5;1;2;1;2;2;0;2
35;5;2;3;2;2;2;2;2;6;1;2;5;0;2;1;2;2;0
36;4;4;3;3;1;2;2;2;2;6;1;1;4;2;2;1;2;2
37;2;4;4;3;3;1;1;2;2;2;8;1;1;5;2;2;1;2
38;1;3;4;5;3;3;1;1;2;2;2;8;1;2;4;2;2;1
39;0;1;3;2;5;3;4;2;2;2;2;2;8;1;1;4;2;2
40;3;0;1;3;2;5;3;3;2;1;2;1;3;8;2;1;3;2
41;2;3;0;1;3;2;5;3;3;2;1;2;2;2;7;2;1;3
42;4;2;3;0;0;3;2;5;3;3;2;1;2;3;2;7;2;2
43;1;4;2;3;0;0;3;2;6;3;3;2;1;2;3;2;7;2
44;1;0;4;2;3;0;0;3;2;8;3;3;2;1;2;3;2;8
45;1;1;0;4;2;3;0;0;3;2;8;3;3;2;1;2;3;2
46;3;1;1;0;5;2;3;1;2;3;2;9;3;4;2;1;2;3
47;3;3;1;0;0;4;2;3;1;2;3;2;8;2;4;2;1;2
48;4;3;3;1;0;0;5;2;3;1;2;3;3;8;4;4;2;1
49;4;4;3;3;1;0;0;5;2;2;1;2;3;3;8;4;4;2
50;3;3;4;3;3;1;0;0;5;2;2;1;2;3;3;8;4;4
51;4;3;3;4;3;3;1;0;1;5;2;2;1;2;3;3;8;4
52;4;4;3;3;3;4;3;1;0;1;5;2;2;1;2;3;3;9
53;1;4;4;3;3;3;4;3;2;0;1;4;2;2;1;2;4;3
54;0;1;4;4;3;4;3;4;4;2;0;1;4;2;2;1;2;5
55;2;0;1;4;5;3;4;3;4;4;2;0;1;4;2;2;1;2
56;1;2;0;1;4;5;3;4;3;4;4;2;0;1;4;2;2;1
57;4;1;2;2;1;4;5;3;4;3;4;4;1;0;1;4;2;2
58;3;4;1;2;2;1;4;5;3;4;3;4;5;1;0;2;4;2
59;4;3;4;1;2;2;1;4;5;3;4;3;4;4;1;0;2;4
60;4;4;3;4;1;2;2;1;4;5;3;5;3;3;3;1;0;2
61;1;4;4;4;4;1;2;2;1;4;5;3;4;3;3;3;1;0
62;4;0;4;4;4;4;1;2;2;1;4;5;3;4;3;3;3;1
63;2;4;0;4;4;4;4;1;2;2;1;4;5;3;4;3;3;3
64;5;1;4;1;4;4;4;4;1;2;2;1;5;5;3;4;3;3
65;4;5;1;4;1;4;4;4;4;1;2;2;1;5;4;3;4;3
66;2;3;5;1;4;1;4;4;4;4;1;2;2;1;5;4;3;5
67;1;2;3;5;1;4;1;4;5;4;4;1;2;2;1;5;4;3
68;3;1;2;3;5;1;2;1;4;5;4;3;1;2;2;1;5;5
69;2;3;1;2;3;4;1;2;1;5;5;3;3;1;2;2;1;5
70;1;2;3;1;2;3;4;1;2;1;5;5;3;3;1;2;2;1
71;3;1;2;3;1;2;4;4;1;2;1;5;5;3;3;1;2;2
72;1;3;1;2;3;3;2;4;4;1;2;0;5;5;3;3;1;2
73;2;1;3;2;2;3;3;3;4;4;1;3;0;5;5;2;3;1
74;5;2;1;3;2;2;3;3;3;4;4;1;4;0;5;5;2;3
75;2;5;2;1;3;3;2;3;3;3;4;4;1;4;0;5;5;2
76;3;2;5;2;2;3;3;2;3;3;3;4;4;1;4;0;5;5
77;3;2;2;4;2;2;3;3;2;3;3;3;3;4;2;3;0;5
78;3;3;2;2;3;2;2;3;2;2;3;3;3;3;3;2;3;0
79;2;3;3;2;2;3;2;2;3;2;2;3;3;3;3;2;2;3
80;2;2;3;3;2;2;3;2;2;3;2;1;3;3;3;3;3;2
81;4;2;2;2;3;2;3;4;2;2;3;2;2;2;3;3;4;3
82;1;4;2;2;2;1;2;2;4;2;2;2;2;3;2;3;3;5
83;1;1;4;2;2;1;1;2;4;4;2;2;3;2;5;2;4;2
84;2;2;1;4;1;2;1;1;1;4;4;0;2;4;2;5;0;3
85;0;2;1;1;4;1;2;1;1;1;4;4;0;2;1;2;4;1
86;1;0;2;1;0;3;0;2;1;1;1;4;3;0;2;1;2;4
87;1;1;0;2;1;0;3;0;2;1;1;0;3;3;0;3;2;2
88;0;1;1;0;2;1;0;3;0;2;1;0;0;3;3;0;3;2
89;1;0;1;1;0;1;1;0;1;0;1;1;0;0;3;3;0;3
90;0;1;0;0;0;0;0;1;0;1;0;1;1;0;0;4;3;0
91;0;0;1;0;1;0;0;0;1;0;1;0;1;0;0;0;4;4
92;0;0;0;1;0;1;0;0;0;1;0;1;0;1;0;0;0;2
93;0;0;0;0;1;0;1;0;0;0;1;0;1;0;1;0;1;1
94;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0
95;1;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0
96;2;1;0;0;0;0;1;1;0;1;0;0;0;1;0;1;0;0
97;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0
98;0;0;1;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0
99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
