"Popolazione per età, vista per singola area - Comune: 040011 - Dovadola"
62;10;10;6;9;12;9;8;15;16;8;14;11;8;14;5;8;12;8
63;9;10;11;6;9;12;9;8;15;15;8;14;12;8;14;4;8;12
64;9;9;10;12;6;10;11;10;8;15;15;7;14;12;8;14;4;8
65;12;9;10;10;12;6;10;11;11;9;15;15;6;14;11;7;14;4
66;10;13;11;10;8;12;6;11;11;10;9;15;16;6;14;11;7;14
67;12;11;12;11;10;8;11;4;11;11;10;9;17;14;5;14;11;8
68;11;12;11;12;10;10;8;12;5;11;10;10;9;18;14;5;14;11
69;14;11;13;11;12;10;11;9;14;5;11;9;10;9;18;13;5;14
70;6;13;11;12;11;12;10;12;9;14;5;11;9;9;9;18;13;6
71;13;7;13;11;12;11;12;10;11;9;14;5;12;9;9;10;18;14
72;8;13;7;13;11;13;11;11;10;10;9;13;4;11;8;9;10;17
73;4;8;13;6;12;11;13;11;11;10;10;10;12;5;11;8;9;9
74;8;4;7;13;7;11;10;14;11;11;10;10;9;12;5;9;8;9
75;8;8;5;7;13;7;11;10;14;11;11;11;11;9;11;5;9;7
76;11;10;9;4;7;13;9;11;10;14;11;11;11;11;9;11;5;9
77;12;10;11;9;4;6;14;9;11;10;13;11;11;10;11;9;11;5
78;12;10;10;11;9;3;7;13;9;10;10;13;10;11;9;10;9;11
79;10;12;9;10;11;8;3;8;13;8;10;10;12;9;11;7;9;8
80;11;10;12;9;9;11;7;3;8;12;7;9;12;13;9;9;7;10
81;5;11;8;14;9;9;11;7;3;7;11;6;8;12;13;9;8;7
82;4;5;11;9;12;9;9;10;7;2;7;11;5;9;12;13;9;8
83;3;3;5;11;9;11;9;7;9;6;2;7;12;5;8;11;10;7
84;7;2;3;5;10;8;9;9;5;8;6;2;6;11;6;8;11;10
85;4;7;2;2;6;9;7;9;11;5;7;6;2;5;9;5;7;9
86;5;4;7;2;2;5;8;8;9;7;3;7;5;4;5;8;5;8
87;5;5;5;8;1;2;5;8;8;8;7;2;4;6;3;4;8;3
88;11;5;5;6;8;3;2;4;8;8;8;7;2;4;7;2;4;8
89;5;9;3;4;6;5;3;2;2;8;6;8;6;2;3;4;3;3
90;4;6;8;3;3;6;5;3;2;1;6;5;8;6;2;4;3;5
91;5;3;5;7;3;3;4;5;3;2;1;3;5;7;7;2;3;2
92;3;5;1;5;6;3;3;4;4;2;1;1;2;5;7;3;2;2
93;1;3;2;1;5;6;2;3;3;3;2;0;1;3;4;6;2;3
94;0;1;1;2;0;5;5;1;1;2;3;1;0;1;3;3;4;0
95;1;0;1;1;1;0;5;4;2;2;2;2;2;0;1;2;2;4
96;1;1;0;0;0;1;0;3;2;1;1;1;2;2;0;1;2;2
97;2;1;1;0;0;0;1;0;2;2;1;1;1;1;1;0;1;1
98;0;2;0;1;0;0;0;1;0;1;2;1;1;1;1;1;0;1
99;0;0;2;0;1;0;0;0;1;0;1;1;0;1;1;1;0;0
100 e oltre;2;0;0;2;0;1;0;0;0;1;1;1;1;1;2;1;1;0
Totale;776;777;773;789;786;788;786;779;781;781;768;765;762;757;758;734;720;723

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Cittadinanza straniera - Comune: Dovadola"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;1;1;1;3;6;4;2;5;2;1;5;5;1;3;4;2;5;0
1;1;2;2;1;3;5;3;2;4;2;1;6;2;1;3;4;1;4
2;1;1;2;2;2;3;4;3;2;4;2;1;4;2;1;4;4;1
3;0;2;1;3;2;2;2;4;3;2;2;2;1;5;2;1;5;2
4;0;0;2;1;1;1;1;1;3;3;2;3;2;1;4;2;1;3
5;0;0;0;2;2;1;1;1;1;4;3;2;4;2;1;4;1;0
6;1;0;1;0;3;3;2;1;1;2;4;4;2;6;2;1;3;1
7;0;2;2;1;0;3;4;2;1;1;2;4;5;2;3;2;0;2
8;0;2;2;2;0;0;3;3;3;0;1;2;5;5;2;3;2;0
9;0;0;2;2;4;0;0;3;3;3;0;1;2;4;3;2;1;2
10;1;2;0;3;1;3;0;1;3;3;3;0;2;3;2;3;1;1
11;0;1;2;1;3;2;3;2;1;3;2;3;0;2;3;2;1;1
12;1;2;1;2;1;3;2;2;2;1;3;2;3;0;2;2;1;0
13;0;1;4;1;2;2;3;2;2;2;1;3;2;3;0;2;2;2
14;0;0;1;5;3;2;2;5;1;2;2;1;3;2;3;0;1;2
15;0;0;0;2;4;4;2;3;4;1;1;3;2;3;2;3;0;1
16;0;0;2;1;3;5;3;2;4;4;0;1;2;2;1;3;2;0
17;0;0;1;3;1;3;5;3;3;4;4;0;1;2;2;3;3;2
18;0;0;0;2;4;2;2;5;3;3;4;3;0;1;1;3;2;2
19;0;0;0;1;1;4;1;3;5;4;3;4;4;0;3;1;2;2
20;0;0;0;1;3;1;4;3;2;6;4;3;4;4;0;3;2;3
21;0;0;0;1;0;2;2;4;3;1;6;4;3;4;4;0;3;2
22;1;0;0;2;1;2;3;3;4;3;1;6;4;2;5;3;1;3
23;1;3;1;1;3;0;2;3;1;3;2;1;4;3;2;4;2;0
24;1;3;3;0;1;3;0;2;4;1;3;3;3;4;3;1;6;3
25;0;1;4;2;2;1;0;2;4;4;1;5;4;3;3;3;2;4
26;3;0;2;4;0;0;0;0;1;4;4;4;5;4;2;3;2;2
27;1;4;1;2;3;0;0;1;0;1;4;4;1;2;2;2;3;1
28;3;4;4;1;2;2;0;1;2;2;1;4;5;2;1;2;3;3
29;2;4;8;6;2;2;2;0;2;4;2;4;5;5;2;2;2;3
30;1;4;7;9;7;1;2;2;0;2;6;2;5;3;3;4;3;2
31;0;2;8;10;12;6;0;3;2;1;2;5;2;4;2;6;3;3
32;2;3;5;8;10;10;7;0;3;3;2;3;5;3;4;2;6;3
33;3;3;4;7;10;6;7;7;0;3;5;1;2;4;3;5;3;5
34;1;3;6;4;9;9;5;6;8;0;2;4;0;4;5;2;4;3
35;1;2;3;5;6;10;6;3;7;7;0;2;2;0;3;5;1;3
36;3;2;4;4;11;4;9;6;2;6;6;1;1;2;3;3;5;1
37;2;3;2;5;6;9;2;9;3;2;6;5;3;1;1;3;2;5
38;2;2;5;2;5;6;9;2;8;2;2;6;5;3;1;1;4;1
39;1;2;2;5;2;5;6;6;2;7;2;3;4;4;2;2;0;3
40;0;1;1;4;6;3;6;8;5;2;6;2;3;4;4;2;2;0
41;1;1;3;2;2;5;2;6;8;5;2;6;2;3;4;4;2;1
42;0;1;1;3;3;2;5;2;6;7;5;2;6;3;1;5;6;2
43;0;0;2;2;2;4;2;4;1;5;5;5;2;7;3;1;5;5
44;0;0;0;4;2;2;4;2;3;1;3;5;2;2;6;3;1;6
45;0;1;0;0;3;2;1;5;4;2;1;3;6;2;2;6;2;1
46;0;0;1;1;0;4;2;1;4;4;2;1;2;6;1;2;6;2
47;0;0;1;1;2;3;3;2;2;4;4;2;1;1;5;2;3;5
48;0;0;0;1;2;2;3;4;3;2;3;4;3;2;1;8;2;3
49;2;0;0;0;1;2;1;2;5;3;2;3;2;3;2;1;8;2
50;0;2;0;0;0;2;1;2;2;5;3;2;3;2;4;2;1;6
51;0;0;2;1;1;0;3;1;2;1;4;3;2;3;3;4;3;1
52;0;0;0;2;1;1;0;3;0;2;1;4;2;1;3;3;4;3
53;0;0;0;1;3;1;2;0;2;0;2;2;3;2;1;5;3;4
54;1;1;0;0;1;3;0;2;0;2;0;2;2;4;2;1;5;3
55;0;1;0;0;0;1;3;0;1;1;2;0;2;2;4;3;1;5
56;0;0;1;1;0;0;1;3;1;1;1;2;0;2;2;4;3;1
57;0;1;0;1;1;0;1;0;3;1;1;1;2;0;2;2;4;3
58;0;0;1;0;1;1;1;1;0;3;0;2;1;2;2;2;2;4
59;0;0;0;1;0;1;1;1;1;0;3;0;2;1;2;1;2;2
60;1;0;0;0;1;0;1;1;1;1;0;2;1;2;1;2;1;2
61;0;1;0;0;0;0;1;1;1;0;1;0;2;1;2;2;2;1
62;0;1;1;0;0;0;1;1;1;1;0;1;0;2;0;2;2;3
63;1;0;1;1;0;0;0;1;1;1;1;0;1;0;2;0;2;2
64;0;1;0;1;1;0;0;0;0;1;1;1;0;1;0;2;0;2
65;1;0;1;0;1;1;0;0;0;0;1;1;1;0;1;0;2;0
66;0;1;0;1;0;1;1;1;0;0;0;1;1;1;0;1;0;2
67;0;0;1;0;1;0;1;1;1;0;0;0;1;1;0;0;1;0
68;0;0;0;1;0;1;1;1;1;1;0;0;0;1;1;0;0;1
69;0;0;0;0;1;0;0;0;1;1;1;0;0;0;1;1;0;0
70;0;0;0;0;0;1;0;0;0;2;1;1;0;0;0;1;1;1
71;0;0;0;0;0;0;1;1;0;0;2;1;1;0;0;0;1;1
72;0;0;0;0;1;0;0;1;1;0;0;1;1;1;0;0;0;1
73;0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;0
74;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0
75;0;0;0;0;0;0;0;0;2;0;0;1;0;0;1;1;1;0
76;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;1;1;1
77;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;1;1
78;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;1
79;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0
80;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
81;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0
82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
85;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
89;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Totale;41;74;112;146;178;175;160;175;173;173;167;183;175;178;164;178;175;159
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Maschi
0;1;1;1;1;4;3;1;3;1;0;2;2;0;1;2;1;3;0
1;1;1;2;1;1;3;2;1;2;1;0;3;1;0;1;2;1;2
2;1;1;1;2;1;1;2;2;1;2;1;0;2;1;0;1;2;1
3;0;2;1;1;2;1;1;2;2;1;1;1;0;2;1;0;1;1
4;0;0;2;1;0;1;0;0;1;2;1;1;1;0;2;1;0;1
5;0;0;0;2;1;0;1;0;0;1;2;1;1;1;0;2;0;0
6;1;0;0;0;3;1;1;1;0;1;1;3;1;2;1;0;2;0
7;0;1;0;0;0;3;3;1;1;0;1;1;4;1;1;1;0;1
8;0;0;1;0;0;0;3;2;2;0;0;1;2;4;1;2;1;0
9;0;0;0;1;0;0;0;3;2;2;0;0;1;1;2;1;0;1
10;1;0;0;1;0;0;0;0;3;2;2;0;0;2;1;2;1;0
11;0;1;0;0;1;1;0;2;0;3;2;2;0;0;2;1;0;1
12;1;0;1;0;0;1;1;0;2;0;3;2;2;0;0;1;0;0
13;0;1;0;1;0;0;1;1;0;2;0;3;2;2;0;0;1;0
14;0;0;1;1;2;0;0;3;1;0;2;0;3;2;2;0;0;1
15;0;0;0;1;1;3;0;1;3;1;0;3;1;3;2;2;0;0
16;0;0;1;0;1;1;2;0;2;3;0;0;2;1;1;3;2;0
17;0;0;1;2;0;1;1;2;1;2;3;0;0;2;1;3;3;2
18;0;0;0;1;3;1;0;1;2;1;2;2;0;0;0;2;2;2
19;0;0;0;1;0;3;0;1;1;3;1;2;3;0;1;0;1;2
20;0;0;0;1;2;0;3;1;0;1;3;1;2;3;0;1;1;2
21;0;0;0;1;0;1;1;3;1;0;1;3;1;2;3;0;1;1
22;0;0;0;0;0;2;1;2;3;1;0;1;3;0;4;2;0;1
23;0;1;0;1;0;0;2;1;1;2;1;0;1;2;0;3;1;0
24;0;2;0;0;1;1;0;2;1;1;2;2;2;1;2;0;5;2
25;0;0;1;0;2;1;0;1;3;1;1;4;3;2;1;2;1;3
26;2;0;0;1;0;0;0;0;1;2;1;3;4;3;2;1;1;1
27;0;2;0;1;1;0;0;1;0;1;2;1;1;1;1;2;1;0
28;1;0;2;0;0;1;0;1;2;1;0;1;1;2;0;1;3;2
29;2;1;1;3;0;0;1;0;2;3;0;1;0;0;2;0;1;3
30;1;2;1;2;4;0;0;0;0;2;4;0;1;0;0;3;1;1
31;0;2;4;4;4;3;0;0;0;0;2;3;0;0;0;1;2;1
32;1;1;2;4;4;3;3;0;0;0;1;2;2;0;0;0;3;2
33;1;1;1;3;5;3;2;4;0;0;1;1;2;2;0;0;1;2
34;0;1;3;1;5;4;3;2;5;0;0;2;0;2;2;0;0;1
35;0;1;1;3;3;4;4;1;4;5;0;0;0;0;2;2;0;0
36;2;1;2;1;7;1;4;4;1;4;4;0;0;0;3;2;3;0
37;2;2;1;3;3;5;0;4;3;1;4;3;0;0;0;3;1;3
38;2;2;3;1;3;3;4;0;3;2;1;4;3;0;0;0;4;0
39;0;2;2;3;2;3;3;3;0;3;2;2;2;2;0;0;0;3
40;0;0;1;4;3;3;4;3;2;0;3;2;2;2;2;1;0;0
41;1;1;0;1;2;3;1;5;3;2;0;3;2;2;2;2;1;0
42;0;1;1;0;1;2;3;1;4;2;2;0;3;3;1;3;2;1
43;0;0;1;1;0;2;2;3;0;3;1;2;0;3;3;1;3;2
44;0;0;0;1;1;0;3;2;2;0;1;1;1;0;3;3;1;3
45;0;1;0;0;1;1;0;3;3;1;0;1;1;1;0;3;2;1
46;0;0;1;1;0;2;1;0;2;3;1;0;1;1;0;0;3;2
47;0;0;1;1;2;0;1;1;1;2;3;1;0;1;0;1;0;2
48;0;0;0;1;1;2;0;2;1;1;2;3;1;0;1;1;1;0
49;1;0;0;0;1;1;1;0;2;1;1;2;1;1;0;1;1;1
50;0;1;0;0;0;1;0;1;0;2;1;1;2;1;1;0;1;1
51;0;0;1;1;1;0;2;0;1;0;1;1;1;2;2;1;1;1
52;0;0;0;1;1;1;0;2;0;1;0;1;1;0;2;2;1;1
53;0;0;0;1;2;1;1;0;2;0;1;0;1;1;0;2;2;1
54;0;1;0;0;1;2;0;1;0;2;0;1;0;2;1;0;2;2
55;0;0;0;0;0;1;2;0;0;0;2;0;1;0;2;1;0;2
56;0;0;0;1;0;0;1;2;0;0;0;2;0;1;0;2;1;0
57;0;0;0;0;1;0;0;0;2;0;0;0;2;0;1;0;2;1
58;0;0;0;0;0;1;1;0;0;2;0;0;0;2;0;1;0;2
59;0;0;0;0;0;0;1;1;0;0;2;0;0;0;2;0;1;0
60;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;2;0;1
61;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;2;0
62;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;1;2
63;1;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;1
64;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
65;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0
66;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1
67;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
68;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
75;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
76;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
77;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
78;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
79;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
80;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
81;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Totale;23;35;43;65;85;83;75;86;85;81;77;85;78;74;68;77;79;71
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Femmine
0;0;0;0;2;2;1;1;2;1;1;3;3;1;2;2;1;2;0
1;0;1;0;0;2;2;1;1;2;1;1;3;1;1;2;2;0;2
2;0;0;1;0;1;2;2;1;1;2;1;1;2;1;1;3;2;0
3;0;0;0;2;0;1;1;2;1;1;1;1;1;3;1;1;4;1
4;0;0;0;0;1;0;1;1;2;1;1;2;1;1;2;1;1;2
5;0;0;0;0;1;1;0;1;1;3;1;1;3;1;1;2;1;0
6;0;0;1;0;0;2;1;0;1;1;3;1;1;4;1;1;1;1
7;0;1;2;1;0;0;1;1;0;1;1;3;1;1;2;1;0;1
8;0;2;1;2;0;0;0;1;1;0;1;1;3;1;1;1;1;0
9;0;0;2;1;4;0;0;0;1;1;0;1;1;3;1;1;1;1
10;0;2;0;2;1;3;0;1;0;1;1;0;2;1;1;1;0;1
11;0;0;2;1;2;1;3;0;1;0;0;1;0;2;1;1;1;0
12;0;2;0;2;1;2;1;2;0;1;0;0;1;0;2;1;1;0
13;0;0;4;0;2;2;2;1;2;0;1;0;0;1;0;2;1;2
14;0;0;0;4;1;2;2;2;0;2;0;1;0;0;1;0;1;1
15;0;0;0;1;3;1;2;2;1;0;1;0;1;0;0;1;0;1
16;0;0;1;1;2;4;1;2;2;1;0;1;0;1;0;0;0;0
17;0;0;0;1;1;2;4;1;2;2;1;0;1;0;1;0;0;0
18;0;0;0;1;1;1;2;4;1;2;2;1;0;1;1;1;0;0
19;0;0;0;0;1;1;1;2;4;1;2;2;1;0;2;1;1;0
20;0;0;0;0;1;1;1;2;2;5;1;2;2;1;0;2;1;1
21;0;0;0;0;0;1;1;1;2;1;5;1;2;2;1;0;2;1
22;1;0;0;2;1;0;2;1;1;2;1;5;1;2;1;1;1;2
23;1;2;1;0;3;0;0;2;0;1;1;1;3;1;2;1;1;0
24;1;1;3;0;0;2;0;0;3;0;1;1;1;3;1;1;1;1
25;0;1;3;2;0;0;0;1;1;3;0;1;1;1;2;1;1;1
26;1;0;2;3;0;0;0;0;0;2;3;1;1;1;0;2;1;1
27;1;2;1;1;2;0;0;0;0;0;2;3;0;1;1;0;2;1
28;2;4;2;1;2;1;0;0;0;1;1;3;4;0;1;1;0;1
29;0;3;7;3;2;2;1;0;0;1;2;3;5;5;0;2;1;0
30;0;2;6;7;3;1;2;2;0;0;2;2;4;3;3;1;2;1
31;0;0;4;6;8;3;0;3;2;1;0;2;2;4;2;5;1;2
32;1;2;3;4;6;7;4;0;3;3;1;1;3;3;4;2;3;1
33;2;2;3;4;5;3;5;3;0;3;4;0;0;2;3;5;2;3
34;1;2;3;3;4;5;2;4;3;0;2;2;0;2;3;2;4;2
35;1;1;2;2;3;6;2;2;3;2;0;2;2;0;1;3;1;3
36;1;1;2;3;4;3;5;2;1;2;2;1;1;2;0;1;2;1
37;0;1;1;2;3;4;2;5;0;1;2;2;3;1;1;0;1;2
38;0;0;2;1;2;3;5;2;5;0;1;2;2;3;1;1;0;1
39;1;0;0;2;0;2;3;3;2;4;0;1;2;2;2;2;0;0
40;0;1;0;0;3;0;2;5;3;2;3;0;1;2;2;1;2;0
41;0;0;3;1;0;2;1;1;5;3;2;3;0;1;2;2;1;1
42;0;0;0;3;2;0;2;1;2;5;3;2;3;0;0;2;4;1
43;0;0;1;1;2;2;0;1;1;2;4;3;2;4;0;0;2;3
44;0;0;0;3;1;2;1;0;1;1;2;4;1;2;3;0;0;3
45;0;0;0;0;2;1;1;2;1;1;1;2;5;1;2;3;0;0
46;0;0;0;0;0;2;1;1;2;1;1;1;1;5;1;2;3;0
47;0;0;0;0;0;3;2;1;1;2;1;1;1;0;5;1;3;3
48;0;0;0;0;1;0;3;2;2;1;1;1;2;2;0;7;1;3
49;1;0;0;0;0;1;0;2;3;2;1;1;1;2;2;0;7;1
50;0;1;0;0;0;1;1;1;2;3;2;1;1;1;3;2;0;5
51;0;0;1;0;0;0;1;1;1;1;3;2;1;1;1;3;2;0
52;0;0;0;1;0;0;0;1;0;1;1;3;1;1;1;1;3;2
53;0;0;0;0;1;0;1;0;0;0;1;2;2;1;1;3;1;3
54;1;0;0;0;0;1;0;1;0;0;0;1;2;2;1;1;3;1
55;0;1;0;0;0;0;1;0;1;1;0;0;1;2;2;2;1;3
56;0;0;1;0;0;0;0;1;1;1;1;0;0;1;2;2;2;1
57;0;1;0;1;0;0;1;0;1;1;1;1;0;0;1;2;2;2
58;0;0;1;0;1;0;0;1;0;1;0;2;1;0;2;1;2;2
59;0;0;0;1;0;1;0;0;1;0;1;0;2;1;0;1;1;2
60;1;0;0;0;1;0;1;0;0;1;0;1;0;2;1;0;1;1
61;0;1;0;0;0;0;1;1;0;0;1;0;1;0;2;1;0;1
62;0;1;1;0;0;0;0;1;1;0;0;1;0;1;0;2;1;1
63;0;0;1;1;0;0;0;0;1;1;0;0;1;0;1;0;2;1
64;0;0;0;1;1;0;0;0;0;1;1;0;0;1;0;1;0;2
65;1;0;0;0;1;1;0;0;0;0;1;1;0;0;1;0;1;0
66;0;1;0;0;0;1;1;1;0;0;0;1;1;0;0;1;0;1
67;0;0;1;0;0;0;1;1;1;0;0;0;1;1;0;0;1;0
68;0;0;0;1;0;0;1;1;1;1;0;0;0;1;1;0;0;1
69;0;0;0;0;1;0;0;0;1;1;1;0;0;0;1;1;0;0
70;0;0;0;0;0;1;0;0;0;2;1;1;0;0;0;1;1;1
71;0;0;0;0;0;0;1;1;0;0;2;1;1;0;0;0;1;1
72;0;0;0;0;1;0;0;1;1;0;0;1;1;1;0;0;0;1
73;0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;0
74;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0
75;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;1;0
76;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;1
77;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1
78;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1
79;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
80;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
85;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
89;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Totale;18;39;69;81;93;92;85;89;88;92;90;98;97;104;96;101;96;88
