"Popolazione per età, vista per singola area - Comune: 041001 - Acqualagna"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Acqualagna"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;43;40;45;40;50;44;43;39;45;42;54;46;38;34;32;33;37;29
1;47;49;42;48;43;52;45;44;39;45;42;51;49;37;34;30;34;38
2;39;45;53;43;46;42;51;50;46;42;47;43;51;51;37;33;29;35
3;31;37;49;48;45;50;41;50;48;47;42;44;41;54;52;37;31;31
4;36;30;36;47;48;47;46;42;51;47;45;40;44;41;53;50;35;31
5;47;37;30;37;49;45;46;46;39;50;48;46;38;45;37;56;51;36
6;41;46;40;28;39;50;44;43;46;43;49;45;45;43;44;37;55;53
7;38;41;46;41;30;36;46;46;42;50;38;47;44;45;43;47;39;54
8;38;39;41;49;40;33;37;45;44;42;50;42;48;44;47;42;42;38
9;41;36;42;42;49;38;32;37;45;42;40;51;40;46;43;49;40;47
10;43;42;36;40;45;50;38;31;36;51;43;39;52;40;48;44;48;41
11;49;42;39;37;40;44;54;38;33;36;50;42;42;49;39;49;42;46
12;43;53;42;39;38;41;45;51;38;36;36;50;43;43;50;40;48;39
13;43;42;54;44;40;34;40;44;50;40;36;36;50;43;39;50;39;49
14;42;44;42;54;44;40;36;41;47;52;38;37;36;49;44;39;49;37
15;42;43;44;43;51;43;42;38;40;48;49;37;33;35;49;44;36;50
16;44;43;44;44;43;53;42;42;38;42;47;47;37;33;37;51;41;36
17;34;45;43;48;46;44;52;43;44;39;42;42;46;36;30;35;51;39
18;48;34;44;45;48;45;45;53;44;45;39;42;43;46;38;35;40;51
19;69;52;33;47;47;49;46;45;54;44;45;38;42;43;43;42;35;39
20;49;71;53;35;44;47;44;45;45;53;46;46;39;42;41;50;42;35
21;50;50;72;52;38;45;49;45;44;49;54;44;51;39;41;43;53;42
22;51;50;56;72;52;36;42;52;47;44;48;54;46;49;39;41;40;51
23;51;51;49;56;76;53;38;41;51;48;43;44;54;47;46;39;43;38
24;52;54;54;54;58;78;48;39;40;49;49;44;47;52;47;43;39;40
25;65;61;58;45;59;54;74;49;43;44;49;49;43;49;51;49;42;40
26;65;75;59;68;46;57;52;73;56;44;44;48;47;49;50;52;48;40
27;52;67;70;63;65;48;53;53;71;53;44;46;49;47;48;54;55;49
28;63;50;71;72;65;69;48;55;57;73;57;47;48;47;44;51;52;56
29;62;67;49;69;74;62;70;52;56;53;74;60;45;50;44;48;50;53
30;55;64;73;53;68;73;63;69;55;56;56;71;59;41;48;53;51;49
31;45;57;68;71;52;66;80;58;71;57;58;58;69;56;43;45;51;50
32;70;47;56;65;65;56;66;90;63;75;54;57;58;68;54;44;42;49
33;64;71;44;55;61;64;50;68;89;65;75;50;57;58;63;60;48;43
34;58;67;65;43;54;63;66;51;68;88;60;71;54;54;58;66;57;48
35;45;59;68;66;51;56;64;68;50;67;90;57;73;55;53;56;68;55
36;71;51;59;68;70;54;52;67;75;55;66;83;58;74;55;53;60;64
37;89;75;50;59;74;72;53;51;67;73;56;67;83;56;78;55;56;59
38;75;90;74;50;53;71;67;57;52;67;69;61;65;86;58;80;56;55
39;58;75;89;73;54;53;71;66;60;57;64;70;63;63;83;57;75;55
40;56;59;79;89;75;53;53;71;71;62;57;63;69;59;59;86;58;74
41;61;60;65;81;90;71;57;59;69;77;62;58;61;72;57;65;85;59
42;77;62;60;60;78;92;70;56;60;67;76;62;63;68;66;55;67;85
43;51;76;64;66;60;80;92;71;58;62;67;75;64;63;63;68;54;68
44;51;50;75;64;66;58;77;92;73;56;64;69;76;68;61;66;67;55
45;60;51;52;75;63;65;63;76;92;75;58;65;68;75;65;62;67;66
46;47;64;49;51;75;62;65;61;77;93;74;60;65;69;74;65;59;66
47;53;51;62;49;52;72;63;68;58;75;92;73;61;64;67;75;60;59
48;75;52;53;59;50;56;72;62;71;58;73;92;74;57;60;68;75;62
49;49;74;52;49;59;50;54;72;62;68;58;70;92;73;55;61;68;80
50;52;49;76;53;49;60;55;57;73;64;64;58;68;91;71;56;61;71
51;64;56;49;79;54;49;61;54;56;76;64;63;57;70;91;73;56;61
52;55;64;54;49;76;55;49;61;53;56;74;64;62;59;69;92;71;58
53;50;54;67;55;48;78;56;48;62;56;58;76;66;60;58;67;94;71
54;42;50;52;69;54;50;79;57;49;60;57;55;78;63;59;58;69;93
55;50;41;51;53;68;54;52;77;59;49;62;55;52;76;61;63;59;68
56;38;49;40;53;53;68;56;53;76;60;49;61;50;53;76;62;62;59
57;40;38;50;41;54;53;66;54;53;76;59;48;59;51;49;76;62;63
58;45;39;38;49;40;55;55;64;54;53;75;60;48;56;53;49;75;60
59;42;46;38;38;49;40;54;53;66;54;51;74;59;49;56;54;48;71
60;42;42;43;39;37;49;41;55;54;66;56;49;72;58;48;55;54;53
61;39;42;41;42;41;38;49;42;55;53;67;54;48;72;57;48;57;53
62;55;40;45;42;41;41;40;50;42;55;52;65;50;48;74;54;46;57
63;57;53;41;44;41;40;43;39;49;42;54;51;65;48;49;74;51;45
64;48;56;53;44;47;41;39;42;39;51;42;54;51;64;51;52;75;50
65;34;47;57;52;44;45;41;39;42;38;47;43;53;52;60;51;52;75
66;45;34;43;60;52;43;45;41;39;41;37;47;42;53;52;58;51;51
67;44;45;34;42;60;49;45;43;39;39;39;36;47;42;53;51;57;51
68;49;46;44;36;41;61;49;41;41;37;38;39;37;48;42;52;48;57
69;43;49;46;47;38;40;57;50;40;40;37;35;39;37;46;41;52;48
70;40;41;49;45;45;37;40;58;47;42;38;37;34;40;37;44;40;54
71;48;40;41;46;41;45;38;40;56;46;42;37;35;34;40;36;44;40
72;44;47;39;43;46;40;44;39;41;53;44;43;36;34;34;40;36;44
73;47;44;48;38;42;45;40;44;37;39;53;44;40;36;32;34;40;35
74;40;46;40;49;38;42;43;39;46;33;39;52;45;42;35;32;34;40
75;52;40;46;38;49;35;39;44;38;45;34;39;50;46;40;33;32;34
76;31;51;37;41;36;47;34;39;42;39;43;33;38;47;45;37;34;30
77;45;30;51;34;39;33;47;35;37;42;36;44;31;36;44;45;37;35
78;33;44;29;47;32;37;35;46;35;37;41;33;42;30;33;44;43;35
79;34;34;36;28;47;33;38;35;45;35;34;39;32;42;28;30;43;40
80;31;35;33;31;28;44;32;37;33;41;34;35;38;31;40;26;29;42
81;25;28;34;31;29;26;44;32;36;33;39;32;34;36;29;44;26;28
82;19;21;23;35;30;28;21;43;33;35;32;39;32;33;31;30;41;25
83;12;16;20;25;33;27;25;19;37;29;34;29;36;30;32;27;25;39
84;14;11;13;21;21;29;24;25;18;34;27;29;26;33;29;30;24;24
85;15;7;13;12;18;19;23;19;24;17;31;25;27;26;27;28;26;23
86;12;13;5;13;9;17;20;22;19;24;15;30;22;29;24;25;27;25
87;10;12;11;5;9;6;14;20;19;17;22;14;27;19;24;21;23;25
88;13;9;13;8;4;7;5;12;18;19;15;19;11;24;18;21;19;17
89;13;9;7;10;8;3;5;6;11;14;17;15;13;12;18;17;20;17
90;8;8;9;7;10;7;2;4;7;10;13;12;13;12;9;15;16;17
91;17;4;8;8;5;9;6;2;3;6;7;12;8;13;12;9;14;14
92;7;15;3;5;7;3;8;5;2;2;4;5;8;7;10;9;8;12
93;2;2;13;3;3;3;3;5;4;2;2;4;5;8;5;7;7;5
94;1;2;2;9;2;3;3;3;4;3;2;1;2;3;6;5;7;5
95;1;1;1;1;5;2;3;3;3;3;2;1;0;2;1;5;3;6
96;0;0;1;1;1;2;1;2;2;2;2;1;1;0;2;1;3;3
97;1;0;0;0;1;1;1;0;2;2;1;0;1;1;0;2;1;3
98;1;0;0;0;0;1;1;1;0;2;0;1;0;1;0;0;1;0
99;1;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0
100 e oltre;0;1;1;1;0;0;0;0;0;0;0;1;1;1;0;0;0;0
Totale;4179;4242;4281;4318;4353;4356;4359;4404;4460;4518;4503;4472;4455;4465;4371;4436;4413;4396
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Maschi
0;25;22;22;21;25;19;23;21;21;25;18;22;23;18;18;16;20;14
1;23;28;23;25;22;27;17;24;20;23;25;18;25;22;18;16;17;20
2;24;24;29;23;25;22;27;19;26;22;24;27;16;25;22;17;15;18
3;14;22;24;26;25;25;20;26;19;27;22;23;26;17;24;22;14;15
4;25;14;21;23;26;25;22;21;28;20;27;20;23;24;16;23;19;14
5;26;26;13;22;23;24;25;22;20;26;21;28;18;24;23;19;23;19
6;21;26;28;13;22;24;22;23;24;25;26;17;27;23;23;22;19;24
7;19;20;26;28;15;21;22;23;23;24;20;26;16;26;23;25;22;20
8;17;20;20;28;28;16;23;25;21;23;24;21;26;16;28;23;21;22
9;22;17;22;20;28;28;16;23;25;21;22;25;20;26;15;30;21;24
10;29;22;17;21;22;29;28;15;22;24;22;22;26;20;28;15;29;22
11;29;28;22;17;21;22;30;28;14;21;24;22;23;24;20;27;13;28
12;22;31;28;22;18;22;23;28;29;14;21;24;22;24;24;19;26;14
13;23;21;32;30;22;16;21;22;28;29;14;21;24;22;24;23;18;25
14;22;24;21;32;30;22;16;20;22;27;29;14;21;23;22;23;23;18
15;19;22;24;21;30;28;23;18;20;23;27;28;14;21;23;22;20;24
16;25;18;23;24;21;32;28;23;18;21;23;26;28;14;21;25;22;20
17;14;24;18;23;23;22;31;29;25;19;21;22;25;28;11;20;25;22
18;25;14;23;19;24;22;24;33;27;26;19;21;22;25;28;16;25;24
19;36;25;15;25;21;24;24;23;34;27;26;18;20;22;25;32;17;24
20;24;36;27;16;23;21;24;24;24;33;28;26;18;22;21;32;31;15
21;26;25;37;26;16;23;23;25;22;26;33;26;28;18;22;24;34;31
22;25;25;26;37;26;15;21;25;26;22;26;33;29;27;18;24;23;30
23;27;27;25;25;40;26;16;20;25;27;20;23;33;28;24;20;27;21
24;27;31;26;27;25;38;28;17;19;24;24;21;22;31;27;24;21;23
25;34;32;31;23;29;22;35;29;18;20;23;23;21;21;31;29;26;21
26;37;38;31;36;23;28;23;35;34;18;20;23;24;22;21;33;28;25
27;25;37;36;33;32;22;25;23;34;32;16;21;22;23;22;26;35;28
28;30;24;37;38;31;31;22;26;25;36;34;18;20;21;22;24;25;35
29;30;32;22;37;38;30;30;24;26;24;39;35;17;21;21;25;24;25
30;35;32;36;22;39;39;29;27;24;26;23;40;33;14;21;27;26;23
31;23;37;34;34;21;39;42;28;28;24;29;23;37;32;16;23;26;26
32;33;25;37;32;31;25;40;49;29;31;22;30;24;37;31;17;21;24
33;30;35;23;38;30;32;21;41;49;30;33;21;31;26;30;36;21;22
34;32;33;33;23;35;32;33;21;39;48;29;32;24;29;25;33;35;21
35;17;32;33;36;23;35;34;36;21;34;46;28;33;25;27;25;35;35
36;39;21;30;34;38;25;35;37;42;26;36;42;28;35;25;27;28;33
37;44;42;20;30;40;39;24;34;38;41;26;37;43;25;35;24;28;26
38;41;45;42;19;26;37;37;26;34;36;39;28;35;46;26;36;25;23
39;26;42;44;41;22;26;35;34;28;38;34;39;28;34;46;25;35;24
40;27;26;45;44;42;21;26;35;36;28;38;34;39;25;31;48;24;33
41;35;29;30;46;44;38;21;31;34;39;27;39;32;41;24;37;45;25
42;41;35;30;28;44;43;38;21;32;34;37;25;41;35;36;23;37;43
43;22;40;36;34;29;45;44;40;24;32;32;36;27;40;34;37;23;38
44;24;20;40;35;33;28;44;44;39;24;32;34;37;31;39;35;36;25
45;35;23;20;41;33;33;31;45;45;40;25;32;33;36;30;40;34;35
46;24;36;22;20;41;31;31;28;46;46;39;27;32;33;35;33;39;35
47;31;27;34;22;20;39;34;32;28;45;46;38;28;32;32;37;30;39
48;41;31;29;32;23;21;39;32;32;28;45;46;39;24;29;33;35;32
49;30;41;31;26;32;23;21;39;32;29;28;41;47;39;23;30;34;35
50;17;30;42;31;26;32;25;21;40;34;28;28;40;47;38;25;29;35
51;29;19;30;42;32;27;33;24;21;41;35;28;27;40;46;39;23;28
52;27;28;19;30;40;33;27;33;23;21;40;35;27;29;40;48;38;24
53;26;26;30;19;29;42;33;26;34;25;21;41;37;25;29;39;50;38
54;26;26;25;30;19;29;43;33;25;34;25;20;41;35;24;28;42;50
55;26;26;26;25;29;19;30;42;34;26;35;24;20;41;35;28;28;41
56;20;26;25;27;25;30;19;31;41;35;26;34;23;21;40;36;28;28
57;18;20;26;25;27;25;30;18;31;41;34;26;32;23;20;40;36;28
58;21;17;20;26;24;27;25;29;18;31;40;35;26;31;25;20;40;35
59;29;21;16;20;26;24;26;24;31;19;30;39;34;26;31;25;19;39
60;17;30;21;17;20;26;24;26;25;30;19;28;38;34;26;30;25;19
61;20;17;29;20;19;21;26;24;26;24;31;18;27;38;34;25;32;25
62;28;21;18;30;20;20;21;26;24;26;25;29;18;27;39;32;24;32
63;26;28;22;17;29;18;21;20;26;24;26;25;29;16;28;39;32;23
64;28;26;28;23;19;29;17;20;19;27;24;26;25;29;16;29;39;31
65;15;28;25;27;23;18;29;17;20;18;24;25;25;26;26;16;29;39
66;20;15;28;27;27;23;18;29;18;19;18;24;25;25;26;25;16;28
67;22;20;15;27;27;24;23;16;27;18;18;17;24;25;25;25;25;16
68;20;22;19;16;26;27;24;21;16;25;18;18;17;24;25;24;24;25
69;19;20;22;22;18;26;23;24;20;17;25;16;17;18;22;25;24;24
70;17;19;20;22;21;18;26;25;23;22;16;25;15;18;17;22;25;26
71;20;17;19;18;19;21;19;26;23;22;22;16;23;15;18;16;22;25
72;17;19;17;20;18;18;20;19;27;23;21;23;16;22;15;18;16;22
73;21;17;19;16;19;17;18;20;18;25;23;21;20;16;21;15;18;16
74;14;19;16;19;16;19;15;18;22;16;25;22;21;20;15;21;15;19
75;24;15;20;15;19;14;16;15;18;21;16;25;21;21;19;14;20;15
76;14;24;14;17;13;19;14;16;13;17;19;16;25;19;21;17;15;19
77;19;14;24;12;15;11;19;15;15;13;16;20;15;24;17;21;17;15
78;12;19;13;22;12;14;13;19;15;15;13;16;18;14;21;17;20;15
79;12;13;13;12;22;13;14;13;19;15;14;12;16;18;14;19;16;19
80;11;12;12;12;14;21;12;13;11;15;14;14;11;15;17;12;17;15
81;11;9;11;8;10;13;21;12;13;11;14;13;14;10;13;19;12;17
82;8;7;6;12;7;9;9;21;11;13;10;14;13;13;7;14;19;11
83;6;6;5;7;12;6;8;8;16;9;12;8;13;11;12;5;11;17
84;3;6;4;6;6;11;4;7;7;14;8;11;6;12;11;11;4;11
85;7;1;7;3;4;5;9;2;7;6;14;8;9;6;8;10;11;4
86;4;5;0;7;1;4;5;8;1;8;6;15;7;9;6;8;10;10
87;4;4;5;0;3;0;4;7;6;2;7;5;13;6;6;5;6;10
88;4;4;3;2;0;3;0;1;7;6;3;5;2;11;5;6;4;4
89;6;2;5;2;2;0;1;1;1;4;5;3;3;2;9;4;5;4
90;1;3;2;5;2;1;0;1;2;1;4;4;3;3;2;7;3;4
91;5;1;3;2;5;2;1;0;1;1;0;3;2;3;3;2;5;3
92;4;5;1;0;2;3;2;1;0;1;1;0;3;2;3;2;3;4
93;0;0;5;1;1;1;3;1;1;0;1;1;0;3;1;2;2;1
94;0;0;0;5;0;1;1;3;0;1;0;0;0;0;2;1;2;1
95;1;0;0;0;2;0;1;1;2;0;1;0;0;0;0;2;0;2
96;0;0;0;0;0;1;0;1;0;2;0;0;0;0;0;0;0;0
97;1;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0
98;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0
99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
Totale;2075;2114;2128;2144;2150;2142;2144;2173;2198;2227;2212;2203;2192;2191;2138;2210;2201;2179
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Femmine
0;18;18;23;19;25;25;20;18;24;17;36;24;15;16;14;17;17;15
1;24;21;19;23;21;25;28;20;19;22;17;33;24;15;16;14;17;18
2;15;21;24;20;21;20;24;31;20;20;23;16;35;26;15;16;14;17
3;17;15;25;22;20;25;21;24;29;20;20;21;15;37;28;15;17;16
4;11;16;15;24;22;22;24;21;23;27;18;20;21;17;37;27;16;17
5;21;11;17;15;26;21;21;24;19;24;27;18;20;21;14;37;28;17
6;20;20;12;15;17;26;22;20;22;18;23;28;18;20;21;15;36;29
7;19;21;20;13;15;15;24;23;19;26;18;21;28;19;20;22;17;34
8;21;19;21;21;12;17;14;20;23;19;26;21;22;28;19;19;21;16
9;19;19;20;22;21;10;16;14;20;21;18;26;20;20;28;19;19;23
10;14;20;19;19;23;21;10;16;14;27;21;17;26;20;20;29;19;19
11;20;14;17;20;19;22;24;10;19;15;26;20;19;25;19;22;29;18
12;21;22;14;17;20;19;22;23;9;22;15;26;21;19;26;21;22;25
13;20;21;22;14;18;18;19;22;22;11;22;15;26;21;15;27;21;24
14;20;20;21;22;14;18;20;21;25;25;9;23;15;26;22;16;26;19
15;23;21;20;22;21;15;19;20;20;25;22;9;19;14;26;22;16;26
16;19;25;21;20;22;21;14;19;20;21;24;21;9;19;16;26;19;16
17;20;21;25;25;23;22;21;14;19;20;21;20;21;8;19;15;26;17
18;23;20;21;26;24;23;21;20;17;19;20;21;21;21;10;19;15;27
19;33;27;18;22;26;25;22;22;20;17;19;20;22;21;18;10;18;15
20;25;35;26;19;21;26;20;21;21;20;18;20;21;20;20;18;11;20
21;24;25;35;26;22;22;26;20;22;23;21;18;23;21;19;19;19;11
22;26;25;30;35;26;21;21;27;21;22;22;21;17;22;21;17;17;21
23;24;24;24;31;36;27;22;21;26;21;23;21;21;19;22;19;16;17
24;25;23;28;27;33;40;20;22;21;25;25;23;25;21;20;19;18;17
25;31;29;27;22;30;32;39;20;25;24;26;26;22;28;20;20;16;19
26;28;37;28;32;23;29;29;38;22;26;24;25;23;27;29;19;20;15
27;27;30;34;30;33;26;28;30;37;21;28;25;27;24;26;28;20;21
28;33;26;34;34;34;38;26;29;32;37;23;29;28;26;22;27;27;21
29;32;35;27;32;36;32;40;28;30;29;35;25;28;29;23;23;26;28
30;20;32;37;31;29;34;34;42;31;30;33;31;26;27;27;26;25;26
31;22;20;34;37;31;27;38;30;43;33;29;35;32;24;27;22;25;24
32;37;22;19;33;34;31;26;41;34;44;32;27;34;31;23;27;21;25
33;34;36;21;17;31;32;29;27;40;35;42;29;26;32;33;24;27;21
34;26;34;32;20;19;31;33;30;29;40;31;39;30;25;33;33;22;27
35;28;27;35;30;28;21;30;32;29;33;44;29;40;30;26;31;33;20
36;32;30;29;34;32;29;17;30;33;29;30;41;30;39;30;26;32;31
37;45;33;30;29;34;33;29;17;29;32;30;30;40;31;43;31;28;33
38;34;45;32;31;27;34;30;31;18;31;30;33;30;40;32;44;31;32
39;32;33;45;32;32;27;36;32;32;19;30;31;35;29;37;32;40;31
40;29;33;34;45;33;32;27;36;35;34;19;29;30;34;28;38;34;41
41;26;31;35;35;46;33;36;28;35;38;35;19;29;31;33;28;40;34
42;36;27;30;32;34;49;32;35;28;33;39;37;22;33;30;32;30;42
43;29;36;28;32;31;35;48;31;34;30;35;39;37;23;29;31;31;30
44;27;30;35;29;33;30;33;48;34;32;32;35;39;37;22;31;31;30
45;25;28;32;34;30;32;32;31;47;35;33;33;35;39;35;22;33;31
46;23;28;27;31;34;31;34;33;31;47;35;33;33;36;39;32;20;31
47;22;24;28;27;32;33;29;36;30;30;46;35;33;32;35;38;30;20
48;34;21;24;27;27;35;33;30;39;30;28;46;35;33;31;35;40;30
49;19;33;21;23;27;27;33;33;30;39;30;29;45;34;32;31;34;45
50;35;19;34;22;23;28;30;36;33;30;36;30;28;44;33;31;32;36
51;35;37;19;37;22;22;28;30;35;35;29;35;30;30;45;34;33;33
52;28;36;35;19;36;22;22;28;30;35;34;29;35;30;29;44;33;34
53;24;28;37;36;19;36;23;22;28;31;37;35;29;35;29;28;44;33
54;16;24;27;39;35;21;36;24;24;26;32;35;37;28;35;30;27;43
55;24;15;25;28;39;35;22;35;25;23;27;31;32;35;26;35;31;27
56;18;23;15;26;28;38;37;22;35;25;23;27;27;32;36;26;34;31
57;22;18;24;16;27;28;36;36;22;35;25;22;27;28;29;36;26;35
58;24;22;18;23;16;28;30;35;36;22;35;25;22;25;28;29;35;25
59;13;25;22;18;23;16;28;29;35;35;21;35;25;23;25;29;29;32
60;25;12;22;22;17;23;17;29;29;36;37;21;34;24;22;25;29;34
61;19;25;12;22;22;17;23;18;29;29;36;36;21;34;23;23;25;28
62;27;19;27;12;21;21;19;24;18;29;27;36;32;21;35;22;22;25
63;31;25;19;27;12;22;22;19;23;18;28;26;36;32;21;35;19;22
64;20;30;25;21;28;12;22;22;20;24;18;28;26;35;35;23;36;19
65;19;19;32;25;21;27;12;22;22;20;23;18;28;26;34;35;23;36
66;25;19;15;33;25;20;27;12;21;22;19;23;17;28;26;33;35;23
67;22;25;19;15;33;25;22;27;12;21;21;19;23;17;28;26;32;35
68;29;24;25;20;15;34;25;20;25;12;20;21;20;24;17;28;24;32
69;24;29;24;25;20;14;34;26;20;23;12;19;22;19;24;16;28;24
