"Popolazione per età, vista per singola area - Comune: 041001 - Acqualagna"
70;23;22;29;23;24;19;14;33;24;20;22;12;19;22;20;22;15;28
71;28;23;22;28;22;24;19;14;33;24;20;21;12;19;22;20;22;15
72;27;28;22;23;28;22;24;20;14;30;23;20;20;12;19;22;20;22
73;26;27;29;22;23;28;22;24;19;14;30;23;20;20;11;19;22;19
74;26;27;24;30;22;23;28;21;24;17;14;30;24;22;20;11;19;21
75;28;25;26;23;30;21;23;29;20;24;18;14;29;25;21;19;12;19
76;17;27;23;24;23;28;20;23;29;22;24;17;13;28;24;20;19;11
77;26;16;27;22;24;22;28;20;22;29;20;24;16;12;27;24;20;20
78;21;25;16;25;20;23;22;27;20;22;28;17;24;16;12;27;23;20
79;22;21;23;16;25;20;24;22;26;20;20;27;16;24;14;11;27;21
80;20;23;21;19;14;23;20;24;22;26;20;21;27;16;23;14;12;27
81;14;19;23;23;19;13;23;20;23;22;25;19;20;26;16;25;14;11
82;11;14;17;23;23;19;12;22;22;22;22;25;19;20;24;16;22;14
83;6;10;15;18;21;21;17;11;21;20;22;21;23;19;20;22;14;22
84;11;5;9;15;15;18;20;18;11;20;19;18;20;21;18;19;20;13
85;8;6;6;9;14;14;14;17;17;11;17;17;18;20;19;18;15;19
86;8;8;5;6;8;13;15;14;18;16;9;15;15;20;18;17;17;15
87;6;8;6;5;6;6;10;13;13;15;15;9;14;13;18;16;17;15
88;9;5;10;6;4;4;5;11;11;13;12;14;9;13;13;15;15;13
89;7;7;2;8;6;3;4;5;10;10;12;12;10;10;9;13;15;13
90;7;5;7;2;8;6;2;3;5;9;9;8;10;9;7;8;13;13
91;12;3;5;6;0;7;5;2;2;5;7;9;6;10;9;7;9;11
92;3;10;2;5;5;0;6;4;2;1;3;5;5;5;7;7;5;8
93;2;2;8;2;2;2;0;4;3;2;1;3;5;5;4;5;5;4
94;1;2;2;4;2;2;2;0;4;2;2;1;2;3;4;4;5;4
95;0;1;1;1;3;2;2;2;1;3;1;1;0;2;1;3;3;4
96;0;0;1;1;1;1;1;1;2;0;2;1;1;0;2;1;3;3
97;0;0;0;0;1;1;0;0;1;2;0;0;1;1;0;2;1;3
98;1;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;1;0
99;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0
100 e oltre;0;1;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0
Totale;2104;2128;2153;2174;2203;2214;2215;2231;2262;2291;2291;2269;2263;2274;2233;2226;2212;2217

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Cittadinanza italiana - Comune: Acqualagna"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;39;32;40;29;41;37;33;30;41;35;44;40;36;33;32;29;34;27
1;44;41;34;43;32;42;40;33;29;40;36;43;45;36;33;29;29;35
2;37;41;43;35;43;32;41;40;35;32;40;39;44;47;36;32;28;29
3;29;36;45;40;37;47;33;40;37;38;33;38;39;49;48;36;29;30
4;36;28;35;45;42;39;43;32;41;38;37;33;38;39;48;47;34;29
5;44;36;27;36;46;41;38;43;32;40;38;38;35;41;36;50;48;34
6;39;43;39;25;38;47;40;37;42;34;40;38;39;38;39;36;49;49
7;38;38;43;40;26;35;43;40;37;43;34;41;38;40;39;40;38;48
8;37;38;38;44;39;28;36;42;40;37;43;37;42;40;41;40;39;37
9;38;36;40;38;44;37;27;36;42;39;35;45;37;41;40;43;38;42
10;39;39;36;39;39;45;37;27;35;46;40;34;48;38;43;39;45;39
11;48;39;38;36;38;40;49;37;28;35;45;40;37;48;37;44;37;42
12;41;50;40;38;37;40;41;47;36;30;35;45;41;37;48;38;45;36
13;41;40;51;41;38;34;39;42;46;36;30;35;47;42;35;48;37;45
14;39;42;40;51;41;38;36;40;42;45;35;30;35;48;42;34;47;36
15;42;39;42;41;49;41;39;38;40;42;43;35;28;34;48;42;34;48
16;42;43;39;42;41;51;40;39;38;40;42;42;35;29;35;48;40;34
17;33;43;43;40;44;42;50;40;40;38;40;40;43;34;28;34;48;38
18;46;33;40;43;41;43;41;51;38;40;38;40;40;43;36;28;34;48
19;63;48;31;41;43;41;43;41;52;38;40;37;41;40;41;36;28;35
20;47;66;47;33;40;42;39;42;41;51;38;41;37;42;40;41;37;30
21;49;48;66;46;35;40;44;38;41;42;51;38;42;37;41;39;43;38
22;50;49;52;66;47;34;40;44;39;41;42;52;40;42;37;39;38;44
23;46;50;48;51;68;47;36;39;43;40;41;40;51;41;41;35;38;36
24;51;47;46;51;52;67;45;35;38;42;41;42;43;49;44;39;34;37
25;64;52;47;39;53;49;67;48;38;38;43;41;41;45;48;45;36;36
26;63;70;51;55;39;49;49;63;52;39;39;44;39;46;45;47;45;38
27;48;65;65;52;54;41;47;48;63;52;40;39;44;40;45;44;45;43
28;58;46;68;66;52;56;38;49;48;66;54;43;41;42;39;48;43;46
29;61;58;44;64;66;50;57;40;51;46;65;55;41;42;41;40;46;44
30;53;61;61;45;63;63;53;54;41;51;50;61;55;39;42;45;44;45
31;42;54;63;62;42;61;71;48;56;43;50;51;60;54;39;40;44;44
32;65;42;52;63;56;43;62;77;51;60;42;49;51;61;53;42;39;44
33;61;65;39;52;60;55;43;62;77;51;61;43;49;52;54;53;45;40
34;54;59;62;38;50;60;55;43;61;79;49;58;45;51;51;53;51;46
35;44;54;61;62;47;53;60;58;41;59;80;47;58;46;48;49;55;49
36;67;48;53;62;65;50;49;59;62;48;58;74;48;57;46;45;53;53
37;84;67;47;53;65;68;49;49;59;61;49;59;74;47;59;45;48;53
38;73;84;66;48;50;62;63;50;48;58;58;51;62;74;50;63;47;48
39;56;71;83;67;51;48;62;62;50;51;56;58;51;62;70;49;62;47
40;53;57;75;82;69;52;48;62;63;50;52;54;58;51;59;72;51;63
41;56;56;61;78;84;66;55;49;60;65;52;53;56;61;50;63;75;50
42;75;58;57;56;76;86;65;53;50;61;65;54;55;59;60;49;62;74
43;51;75;60;61;56;77;88;68;51;53;64;66;56;54;57;60;46;62
44;48;50;74;60;62;55;73;90;66;50;56;65;69;60;53;58;58;47
45;59;47;51;73;59;60;58;73;89;68;52;56;64;66;61;53;58;57
46;47;62;45;51;73;58;58;56;73;88;67;53;57;65;66;58;51;60
47;52;50;60;45;52;71;58;60;55;72;86;67;54;56;64;67;54;52
48;75;51;52;57;45;55;70;56;63;55;70;86;68;52;57;64;66;56
49;49;74;51;48;57;45;54;70;58;60;56;70;88;69;51;58;64;67
50;52;49;75;52;48;57;49;54;71;60;57;55;68;88;68;50;58;64
51;64;56;49;76;54;48;58;49;54;73;60;57;56;68;88;69;49;56
52;55;64;54;49;74;54;48;58;48;54;72;60;57;58;68;88;67;50
53;50;54;64;54;48;76;54;47;60;51;54;73;62;55;57;67;88;67
54;42;50;52;64;54;50;76;55;48;59;51;51;74;62;55;58;69;86
55;50;41;50;53;64;54;51;76;56;48;60;50;50;72;61;57;58;67
56;38;49;40;51;53;64;55;52;75;57;48;59;49;51;71;62;56;58
57;40;38;50;40;52;53;62;52;52;75;58;46;59;49;48;70;62;57
58;45;39;38;49;39;53;54;62;52;52;74;57;46;56;51;48;70;60
59;41;46;38;38;49;39;53;53;64;52;51;73;57;47;56;52;47;67
60;42;41;43;39;37;49;39;54;53;63;53;49;72;56;46;55;52;50
61;38;42;40;42;41;37;49;39;54;52;63;51;48;72;55;45;57;51
62;55;39;44;41;41;41;39;49;39;54;51;62;49;48;74;52;45;57
63;55;53;39;43;40;39;43;38;48;39;54;50;63;47;49;74;50;44
64;48;54;53;42;46;40;38;42;38;49;39;54;50;62;49;50;75;49
65;34;47;55;52;42;44;40;38;42;37;46;40;53;51;58;49;50;75
66;45;34;43;57;52;41;44;40;38;40;36;46;39;53;51;56;49;49
67;44;45;34;42;57;49;42;42;38;38;39;35;46;39;53;50;55;49
68;48;46;44;35;41;57;49;38;40;36;37;39;36;47;39;52;48;55
69;42;48;46;46;37;40;54;49;37;39;36;34;39;36;45;38;52;48
70;40;40;48;45;44;36;40;53;47;40;37;36;33;40;36;44;37;54
71;47;40;40;45;41;44;37;40;52;46;40;36;34;33;40;35;44;37
72;44;46;39;42;45;40;44;38;40;51;44;41;36;33;33;39;35;44
73;47;44;47;38;41;44;40;44;36;38;51;44;38;36;32;33;39;34
74;40;46;40;48;38;41;42;38;45;32;38;50;44;39;35;32;33;39
75;52;40;46;38;48;35;38;42;37;44;33;38;48;45;39;33;32;33
76;31;51;37;41;36;46;34;38;40;38;42;32;37;45;45;36;34;30
77;45;30;51;34;39;33;46;35;36;40;35;43;30;35;42;45;36;34
78;33;44;29;47;32;37;35;46;35;36;39;32;41;29;32;42;43;34
79;34;34;36;28;47;33;38;35;45;35;33;37;31;41;27;29;41;40
80;31;35;33;31;28;44;32;37;33;41;34;34;36;30;40;25;28;40
81;25;28;33;30;29;26;44;32;36;33;39;32;33;34;28;44;25;28
82;19;21;23;34;29;28;21;43;33;35;32;39;32;32;29;29;41;24
83;12;15;20;25;33;26;25;19;37;29;34;29;35;30;31;25;25;39
84;14;11;12;21;21;29;23;25;18;34;27;29;26;32;29;29;23;24
85;15;7;13;11;18;19;23;19;24;17;31;25;27;26;27;28;25;22
86;12;13;5;13;8;17;20;22;19;24;15;30;22;29;24;25;27;24
87;10;12;11;5;9;5;14;20;19;17;22;14;27;19;24;21;23;25
88;13;9;13;8;4;7;4;12;18;19;15;19;11;24;18;21;19;17
89;13;9;7;10;8;3;5;5;11;14;17;15;13;12;18;17;20;17
90;8;8;9;7;10;7;2;4;6;10;13;12;13;12;9;15;16;17
91;17;4;8;8;5;9;6;2;3;5;7;12;8;13;12;9;14;14
92;7;15;3;5;7;3;8;5;2;2;4;5;8;7;10;9;8;12
93;2;2;13;3;3;3;3;5;4;2;2;4;5;8;5;7;7;5
94;1;2;2;9;2;3;3;3;4;3;2;1;2;3;6;5;7;5
95;1;1;1;1;5;2;3;3;3;3;2;1;0;2;1;5;3;6
96;0;0;1;1;1;2;1;2;2;2;2;1;1;0;2;1;3;3
97;1;0;0;0;1;1;1;0;2;2;1;0;1;1;0;2;1;3
98;1;0;0;0;0;1;1;1;0;2;0;1;0;1;0;0;1;0
99;1;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0
100 e oltre;0;1;1;1;0;0;0;0;0;0;0;1;1;1;0;0;0;0
Totale;4060;4064;4063;4067;4088;4072;4076;4075;4093;4128;4126;4114;4132;4168;4113;4103;4086;4073
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Maschi
0;23;18;19;14;23;15;17;16;18;21;14;20;22;18;18;14;18;12
1;21;23;19;22;16;24;14;18;14;20;22;16;23;21;18;16;15;19
2;23;22;23;19;22;16;24;14;20;16;20;24;16;23;21;17;15;15
3;14;22;22;21;21;22;14;23;13;21;17;19;24;17;22;21;14;15
4;25;14;21;22;23;21;19;14;24;14;22;16;19;23;16;21;18;14
5;25;25;13;22;22;23;21;19;15;24;15;22;16;21;22;17;21;18
6;19;25;27;13;22;23;21;21;20;17;24;14;22;19;20;21;17;22
7;19;19;25;27;14;21;21;21;21;20;17;24;14;23;20;21;21;18
8;17;19;19;26;27;14;23;22;21;21;20;18;25;15;24;21;19;21
9;21;17;21;19;26;27;14;23;22;21;20;21;18;25;14;26;19;20
10;26;21;17;21;20;27;27;14;22;21;22;20;23;19;27;13;27;20
11;28;26;21;17;20;22;28;27;13;21;20;22;21;23;19;26;11;25
12;22;30;27;21;18;22;23;26;27;13;21;20;22;21;22;18;26;12
13;22;21;31;28;21;16;21;22;26;27;13;21;21;22;21;21;17;25
14;20;22;21;31;28;21;16;20;22;25;27;13;21;22;22;20;21;17
15;19;20;22;21;30;27;21;18;20;22;25;27;13;21;22;22;20;22
16;24;18;20;22;21;32;27;21;18;20;22;25;27;13;21;22;22;20
17;13;24;18;19;22;22;31;27;22;18;20;21;25;27;11;20;22;22
18;25;13;21;18;20;21;22;32;25;22;18;20;21;25;27;11;20;21
19;32;25;13;22;18;20;21;21;33;25;22;17;20;21;25;27;12;21
20;24;33;25;14;22;18;20;21;23;32;25;22;17;22;21;25;27;12
21;25;25;33;24;14;21;20;20;20;23;32;24;23;17;22;21;26;28
22;25;24;25;33;25;14;21;20;21;20;24;32;26;23;17;22;21;26
23;24;26;24;24;35;25;15;20;20;20;20;22;31;26;22;17;22;19
24;27;26;23;26;24;33;27;14;19;21;20;21;21;29;27;21;17;21
25;34;28;25;21;28;22;33;28;15;20;21;20;21;20;29;27;21;18
26;35;36;28;29;21;25;23;33;31;15;19;21;19;22;19;29;27;23
27;21;35;34;28;26;21;23;23;34;31;15;18;21;19;22;19;29;26
28;29;20;36;34;26;27;19;24;23;36;32;16;18;20;19;24;19;29
29;29;30;18;34;34;26;26;20;24;21;38;32;16;19;20;20;24;19
30;34;29;31;18;36;35;26;22;21;24;21;38;30;14;19;21;22;23
31;22;35;30;30;17;35;38;25;23;21;23;21;37;31;15;19;21;23
32;31;24;34;31;28;17;37;41;24;26;19;24;22;37;31;16;19;21
33;29;32;22;35;30;30;17;36;42;24;28;19;25;24;29;32;18;20
34;29;28;32;21;33;30;29;16;35;43;24;27;20;27;22;27;32;19
35;17;28;28;33;21;33;32;31;17;31;41;24;26;20;25;22;28;32
36;37;19;27;28;34;22;33;31;35;23;30;38;25;27;20;23;24;27
37;40;37;18;27;31;36;21;33;32;34;22;31;40;24;27;18;23;24
38;40;40;37;18;24;28;34;22;33;31;32;23;33;41;25;29;20;20
39;26;39;39;37;20;22;28;32;23;35;29;31;23;34;40;24;28;20
40;25;26;42;39;38;20;22;29;33;23;35;29;32;22;31;41;24;28
41;33;26;30;44;40;34;20;22;28;34;24;36;31;34;21;36;41;24
42;39;34;27;28;43;39;34;20;23;30;33;24;38;34;32;20;36;39
43;22;39;34;30;28;44;41;37;20;24;31;33;26;37;33;33;19;36
44;22;20;39;34;31;27;42;43;35;21;26;32;34;29;35;34;31;21
45;34;21;20;39;33;30;28;42;43;36;23;26;32;33;29;35;33;31
46;24;34;20;20;39;30;28;26;42;42;35;23;27;32;32;29;34;34
47;31;26;32;20;20;38;31;28;25;42;42;34;23;26;31;34;27;34
48;41;31;28;30;20;21;37;29;29;25;42;42;35;22;27;30;32;29
49;30;41;31;25;30;20;21;37;31;26;26;41;44;37;22;28;31;32
50;17;30;42;31;25;30;22;21;38;33;25;26;40;45;36;22;28;31
51;29;19;30;42;32;26;31;22;21;39;33;25;26;40;44;37;20;26
52;27;28;19;30;40;32;26;31;21;21;38;33;25;28;40;45;36;20
53;26;26;27;19;29;42;32;25;33;22;21;39;35;23;28;39;45;36
54;26;26;25;27;19;29;42;32;24;33;22;20;39;35;23;28;42;44
55;26;26;26;25;27;19;30;42;32;25;34;22;20;39;35;25;28;40
56;20;26;25;26;25;28;19;31;41;33;25;33;22;21;39;36;25;28
57;18;20;26;25;26;25;28;18;31;41;34;24;32;22;20;39;36;25
58;21;17;20;26;24;26;25;28;18;31;40;34;24;31;24;20;39;35
59;29;21;16;20;26;24;26;24;30;19;30;39;34;24;31;24;19;38
60;17;30;21;17;20;26;24;26;25;29;19;28;38;34;24;30;24;19
61;19;17;29;20;19;20;26;24;26;24;29;18;27;38;34;24;32;24
62;28;20;18;30;20;20;20;26;24;26;25;28;18;27;39;32;24;32
63;25;28;20;17;29;18;21;19;26;24;26;25;29;16;28;39;32;23
64;28;25;28;21;19;29;17;20;18;27;24;26;25;29;16;29;39;31
65;15;28;24;27;21;18;29;17;20;17;24;25;25;26;26;16;29;39
66;20;15;28;26;27;21;18;29;18;19;17;24;24;25;26;25;16;28
67;22;20;15;27;26;24;21;16;27;18;18;16;24;24;25;25;25;16
68;20;22;19;15;26;26;24;19;16;25;18;18;16;24;24;24;24;25
69;19;20;22;21;17;26;23;24;19;17;25;16;17;17;22;24;24;24
70;17;19;20;22;20;17;26;23;23;21;16;25;15;18;16;22;24;26
71;20;17;19;18;19;20;18;26;22;22;21;16;23;15;18;15;22;24
72;17;19;17;20;18;18;20;18;27;22;21;22;16;22;15;18;15;22
73;21;17;19;16;19;17;18;20;17;25;22;21;19;16;21;15;18;15
74;14;19;16;19;16;19;15;17;21;15;25;21;21;19;15;21;15;18
75;24;15;20;15;19;14;16;15;17;20;15;25;20;21;19;14;20;15
76;14;24;14;17;13;19;14;16;13;16;18;15;25;18;21;17;15;19
77;19;14;24;12;15;11;19;15;15;13;15;19;14;24;16;21;17;15
78;12;19;13;22;12;14;13;19;15;15;13;15;17;13;21;16;20;15
79;12;13;13;12;22;13;14;13;19;15;14;12;15;17;13;19;15;19
80;11;12;12;12;14;21;12;13;11;15;14;14;11;14;17;11;17;14
81;11;9;11;8;10;13;21;12;13;11;14;13;14;10;12;19;11;17
82;8;7;6;12;7;9;9;21;11;13;10;14;13;13;7;13;19;10
83;6;6;5;7;12;6;8;8;16;9;12;8;12;11;12;5;11;17
84;3;6;4;6;6;11;4;7;7;14;8;11;6;11;11;11;4;11
85;7;1;7;3;4;5;9;2;7;6;14;8;9;6;8;10;11;4
86;4;5;0;7;1;4;5;8;1;8;6;15;7;9;6;8;10;10
87;4;4;5;0;3;0;4;7;6;2;7;5;13;6;6;5;6;10
88;4;4;3;2;0;3;0;1;7;6;3;5;2;11;5;6;4;4
89;6;2;5;2;2;0;1;1;1;4;5;3;3;2;9;4;5;4
90;1;3;2;5;2;1;0;1;2;1;4;4;3;3;2;7;3;4
91;5;1;3;2;5;2;1;0;1;1;0;3;2;3;3;2;5;3
92;4;5;1;0;2;3;2;1;0;1;1;0;3;2;3;2;3;4
93;0;0;5;1;1;1;3;1;1;0;1;1;0;3;1;2;2;1
94;0;0;0;5;0;1;1;3;0;1;0;0;0;0;2;1;2;1
95;1;0;0;0;2;0;1;1;2;0;1;0;0;0;0;2;0;2
96;0;0;0;0;0;1;0;1;0;2;0;0;0;0;0;0;0;0
97;1;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0
98;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0
99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
Totale;2015;2021;2016;2016;2026;2011;2010;2009;2024;2045;2041;2039;2053;2077;2039;2040;2032;2025
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Femmine
0;16;14;21;15;18;22;16;14;23;14;30;20;14;15;14;15;16;15
1;23;18;15;21;16;18;26;15;15;20;14;27;22;15;15;13;14;16
2;14;19;20;16;21;16;17;26;15;16;20;15;28;24;15;15;13;14
3;15;14;23;19;16;25;19;17;24;17;16;19;15;32;26;15;15;15
4;11;14;14;23;19;18;24;18;17;24;15;17;19;16;32;26;16;15
5;19;11;14;14;24;18;17;24;17;16;23;16;19;20;14;33;27;16
6;20;18;12;12;16;24;19;16;22;17;16;24;17;19;19;15;32;27
7;19;19;18;13;12;14;22;19;16;23;17;17;24;17;19;19;17;30
8;20;19;19;18;12;14;13;20;19;16;23;19;17;25;17;19;20;16
9;17;19;19;19;18;10;13;13;20;18;15;24;19;16;26;17;19;22
10;13;18;19;18;19;18;10;13;13;25;18;14;25;19;16;26;18;19
11;20;13;17;19;18;18;21;10;15;14;25;18;16;25;18;18;26;17
12;19;20;13;17;19;18;18;21;9;17;14;25;19;16;26;20;19;24
13;19;19;20;13;17;18;18;20;20;9;17;14;26;20;14;27;20;20
14;19;20;19;20;13;17;20;20;20;20;8;17;14;26;20;14;26;19
15;23;19;20;20;19;14;18;20;20;20;18;8;15;13;26;20;14;26
16;18;25;19;20;20;19;13;18;20;20;20;17;8;16;14;26;18;14
17;20;19;25;21;22;20;19;13;18;20;20;19;18;7;17;14;26;16
18;21;20;19;25;21;22;19;19;13;18;20;20;19;18;9;17;14;27
19;31;23;18;19;25;21;22;20;19;13;18;20;21;19;16;9;16;14
20;23;33;22;19;18;24;19;21;18;19;13;19;20;20;19;16;10;18
21;24;23;33;22;21;19;24;18;21;19;19;14;19;20;19;18;17;10
22;25;25;27;33;22;20;19;24;18;21;18;20;14;19;20;17;17;18
23;22;24;24;27;33;22;21;19;23;20;21;18;20;15;19;18;16;17
24;24;21;23;25;28;34;18;21;19;21;21;21;22;20;17;18;17;16
25;30;24;22;18;25;27;34;20;23;18;22;21;20;25;19;18;15;18
26;28;34;23;26;18;24;26;30;21;24;20;23;20;24;26;18;18;15
27;27;30;31;24;28;20;24;25;29;21;25;21;23;21;23;25;16;17
28;29;26;32;32;26;29;19;25;25;30;22;27;23;22;20;24;24;17
29;32;28;26;30;32;24;31;20;27;25;27;23;25;23;21;20;22;25
30;19;32;30;27;27;28;27;32;20;27;29;23;25;25;23;24;22;22
31;20;19;33;32;25;26;33;23;33;22;27;30;23;23;24;21;23;21
32;34;18;18;32;28;26;25;36;27;34;23;25;29;24;22;26;20;23
33;32;33;17;17;30;25;26;26;35;27;33;24;24;28;25;21;27;20
34;25;31;30;17;17;30;26;27;26;36;25;31;25;24;29;26;19;27
35;27;26;33;29;26;20;28;27;24;28;39;23;32;26;23;27;27;17
36;30;29;26;34;31;28;16;28;27;25;28;36;23;30;26;22;29;26
37;44;30;29;26;34;32;28;16;27;27;27;28;34;23;32;27;25;29
38;33;44;29;30;26;34;29;28;15;27;26;28;29;33;25;34;27;28
39;30;32;44;30;31;26;34;30;27;16;27;27;28;28;30;25;34;27
40;28;31;33;43;31;32;26;33;30;27;17;25;26;29;28;31;27;35
41;23;30;31;34;44;32;35;27;32;31;28;17;25;27;29;27;34;26
42;36;24;30;28;33;47;31;33;27;31;32;30;17;25;28;29;26;35
