"Popolazione per età, vista per singola area - Comune: 041001 - Acqualagna"
43;29;36;26;31;28;33;47;31;31;29;33;33;30;17;24;27;27;26
44;26;30;35;26;31;28;31;47;31;29;30;33;35;31;18;24;27;26
45;25;26;31;34;26;30;30;31;46;32;29;30;32;33;32;18;25;26
46;23;28;25;31;34;28;30;30;31;46;32;30;30;33;34;29;17;26
47;21;24;28;25;32;33;27;32;30;30;44;33;31;30;33;33;27;18
48;34;20;24;27;25;34;33;27;34;30;28;44;33;30;30;34;34;27
49;19;33;20;23;27;25;33;33;27;34;30;29;44;32;29;30;33;35
50;35;19;33;21;23;27;27;33;33;27;32;29;28;43;32;28;30;33
51;35;37;19;34;22;22;27;27;33;34;27;32;30;28;44;32;29;30
52;28;36;35;19;34;22;22;27;27;33;34;27;32;30;28;43;31;30
53;24;28;37;35;19;34;22;22;27;29;33;34;27;32;29;28;43;31
54;16;24;27;37;35;21;34;23;24;26;29;31;35;27;32;30;27;42
55;24;15;24;28;37;35;21;34;24;23;26;28;30;33;26;32;30;27
56;18;23;15;25;28;36;36;21;34;24;23;26;27;30;32;26;31;30
57;22;18;24;15;26;28;34;34;21;34;24;22;27;27;28;31;26;32
58;24;22;18;23;15;27;29;34;34;21;34;23;22;25;27;28;31;25
59;12;25;22;18;23;15;27;29;34;33;21;34;23;23;25;28;28;29
60;25;11;22;22;17;23;15;28;28;34;34;21;34;22;22;25;28;31
61;19;25;11;22;22;17;23;15;28;28;34;33;21;34;21;21;25;27
62;27;19;26;11;21;21;19;23;15;28;26;34;31;21;35;20;21;25
63;30;25;19;26;11;21;22;19;22;15;28;25;34;31;21;35;18;21
64;20;29;25;21;27;11;21;22;20;22;15;28;25;33;33;21;36;18
65;19;19;31;25;21;26;11;21;22;20;22;15;28;25;32;33;21;36
66;25;19;15;31;25;20;26;11;20;21;19;22;15;28;25;31;33;21
67;22;25;19;15;31;25;21;26;11;20;21;19;22;15;28;25;30;33
68;28;24;25;20;15;31;25;19;24;11;19;21;20;23;15;28;24;30
69;23;28;24;25;20;14;31;25;18;22;11;18;22;19;23;14;28;24
70;23;21;28;23;24;19;14;30;24;19;21;11;18;22;20;22;13;28
71;27;23;21;27;22;24;19;14;30;24;19;20;11;18;22;20;22;13
72;27;27;22;22;27;22;24;20;13;29;23;19;20;11;18;21;20;22
73;26;27;28;22;22;27;22;24;19;13;29;23;19;20;11;18;21;19
74;26;27;24;29;22;22;27;21;24;17;13;29;23;20;20;11;18;21
75;28;25;26;23;29;21;22;27;20;24;18;13;28;24;20;19;12;18
76;17;27;23;24;23;27;20;22;27;22;24;17;12;27;24;19;19;11
77;26;16;27;22;24;22;27;20;21;27;20;24;16;11;26;24;19;19
78;21;25;16;25;20;23;22;27;20;21;26;17;24;16;11;26;23;19
79;22;21;23;16;25;20;24;22;26;20;19;25;16;24;14;10;26;21
80;20;23;21;19;14;23;20;24;22;26;20;20;25;16;23;14;11;26
81;14;19;22;22;19;13;23;20;23;22;25;19;19;24;16;25;14;11
82;11;14;17;22;22;19;12;22;22;22;22;25;19;19;22;16;22;14
83;6;9;15;18;21;20;17;11;21;20;22;21;23;19;19;20;14;22
84;11;5;8;15;15;18;19;18;11;20;19;18;20;21;18;18;19;13
85;8;6;6;8;14;14;14;17;17;11;17;17;18;20;19;18;14;18
86;8;8;5;6;7;13;15;14;18;16;9;15;15;20;18;17;17;14
87;6;8;6;5;6;5;10;13;13;15;15;9;14;13;18;16;17;15
88;9;5;10;6;4;4;4;11;11;13;12;14;9;13;13;15;15;13
89;7;7;2;8;6;3;4;4;10;10;12;12;10;10;9;13;15;13
90;7;5;7;2;8;6;2;3;4;9;9;8;10;9;7;8;13;13
91;12;3;5;6;0;7;5;2;2;4;7;9;6;10;9;7;9;11
92;3;10;2;5;5;0;6;4;2;1;3;5;5;5;7;7;5;8
93;2;2;8;2;2;2;0;4;3;2;1;3;5;5;4;5;5;4
94;1;2;2;4;2;2;2;0;4;2;2;1;2;3;4;4;5;4
95;0;1;1;1;3;2;2;2;1;3;1;1;0;2;1;3;3;4
96;0;0;1;1;1;1;1;1;2;0;2;1;1;0;2;1;3;3
97;0;0;0;0;1;1;0;0;1;2;0;0;1;1;0;2;1;3
98;1;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;1;0
99;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0
100 e oltre;0;1;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0
Totale;2045;2043;2047;2051;2062;2061;2066;2066;2069;2083;2085;2075;2079;2091;2074;2063;2054;2048

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Cittadinanza straniera - Comune: Acqualagna"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;4;8;5;11;9;7;10;9;4;7;10;6;2;1;0;4;3;2
1;3;8;8;5;11;10;5;11;10;5;6;8;4;1;1;1;5;3
2;2;4;10;8;3;10;10;10;11;10;7;4;7;4;1;1;1;6
3;2;1;4;8;8;3;8;10;11;9;9;6;2;5;4;1;2;1
4;0;2;1;2;6;8;3;10;10;9;8;7;6;2;5;3;1;2
5;3;1;3;1;3;4;8;3;7;10;10;8;3;4;1;6;3;2
6;2;3;1;3;1;3;4;6;4;9;9;7;6;5;5;1;6;4
7;0;3;3;1;4;1;3;6;5;7;4;6;6;5;4;7;1;6
8;1;1;3;5;1;5;1;3;4;5;7;5;6;4;6;2;3;1
9;3;0;2;4;5;1;5;1;3;3;5;6;3;5;3;6;2;5
10;4;3;0;1;6;5;1;4;1;5;3;5;4;2;5;5;3;2
11;1;3;1;1;2;4;5;1;5;1;5;2;5;1;2;5;5;4
12;2;3;2;1;1;1;4;4;2;6;1;5;2;6;2;2;3;3
13;2;2;3;3;2;0;1;2;4;4;6;1;3;1;4;2;2;4
14;3;2;2;3;3;2;0;1;5;7;3;7;1;1;2;5;2;1
15;0;4;2;2;2;2;3;0;0;6;6;2;5;1;1;2;2;2
16;2;0;5;2;2;2;2;3;0;2;5;5;2;4;2;3;1;2
17;1;2;0;8;2;2;2;3;4;1;2;2;3;2;2;1;3;1
18;2;1;4;2;7;2;4;2;6;5;1;2;3;3;2;7;6;3
19;6;4;2;6;4;8;3;4;2;6;5;1;1;3;2;6;7;4
20;2;5;6;2;4;5;5;3;4;2;8;5;2;0;1;9;5;5
21;1;2;6;6;3;5;5;7;3;7;3;6;9;2;0;4;10;4
22;1;1;4;6;5;2;2;8;8;3;6;2;6;7;2;2;2;7
23;5;1;1;5;8;6;2;2;8;8;2;4;3;6;5;4;5;2
24;1;7;8;3;6;11;3;4;2;7;8;2;4;3;3;4;5;3
25;1;9;11;6;6;5;7;1;5;6;6;8;2;4;3;4;6;4
26;2;5;8;13;7;8;3;10;4;5;5;4;8;3;5;5;3;2
27;4;2;5;11;11;7;6;5;8;1;4;7;5;7;3;10;10;6
28;5;4;3;6;13;13;10;6;9;7;3;4;7;5;5;3;9;10
29;1;9;5;5;8;12;13;12;5;7;9;5;4;8;3;8;4;9
30;2;3;12;8;5;10;10;15;14;5;6;10;4;2;6;8;7;4
31;3;3;5;9;10;5;9;10;15;14;8;7;9;2;4;5;7;6
32;5;5;4;2;9;13;4;13;12;15;12;8;7;7;1;2;3;5
33;3;6;5;3;1;9;7;6;12;14;14;7;8;6;9;7;3;3
34;4;8;3;5;4;3;11;8;7;9;11;13;9;3;7;13;6;2
35;1;5;7;4;4;3;4;10;9;8;10;10;15;9;5;7;13;6
36;4;3;6;6;5;4;3;8;13;7;8;9;10;17;9;8;7;11
37;5;8;3;6;9;4;4;2;8;12;7;8;9;9;19;10;8;6
38;2;6;8;2;3;9;4;7;4;9;11;10;3;12;8;17;9;7
39;2;4;6;6;3;5;9;4;10;6;8;12;12;1;13;8;13;8
40;3;2;4;7;6;1;5;9;8;12;5;9;11;8;0;14;7;11
41;5;4;4;3;6;5;2;10;9;12;10;5;5;11;7;2;10;9
42;2;4;3;4;2;6;5;3;10;6;11;8;8;9;6;6;5;11
43;0;1;4;5;4;3;4;3;7;9;3;9;8;9;6;8;8;6
44;3;0;1;4;4;3;4;2;7;6;8;4;7;8;8;8;9;8
45;1;4;1;2;4;5;5;3;3;7;6;9;4;9;4;9;9;9
46;0;2;4;0;2;4;7;5;4;5;7;7;8;4;8;7;8;6
47;1;1;2;4;0;1;5;8;3;3;6;6;7;8;3;8;6;7
48;0;1;1;2;5;1;2;6;8;3;3;6;6;5;3;4;9;6
49;0;0;1;1;2;5;0;2;4;8;2;0;4;4;4;3;4;13
50;0;0;1;1;1;3;6;3;2;4;7;3;0;3;3;6;3;7
51;0;0;0;3;0;1;3;5;2;3;4;6;1;2;3;4;7;5
52;0;0;0;0;2;1;1;3;5;2;2;4;5;1;1;4;4;8
53;0;0;3;1;0;2;2;1;2;5;4;3;4;5;1;0;6;4
54;0;0;0;5;0;0;3;2;1;1;6;4;4;1;4;0;0;7
55;0;0;1;0;4;0;1;1;3;1;2;5;2;4;0;6;1;1
56;0;0;0;2;0;4;1;1;1;3;1;2;1;2;5;0;6;1
57;0;0;0;1;2;0;4;2;1;1;1;2;0;2;1;6;0;6
58;0;0;0;0;1;2;1;2;2;1;1;3;2;0;2;1;5;0
59;1;0;0;0;0;1;1;0;2;2;0;1;2;2;0;2;1;4
60;0;1;0;0;0;0;2;1;1;3;3;0;0;2;2;0;2;3
61;1;0;1;0;0;1;0;3;1;1;4;3;0;0;2;3;0;2
62;0;1;1;1;0;0;1;1;3;1;1;3;1;0;0;2;1;0
63;2;0;2;1;1;1;0;1;1;3;0;1;2;1;0;0;1;1
64;0;2;0;2;1;1;1;0;1;2;3;0;1;2;2;2;0;1
65;0;0;2;0;2;1;1;1;0;1;1;3;0;1;2;2;2;0
66;0;0;0;3;0;2;1;1;1;1;1;1;3;0;1;2;2;2
67;0;0;0;0;3;0;3;1;1;1;0;1;1;3;0;1;2;2
68;1;0;0;1;0;4;0;3;1;1;1;0;1;1;3;0;0;2
69;1;1;0;1;1;0;3;1;3;1;1;1;0;1;1;3;0;0
70;0;1;1;0;1;1;0;5;0;2;1;1;1;0;1;0;3;0
71;1;0;1;1;0;1;1;0;4;0;2;1;1;1;0;1;0;3
72;0;1;0;1;1;0;0;1;1;2;0;2;0;1;1;1;1;0
73;0;0;1;0;1;1;0;0;1;1;2;0;2;0;0;1;1;1
74;0;0;0;1;0;1;1;1;1;1;1;2;1;3;0;0;1;1
75;0;0;0;0;1;0;1;2;1;1;1;1;2;1;1;0;0;1
76;0;0;0;0;0;1;0;1;2;1;1;1;1;2;0;1;0;0
77;0;0;0;0;0;0;1;0;1;2;1;1;1;1;2;0;1;1
78;0;0;0;0;0;0;0;0;0;1;2;1;1;1;1;2;0;1
79;0;0;0;0;0;0;0;0;0;0;1;2;1;1;1;1;2;0
80;0;0;0;0;0;0;0;0;0;0;0;1;2;1;0;1;1;2
81;0;0;1;1;0;0;0;0;0;0;0;0;1;2;1;0;1;0
82;0;0;0;1;1;0;0;0;0;0;0;0;0;1;2;1;0;1
83;0;1;0;0;0;1;0;0;0;0;0;0;1;0;1;2;0;0
84;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;1;1;0
85;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1
86;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
87;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
88;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
89;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
90;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
91;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Totale;119;178;218;251;265;284;283;329;367;390;377;358;323;297;258;333;327;323
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Maschi
0;2;4;3;7;2;4;6;5;3;4;4;2;1;0;0;2;2;2
1;2;5;4;3;6;3;3;6;6;3;3;2;2;1;0;0;2;1
2;1;2;6;4;3;6;3;5;6;6;4;3;0;2;1;0;0;3
3;0;0;2;5;4;3;6;3;6;6;5;4;2;0;2;1;0;0
4;0;0;0;1;3;4;3;7;4;6;5;4;4;1;0;2;1;0
5;1;1;0;0;1;1;4;3;5;2;6;6;2;3;1;2;2;1
