"Popolazione per età, vista per singola area - Comune: 053004 - Castel del Piano"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Castel del Piano"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;25;34;30;30;39;32;37;39;45;31;36;35;35;31;34;41;22;34
1;29;25;35;29;30;39;33;41;40;43;34;36;37;37;30;39;41;25
2;28;28;25;37;31;30;40;36;43;44;42;38;37;38;36;27;40;41
3;33;32;27;25;36;29;29;42;37;40;46;45;40;42;40;39;29;40
4;21;32;34;29;27;36;30;31;41;36;41;45;46;39;47;41;45;28
5;30;21;32;33;30;27;35;31;33;41;36;39;44;48;36;46;42;49
6;24;32;23;33;36;29;28;33;35;35;42;36;40;43;43;36;43;42
7;39;26;31;24;32;37;31;29;31;35;38;40;38;40;41;42;41;43
8;32;42;27;30;24;34;38;30;30;31;35;38;42;40;41;42;43;37
9;28;33;41;27;31;24;34;41;32;31;27;34;38;44;40;41;47;43
10;48;28;31;41;27;33;27;34;42;30;33;26;33;34;44;45;43;45
11;45;47;27;32;41;28;34;29;33;44;30;32;29;33;34;40;45;42
12;39;47;43;27;32;44;29;36;29;34;47;33;31;30;35;35;41;45
13;37;40;47;46;27;32;44;31;34;33;34;45;33;33;30;38;34;42
14;30;39;40;49;47;28;32;47;30;34;30;35;43;33;34;32;39;31
15;31;31;39;39;48;45;31;32;50;37;33;31;36;46;34;35;32;37
16;31;37;31;40;39;49;47;31;31;48;37;33;32;38;43;35;36;33
17;24;32;36;31;42;41;49;46;33;34;50;35;32;36;39;45;37;35
18;39;26;32;37;33;43;43;51;43;38;35;54;35;34;36;41;47;38
19;34;45;26;30;37;38;44;45;49;46;38;32;54;35;32;38;41;51
20;30;36;47;27;30;39;43;45;44;51;45;40;32;53;37;34;43;38
21;36;32;36;51;24;31;43;50;47;47;50;47;38;34;52;41;34;42
22;43;32;35;37;53;28;36;43;49;46;48;53;51;37;30;54;43;33
23;41;40;30;37;40;54;29;39;41;50;44;48;51;53;39;29;57;44
24;35;42;44;37;35;43;55;28;39;41;51;46;48;49;51;35;31;53
25;41;37;45;48;41;43;43;52;30;35;39;55;50;46;53;50;35;35
26;55;44;43;48;42;41;45;46;53;32;35;39;58;52;45;50;53;39
27;47;56;46;49;51;42;48;48;47;51;37;34;39;64;47;45;55;53
28;58;50;69;51;52;54;43;46;49;55;49;38;34;41;62;55;47;57
29;72;62;48;78;59;50;59;45;46;45;58;46;33;38;44;65;61;47
30;49;74;67;50;82;63;55;60;49;40;48;61;46;38;39;43;63;53
31;49;50;72;70;53;76;65;52;57;48;45;44;62;47;41;45;44;57
32;50;50;46;75;71;52;75;65;47;56;51;51;40;60;48;45;48;51
33;57;49;55;50;80;63;53;69;61;42;58;46;52;50;60;53;46;46
34;64;57;50;55;52;80;65;50;67;58;50;58;47;58;55;63;51;44
35;66;68;59;52;54;54;78;63;46;69;60;55;58;46;57;58;62;49
36;71;63;71;66;59;53;51;82;65;46;74;57;57;63;48;63;57;62
37;73;71;68;73;63;63;62;52;83;64;47;68;56;55;65;49;64;59
38;59;72;77;67;74;60;68;65;52;81;64;49;73;57;51;64;52;62
39;39;58;73;77;69;79;67;70;64;50;83;64;49;74;59;52;62;58
40;73;42;61;76;78;72;81;67;71;64;48;83;66;52;79;63;55;58
41;62;73;42;61;82;77;70;81;63;73;63;45;85;65;53;78;69;57
42;65;68;74;46;65;82;77;72;81;65;65;64;45;86;66;55;77;62
43;60;67;71;78;48;65;82;81;78;77;65;63;65;45;87;71;56;81
44;44;61;67;69;81;52;62;79;81;74;77;63;65;62;46;88;70;57
45;50;49;64;64;70;81;50;63;79;84;77;75;63;64;61;50;86;72
46;57;50;49;62;65;74;79;51;64;80;86;70;75;64;65;64;54;89
47;48;60;51;50;66;67;75;77;58;64;79;81;66;73;67;66;66;55
48;59;50;63;49;54;62;70;77;76;58;65;79;76;67;71;67;72;67
49;47;63;53;61;52;56;63;67;76;76;57;66;80;73;66;75;74;69
50;58;52;67;50;64;52;54;66;69;76;75;56;67;82;76;69;72;71
51;55;58;52;70;52;67;54;52;65;71;76;76;55;66;83;77;71;71
52;65;59;59;52;69;50;66;54;55;66;72;78;75;58;67;84;76;71
53;39;71;60;62;50;70;52;66;53;56;67;70;79;77;60;69;83;77
54;49;39;73;63;62;52;68;54;63;54;55;62;72;78;78;61;70;83
55;66;50;42;74;60;63;52;70;52;63;55;55;60;77;79;79;56;68
56;47;65;52;41;74;62;63;54;72;56;61;55;54;60;79;81;79;57
57;52;46;68;56;40;74;64;63;56;74;57;60;57;52;63;79;84;79
58;54;54;48;69;58;40;74;64;64;53;73;58;58;54;53;66;74;81
59;57;53;55;52;66;57;45;72;64;64;52;74;57;57;56;51;65;75
60;64;57;52;55;53;67;61;43;72;66;61;51;72;55;58;56;53;68
61;47;63;60;54;56;52;67;63;46;72;62;61;53;73;56;61;52;51
62;52;46;63;58;55;53;53;67;63;46;73;62;62;55;70;57;65;51
63;61;52;49;66;58;55;55;51;68;63;44;72;64;62;54;72;57;69
64;52;60;52;50;64;58;56;54;54;70;63;45;72;64;62;53;74;60
65;66;53;61;53;48;61;54;57;54;53;71;61;47;69;63;60;54;77
66;63;65;53;63;53;48;64;53;55;53;52;72;61;45;69;63;62;52
67;53;63;65;54;64;53;50;65;54;53;51;55;69;59;44;67;63;62
68;65;52;58;65;58;62;56;50;66;56;51;52;54;68;60;46;65;65
69;66;65;52;58;64;57;63;55;49;66;58;53;52;56;66;57;45;64
70;67;68;63;51;59;64;57;60;55;51;68;58;53;52;54;63;58;46
71;51;66;69;63;52;58;62;55;60;53;51;66;57;54;51;56;64;56
72;62;47;61;69;64;53;58;63;53;59;54;49;65;55;54;51;53;63
73;63;59;47;60;69;67;54;59;61;53;59;53;48;65;53;54;52;51
74;61;62;57;45;57;69;65;53;57;60;50;59;50;45;62;52;54;53
75;59;62;60;53;41;57;68;63;51;55;59;50;56;51;45;62;51;53
76;59;60;60;56;50;42;55;66;58;53;54;59;47;57;50;47;62;50
77;81;60;57;57;52;46;38;53;63;56;51;52;60;48;56;46;47;61
78;53;78;55;55;57;50;41;35;55;60;52;48;49;62;40;56;46;48
79;52;54;76;53;55;53;52;38;35;54;53;49;49;46;59;41;51;46
80;49;51;51;73;50;51;52;50;38;33;52;53;46;48;43;58;40;50
81;50;45;50;50;66;48;51;52;48;37;31;50;48;42;49;42;52;35
82;22;50;43;47;46;66;48;45;45;49;37;30;46;42;41;46;42;47
83;19;22;47;39;41;44;60;46;43;40;48;34;29;46;40;38;43;42
84;14;17;22;42;39;38;39;59;47;42;39;46;35;25;43;37;34;43
85;23;13;16;20;34;35;35;35;57;45;38;38;43;30;22;37;36;31
86;22;22;13;15;19;30;34;33;33;52;40;33;34;41;29;22;36;34
87;30;20;18;10;14;19;26;27;32;33;47;35;27;27;36;29;20;36
88;21;30;20;17;8;12;16;22;20;26;29;42;35;23;23;33;27;19
89;25;20;25;15;17;8;9;13;18;20;24;25;39;30;21;21;31;23
90;12;23;15;18;13;17;10;9;10;17;18;22;24;30;27;19;20;27
91;11;8;20;11;13;10;13;9;5;9;13;15;17;20;24;21;15;19
92;10;11;5;19;7;12;7;11;8;5;6;11;14;14;16;19;19;11
93;7;10;9;5;14;6;11;8;10;6;4;5;9;11;10;10;15;15
94;4;6;9;10;5;7;6;9;9;5;5;4;5;9;11;7;7;14
95;4;4;5;6;9;3;2;7;5;7;3;2;4;5;7;7;4;6
96;2;2;3;5;5;6;3;2;5;5;6;3;2;3;3;6;6;4
97;4;2;1;3;4;3;4;3;1;4;3;6;2;2;2;2;5;2
98;1;2;2;1;2;4;0;4;2;1;4;3;5;2;1;2;2;6
99;0;1;2;2;1;2;1;0;2;2;1;2;2;3;1;1;0;2
100 e oltre;0;0;1;1;2;0;2;1;0;1;2;3;1;1;4;3;3;3
Totale;4316;4401;4456;4519;4567;4587;4657;4683;4684;4691;4692;4663;4656;4676;4666;4744;4790;4778
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Maschi
0;12;20;17;15;22;15;20;25;25;18;17;19;21;16;16;22;15;24
1;10;12;20;15;15;22;16;21;25;23;21;17;19;23;14;20;21;16
2;18;10;12;21;17;17;22;19;22;28;22;22;17;18;20;13;22;22
3;18;20;11;12;19;17;17;21;19;19;31;22;23;18;22;19;13;20
4;11;16;20;11;15;19;17;19;21;18;21;30;21;24;19;23;24;16
5;10;11;16;20;11;15;17;18;20;22;19;20;27;21;22;19;23;28
6;14;10;13;16;23;10;16;17;18;22;22;20;18;27;19;22;18;24
7;20;14;10;14;16;24;11;17;15;17;24;21;21;19;26;19;25;20
8;16;21;15;10;14;17;25;11;18;15;18;25;21;23;19;27;20;23
9;15;17;21;15;11;14;17;24;11;18;15;18;24;24;22;19;29;20
10;26;15;17;21;15;13;17;18;25;9;19;14;17;20;24;24;20;27
11;29;28;14;17;21;16;13;18;19;27;9;18;14;17;20;24;25;20
12;17;29;25;14;18;21;16;14;18;19;28;10;17;14;17;21;24;26
13;21;18;29;27;14;17;21;17;13;19;19;26;10;18;16;19;20;23
14;16;21;18;31;27;14;17;23;16;13;17;18;23;9;19;17;21;17
15;14;17;21;18;30;26;16;17;24;17;12;19;18;24;9;20;17;19
16;19;16;17;22;18;31;26;16;16;23;18;12;20;20;23;13;21;18
17;12;19;15;17;22;17;31;26;16;17;23;18;12;22;21;25;13;20
18;17;14;19;16;19;24;19;33;25;17;16;26;18;13;22;22;27;13
19;17;19;14;20;16;21;25;20;31;27;20;14;25;18;12;24;22;28
20;16;17;18;15;21;17;23;24;20;30;28;20;14;25;18;12;28;21
21;24;17;16;20;15;21;19;25;25;22;30;28;19;13;24;18;14;28
22;21;22;17;17;22;15;24;20;24;25;22;29;29;18;13;26;20;12
23;20;21;22;18;18;22;15;27;19;23;26;23;30;29;19;15;30;19
24;14;19;23;27;16;18;25;13;25;18;23;26;23;28;29;16;16;28
25;19;15;22;23;29;21;19;21;14;22;18;26;29;23;30;27;16;19
26;29;19;16;24;21;30;24;22;23;14;23;16;29;30;21;31;29;21
27;27;29;18;18;24;21;35;25;22;23;15;22;15;31;29;22;36;29
28;30;27;35;20;22;24;21;33;22;28;22;16;21;16;32;32;21;35
29;35;31;26;44;24;23;27;23;33;20;27;19;13;24;18;34;34;23
30;23;34;32;28;46;25;23;27;25;30;21;29;21;15;26;17;32;30
31;28;24;34;36;29;45;25;22;28;24;33;20;29;18;15;31;17;30
32;18;29;22;34;39;27;44;24;17;26;26;36;19;27;18;19;31;23
33;34;18;34;22;35;35;27;42;23;17;27;22;34;27;25;22;23;31
34;33;33;16;36;23;37;37;24;40;24;23;26;23;41;28;27;22;21
35;28;35;33;17;36;24;36;34;20;41;27;25;27;23;40;30;30;22
36;31;25;38;37;22;36;24;42;36;21;41;25;24;29;26;43;32;29
37;35;31;30;38;38;26;43;25;43;34;22;39;24;22;31;26;42;31
38;27;32;33;33;37;34;31;42;27;42;33;24;42;24;19;31;28;41
39;19;27;32;35;35;40;41;32;42;25;44;36;26;45;24;19;31;31
40;33;22;28;36;36;38;40;39;31;39;23;42;37;27;47;26;20;29
41;35;34;22;28;38;35;35;40;36;31;39;22;43;38;27;48;30;21
42;33;38;35;25;30;36;35;37;42;35;27;40;23;41;38;30;47;26
43;36;34;39;36;25;30;36;37;42;39;34;27;41;23;44;40;32;49
44;24;35;34;39;38;25;27;36;37;41;38;33;28;40;23;44;36;33
45;23;27;37;33;40;37;24;28;37;37;44;37;34;27;38;26;42;38
46;25;23;25;36;33;40;34;23;28;37;39;36;37;35;27;38;27;42
47;28;29;24;24;38;33;40;35;30;29;37;36;33;38;38;28;39;28
48;27;28;29;24;27;35;34;40;35;30;30;36;35;35;36;37;33;40
49;27;28;27;30;25;29;36;32;40;34;29;31;37;32;34;40;39;30
50;31;29;28;26;33;23;28;37;32;41;33;31;30;38;34;36;39;37
51;30;31;29;30;25;34;23;28;36;32;40;35;31;31;39;33;37;38
52;35;30;29;29;29;26;34;23;30;36;32;40;33;31;32;41;34;39
53;21;38;31;33;27;30;26;33;23;31;36;32;41;34;31;33;39;33
54;22;21;39;32;33;27;28;28;31;24;29;32;33;41;34;33;34;39
55;33;23;21;40;30;34;27;29;27;29;24;28;31;35;42;35;30;31
56;20;33;25;20;39;32;34;31;30;30;28;24;28;29;36;43;35;31
57;23;18;33;29;19;40;33;34;31;29;31;27;23;27;31;35;44;35
58;31;23;18;33;29;19;40;33;32;31;29;31;25;23;27;31;34;44
59;34;31;24;18;31;27;22;37;33;32;31;30;31;25;26;26;31;34
60;29;34;28;24;19;31;27;22;36;33;32;30;29;30;26;26;26;33
61;22;29;36;28;25;20;31;29;24;36;31;32;31;31;30;27;22;24
62;26;21;29;35;27;23;21;31;30;26;37;31;33;33;30;30;30;22
63;29;27;22;32;35;26;25;20;30;30;25;36;33;34;32;31;30;31
64;21;29;25;23;30;35;24;25;22;32;27;25;35;32;34;31;32;31
65;36;21;29;26;21;30;32;25;24;22;31;26;26;31;32;32;32;35
66;34;36;21;29;26;22;30;32;25;23;22;31;26;24;31;32;32;29
67;20;35;36;21;29;25;22;31;31;25;22;23;30;25;24;32;32;32
68;31;20;33;34;23;28;26;23;32;31;24;23;23;28;25;25;32;33
69;28;32;20;33;33;22;28;26;23;32;32;25;22;23;28;25;25;31
70;27;28;31;19;32;33;21;25;26;24;32;32;25;22;22;26;26;26
71;28;27;28;31;19;32;31;21;25;25;24;31;32;26;21;24;28;26
72;28;27;25;30;32;18;32;32;21;26;26;24;30;32;26;21;23;28
73;29;28;26;23;30;34;18;33;31;21;27;25;23;29;31;26;21;22
74;26;27;27;24;21;31;34;16;30;30;20;27;24;21;27;30;26;21
75;32;28;25;26;21;22;30;32;16;29;29;20;26;23;20;25;29;26
76;26;32;28;23;24;21;21;30;27;16;29;30;18;29;23;21;25;28
77;30;26;30;26;20;21;20;19;28;27;14;28;29;18;29;21;21;25
78;14;26;23;28;25;19;19;19;18;28;23;12;26;29;13;29;21;22
79;20;13;25;22;28;25;19;17;19;17;24;22;14;24;27;16;26;21
80;18;21;12;24;22;27;24;17;17;18;15;23;21;14;21;27;15;26
81;17;15;17;12;19;20;26;23;18;16;16;13;20;20;13;20;25;13
82;4;17;13;13;12;19;20;21;20;19;16;14;12;19;20;12;19;22
83;5;4;17;11;11;12;16;19;19;17;19;14;15;13;18;18;11;19
84;5;4;4;15;10;9;11;17;19;18;15;17;14;13;12;16;15;11
85;6;5;4;3;9;7;8;11;17;17;18;14;14;11;10;9;15;12
86;2;6;6;4;2;8;7;6;10;14;17;16;13;13;10;9;8;14
87;6;1;4;4;4;3;8;6;7;10;12;14;13;10;10;10;9;8
88;12;5;1;4;2;3;3;7;5;5;8;10;13;11;9;9;9;7
89;5;11;2;1;5;1;3;2;6;6;5;6;8;11;10;7;8;7
90;3;5;7;1;1;5;2;3;1;4;6;5;5;5;9;9;6;6
91;4;3;4;7;0;0;5;2;3;0;2;5;3;4;3;7;7;6
92;2;3;1;6;5;1;0;4;2;3;0;2;4;2;3;3;7;5
93;3;2;2;1;3;5;1;0;4;2;2;0;2;4;1;3;2;5
94;0;2;2;2;1;1;5;0;0;1;2;2;0;2;3;0;2;2
95;2;0;1;0;2;1;1;5;0;0;0;0;2;0;2;3;0;2
96;0;0;1;1;0;2;1;1;4;0;0;0;0;2;0;2;3;0
97;2;0;0;1;0;0;2;1;0;2;0;0;0;0;1;0;2;2
98;0;0;0;0;0;0;0;2;0;0;3;0;0;0;0;1;0;2
99;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Totale;2046;2077;2083;2142;2168;2183;2232;2256;2258;2249;2262;2235;2225;2244;2237;2308;2356;2360
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Femmine
0;13;14;13;15;17;17;17;14;20;13;19;16;14;15;18;19;7;10
1;19;13;15;14;15;17;17;20;15;20;13;19;18;14;16;19;20;9
2;10;18;13;16;14;13;18;17;21;16;20;16;20;20;16;14;18;19
3;15;12;16;13;17;12;12;21;18;21;15;23;17;24;18;20;16;20
4;10;16;14;18;12;17;13;12;20;18;20;15;25;15;28;18;21;12
5;20;10;16;13;19;12;18;13;13;19;17;19;17;27;14;27;19;21
6;10;22;10;17;13;19;12;16;17;13;20;16;22;16;24;14;25;18
7;19;12;21;10;16;13;20;12;16;18;14;19;17;21;15;23;16;23
8;16;21;12;20;10;17;13;19;12;16;17;13;21;17;22;15;23;14
9;13;16;20;12;20;10;17;17;21;13;12;16;14;20;18;22;18;23
10;22;13;14;20;12;20;10;16;17;21;14;12;16;14;20;21;23;18
11;16;19;13;15;20;12;21;11;14;17;21;14;15;16;14;16;20;22
12;22;18;18;13;14;23;13;22;11;15;19;23;14;16;18;14;17;19
13;16;22;18;19;13;15;23;14;21;14;15;19;23;15;14;19;14;19
14;14;18;22;18;20;14;15;24;14;21;13;17;20;24;15;15;18;14
15;17;14;18;21;18;19;15;15;26;20;21;12;18;22;25;15;15;18
16;12;21;14;18;21;18;21;15;15;25;19;21;12;18;20;22;15;15
17;12;13;21;14;20;24;18;20;17;17;27;17;20;14;18;20;24;15
18;22;12;13;21;14;19;24;18;18;21;19;28;17;21;14;19;20;25
19;17;26;12;10;21;17;19;25;18;19;18;18;29;17;20;14;19;23
20;14;19;29;12;9;22;20;21;24;21;17;20;18;28;19;22;15;17
21;12;15;20;31;9;10;24;25;22;25;20;19;19;21;28;23;20;14
22;22;10;18;20;31;13;12;23;25;21;26;24;22;19;17;28;23;21
23;21;19;8;19;22;32;14;12;22;27;18;25;21;24;20;14;27;25
24;21;23;21;10;19;25;30;15;14;23;28;20;25;21;22;19;15;25
25;22;22;23;25;12;22;24;31;16;13;21;29;21;23;23;23;19;16
26;26;25;27;24;21;11;21;24;30;18;12;23;29;22;24;19;24;18
27;20;27;28;31;27;21;13;23;25;28;22;12;24;33;18;23;19;24
28;28;23;34;31;30;30;22;13;27;27;27;22;13;25;30;23;26;22
29;37;31;22;34;35;27;32;22;13;25;31;27;20;14;26;31;27;24
30;26;40;35;22;36;38;32;33;24;10;27;32;25;23;13;26;31;23
31;21;26;38;34;24;31;40;30;29;24;12;24;33;29;26;14;27;27
32;32;21;24;41;32;25;31;41;30;30;25;15;21;33;30;26;17;28
33;23;31;21;28;45;28;26;27;38;25;31;24;18;23;35;31;23;15
34;31;24;34;19;29;43;28;26;27;34;27;32;24;17;27;36;29;23
35;38;33;26;35;18;30;42;29;26;28;33;30;31;23;17;28;32;27
36;40;38;33;29;37;17;27;40;29;25;33;32;33;34;22;20;25;33
37;38;40;38;35;25;37;19;27;40;30;25;29;32;33;34;23;22;28
38;32;40;44;34;37;26;37;23;25;39;31;25;31;33;32;33;24;21
39;20;31;41;42;34;39;26;38;22;25;39;28;23;29;35;33;31;27
40;40;20;33;40;42;34;41;28;40;25;25;41;29;25;32;37;35;29
41;27;39;20;33;44;42;35;41;27;42;24;23;42;27;26;30;39;36
42;32;30;39;21;35;46;42;35;39;30;38;24;22;45;28;25;30;36
43;24;33;32;42;23;35;46;44;36;38;31;36;24;22;43;31;24;32
44;20;26;33;30;43;27;35;43;44;33;39;30;37;22;23;44;34;24
45;27;22;27;31;30;44;26;35;42;47;33;38;29;37;23;24;44;34
46;32;27;24;26;32;34;45;28;36;43;47;34;38;29;38;26;27;47
47;20;31;27;26;28;34;35;42;28;35;42;45;33;35;29;38;27;27
48;32;22;34;25;27;27;36;37;41;28;35;43;41;32;35;30;39;27
49;20;35;26;31;27;27;27;35;36;42;28;35;43;41;32;35;35;39
50;27;23;39;24;31;29;26;29;37;35;42;25;37;44;42;33;33;34
51;25;27;23;40;27;33;31;24;29;39;36;41;24;35;44;44;34;33
52;30;29;30;23;40;24;32;31;25;30;40;38;42;27;35;43;42;32
53;18;33;29;29;23;40;26;33;30;25;31;38;38;43;29;36;44;44
54;27;18;34;31;29;25;40;26;32;30;26;30;39;37;44;28;36;44
55;33;27;21;34;30;29;25;41;25;34;31;27;29;42;37;44;26;37
56;27;32;27;21;35;30;29;23;42;26;33;31;26;31;43;38;44;26
57;29;28;35;27;21;34;31;29;25;45;26;33;34;25;32;44;40;44
58;23;31;30;36;29;21;34;31;32;22;44;27;33;31;26;35;40;37
59;23;22;31;34;35;30;23;35;31;32;21;44;26;32;30;25;34;41
60;35;23;24;31;34;36;34;21;36;33;29;21;43;25;32;30;27;35
61;25;34;24;26;31;32;36;34;22;36;31;29;22;42;26;34;30;27
62;26;25;34;23;28;30;32;36;33;20;36;31;29;22;40;27;35;29
63;32;25;27;34;23;29;30;31;38;33;19;36;31;28;22;41;27;38
64;31;31;27;27;34;23;32;29;32;38;36;20;37;32;28;22;42;29
65;30;32;32;27;27;31;22;32;30;31;40;35;21;38;31;28;22;42
66;29;29;32;34;27;26;34;21;30;30;30;41;35;21;38;31;30;23
67;33;28;29;33;35;28;28;34;23;28;29;32;39;34;20;35;31;30
68;34;32;25;31;35;34;30;27;34;25;27;29;31;40;35;21;33;32
69;38;33;32;25;31;35;35;29;26;34;26;28;30;33;38;32;20;33
70;40;40;32;32;27;31;36;35;29;27;36;26;28;30;32;37;32;20
71;23;39;41;32;33;26;31;34;35;28;27;35;25;28;30;32;36;30
