"Popolazione per età, vista per singola area - Comune: 053004 - Castel del Piano"
47;20;28;24;20;25;31;30;37;24;34;37;38;29;31;24;33;21;22
48;32;22;29;24;20;25;33;30;37;23;34;39;36;28;31;25;33;21
49;18;35;23;28;26;20;25;33;30;37;23;32;40;35;28;31;29;33
50;26;20;35;22;28;27;20;26;34;29;36;20;34;40;35;27;29;29
51;24;26;20;35;25;28;29;19;27;35;29;36;20;33;40;36;28;29
52;30;27;27;20;35;22;29;28;20;28;34;30;36;21;33;39;37;28
53;18;32;27;26;20;35;24;29;27;20;29;33;30;36;24;34;40;39
54;27;18;33;28;26;22;35;24;29;26;20;28;35;30;36;24;34;42
55;30;27;20;33;28;25;22;37;23;31;26;21;28;36;30;36;24;33
56;27;30;27;20;33;29;25;20;38;24;31;26;21;28;37;30;37;24
57;29;28;31;27;20;32;30;24;20;39;24;31;30;20;28;39;31;37
58;23;30;29;32;28;20;33;30;26;20;38;24;30;28;21;31;37;30
59;23;22;30;31;31;29;21;33;29;25;20;37;24;29;28;21;30;38
60;35;23;24;30;31;32;33;20;34;30;24;20;36;24;30;28;22;30
61;25;34;23;25;30;29;32;33;20;35;30;24;21;35;24;32;28;22
62;25;25;34;23;27;29;29;32;31;19;34;30;24;20;35;25;33;27
63;32;24;27;32;23;28;29;29;33;32;18;34;30;24;20;37;25;34
64;31;31;26;27;32;23;30;27;30;34;35;18;35;30;24;20;36;26
65;29;32;32;26;27;29;22;30;28;29;35;34;19;35;29;24;20;37
66;28;28;32;34;26;26;32;21;29;28;29;36;34;19;35;29;26;20
67;32;27;28;33;35;27;28;32;22;28;28;30;35;33;18;32;29;26
68;34;31;24;29;35;34;29;27;32;25;27;28;29;36;33;19;31;28
69;37;33;31;24;29;35;35;28;26;33;25;28;28;31;34;31;18;29
70;38;38;32;31;25;29;36;35;28;26;35;25;28;28;30;33;31;18
71;23;37;39;32;32;24;29;34;35;27;26;34;25;28;28;30;32;29
72;34;20;34;37;32;34;24;29;32;33;27;24;34;23;28;29;28;31
73;34;31;21;35;37;33;35;24;28;32;32;27;24;35;22;28;30;27
74;35;35;30;21;34;37;31;36;25;28;30;31;25;23;35;22;28;31
75;27;34;35;27;20;33;37;31;34;24;28;30;29;26;24;35;22;27
76;33;28;32;33;26;21;32;35;31;36;24;28;29;27;25;25;35;22
77;51;34;27;31;32;25;18;32;34;29;36;23;30;30;26;24;25;34
78;39;52;32;27;32;31;22;16;35;31;28;35;22;32;27;26;24;25
79;32;41;51;31;27;28;33;21;16;35;28;26;35;21;31;25;24;24
80;31;30;39;49;28;24;28;33;21;15;35;29;24;34;21;30;25;23
81;33;30;33;38;47;28;25;29;30;21;15;35;27;22;36;21;26;22
82;18;33;30;34;34;47;28;24;25;30;21;16;32;22;21;34;22;24
83;14;18;30;28;30;32;44;27;24;23;29;20;14;31;21;20;32;22
84;9;13;18;27;29;29;28;42;28;24;24;29;21;12;29;20;19;32
85;17;8;12;17;25;28;27;24;40;28;20;24;29;19;12;26;20;19
86;20;16;7;11;17;22;27;27;23;38;23;17;21;28;19;13;26;19
87;24;19;14;6;10;16;18;21;25;23;35;21;14;17;26;19;11;26
88;9;25;19;13;6;9;13;15;15;21;21;32;22;12;14;24;18;12
89;20;9;23;14;12;7;6;11;12;14;19;19;31;19;11;14;23;16
90;9;18;8;17;12;12;8;6;9;13;12;17;19;25;18;10;14;21
91;7;5;16;4;13;10;8;7;2;9;11;10;14;16;21;14;8;13
92;8;8;4;13;2;11;7;7;6;2;6;9;10;12;13;16;12;6
93;4;8;7;4;11;1;10;8;6;4;2;5;7;7;9;7;13;10
94;4;4;7;8;4;6;1;9;9;4;3;2;5;7;8;7;5;12
95;2;4;4;6;7;2;1;2;5;7;3;2;2;5;5;4;4;4
96;2;2;2;4;5;4;2;1;1;5;6;3;2;1;3;4;3;4
97;2;2;1;2;4;3;2;2;1;2;3;6;2;2;1;2;3;0
98;1;2;2;1;2;4;0;2;2;1;1;3;5;2;1;1;2;4
99;0;1;2;2;1;2;1;0;2;2;1;1;2;3;1;1;0;2
100 e oltre;0;0;1;1;2;0;2;1;0;1;2;3;1;1;4;3;3;3
Totale;2191;2231;2232;2208;2212;2190;2180;2159;2148;2145;2124;2103;2100;2067;2056;2039;2025;2002

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Cittadinanza straniera - Comune: Castel del Piano"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;1;0;6;5;4;3;13;9;9;11;13;11;10;9;14;16;9;11
1;1;2;1;6;5;5;5;13;9;10;14;14;9;13;9;17;14;9
2;0;1;2;2;5;8;5;8;13;13;10;16;16;11;11;7;16;14
3;0;0;2;2;3;5;8;6;8;12;15;12;17;19;11;14;10;18
4;0;0;0;3;2;3;5;9;5;8;13;16;14;16;20;13;16;10
5;1;0;0;1;4;2;3;5;10;5;9;11;16;15;16;18;15;16
6;0;1;0;0;4;4;3;4;7;11;6;9;11;16;13;15;16;15
7;0;1;1;1;0;4;6;3;2;7;12;5;11;12;14;11;17;18
8;3;0;1;1;1;0;5;6;4;2;7;12;5;14;11;17;10;13
9;1;3;0;0;1;1;0;6;8;4;2;7;13;4;14;10;17;10
10;5;2;3;0;0;2;4;1;6;6;5;2;7;10;4;19;11;16
11;5;2;1;4;0;1;3;5;2;7;6;4;3;6;9;2;17;12
12;2;4;2;1;3;3;1;4;5;3;9;10;5;4;6;8;3;16
13;2;2;4;4;1;3;4;3;2;7;4;8;11;6;3;8;9;3
14;3;4;2;7;4;1;3;6;4;2;7;4;8;8;7;5;8;8
15;2;3;4;1;7;3;3;3;7;6;2;8;5;11;8;7;4;7
16;2;4;3;4;1;8;4;3;4;6;6;2;8;7;10;7;8;5
17;2;3;4;4;5;3;8;4;3;7;6;4;2;11;8;11;8;8
18;1;2;3;4;5;6;4;9;5;8;6;8;3;4;9;11;11;7
19;2;1;2;5;5;8;7;5;7;6;8;4;10;3;3;11;12;11
20;1;4;2;3;5;7;14;8;6;9;6;9;4;11;5;3;16;12
21;1;0;4;4;3;4;11;21;10;9;11;8;7;6;11;8;5;15
22;2;0;2;6;4;8;8;12;19;11;12;16;8;7;3;14;9;4
23;2;2;0;4;9;4;10;10;10;21;11;13;15;9;9;4;16;11
24;1;2;5;2;5;10;7;10;10;11;22;12;12;14;11;7;6;15
25;3;1;5;6;6;12;12;8;10;8;10;26;14;11;14;14;6;9
26;5;7;5;8;3;7;12;16;9;11;6;10;23;16;10;14;14;10
27;3;5;7;10;10;2;10;16;18;9;17;5;12;28;14;12;15;15
28;4;5;13;9;12;12;6;12;17;22;9;17;3;14;27;17;14;15
29;6;4;6;15;13;12;14;10;11;13;25;8;13;7;13;31;23;15
30;3;8;5;9;18;17;16;16;12;7;15;24;9;12;8;14;29;18
31;0;3;8;8;11;17;19;16;15;10;8;10;22;10;15;16;15;25
32;3;1;8;13;13;14;19;22;11;14;11;11;10;25;11;17;18;19
33;1;3;3;11;14;11;14;15;18;9;15;10;14;16;24;13;17;17
34;4;1;2;3;12;15;11;14;12;16;13;15;12;17;17;23;14;17
35;0;4;4;1;2;9;17;11;10;12;14;14;16;13;19;18;23;15
36;3;0;2;10;4;4;9;17;12;9;13;12;18;20;14;24;17;24
37;4;2;1;5;9;5;8;9;18;15;10;13;11;19;22;14;27;21
38;0;4;4;1;3;8;5;10;9;16;14;11;18;13;15;21;16;22
39;3;0;6;5;3;4;10;7;11;9;16;12;10;18;14;15;19;19
40;3;4;1;7;5;4;8;11;8;12;7;17;13;14;17;19;18;17
41;3;3;4;1;8;4;5;10;9;10;12;5;17;12;15;15;21;18
42;5;4;3;5;2;12;4;8;8;10;8;13;3;15;14;15;15;16
43;2;3;4;5;5;2;12;8;10;8;8;7;13;4;18;19;17;17
44;3;2;5;4;6;6;1;10;7;7;9;6;8;9;5;17;20;17
45;3;6;3;3;4;9;6;1;7;11;8;8;7;7;8;7;17;20
46;5;3;8;3;3;7;10;5;2;7;13;7;8;7;8;9;10;19
47;1;6;4;8;7;4;8;9;7;1;7;11;7;5;10;9;10;11
48;1;1;8;2;9;3;4;10;7;8;2;6;9;7;5;9;13;10
49;3;2;3;7;3;11;5;3;8;8;7;4;6;8;6;7;12;11
50;1;4;6;2;7;4;8;8;4;9;9;7;4;8;9;8;7;9
51;2;1;3;7;2;9;4;7;7;5;12;8;5;4;8;12;9;7
52;1;3;3;4;7;2;8;5;7;6;7;13;9;7;4;8;9;9
53;0;2;4;3;4;7;2;9;5;7;6;7;14;13;6;4;7;9
54;0;0;2;5;3;4;5;3;7;6;8;4;6;13;15;7;4;5
55;3;1;1;3;3;4;4;4;3;6;7;8;3;8;12;15;5;6
56;0;2;1;1;5;2;4;4;5;3;4;7;7;5;8;14;14;7
57;0;0;4;2;1;5;2;5;6;7;3;3;6;7;6;7;16;13
58;0;1;1;4;3;1;3;2;6;3;7;4;4;5;7;6;5;12
59;2;0;2;3;4;2;2;3;3;7;2;8;3;4;4;6;5;5
60;0;2;0;2;3;4;2;1;2;4;5;2;8;2;3;4;7;6
61;0;0;3;1;3;4;4;2;2;1;2;5;3;8;3;3;3;6
62;1;0;0;2;1;3;3;4;3;1;2;2;6;5;6;3;4;3
63;0;1;0;2;2;1;2;2;5;2;1;2;2;5;5;6;3;6
64;0;0;1;0;2;3;2;3;2;4;2;2;2;3;5;5;8;5
65;1;0;0;1;0;2;3;2;3;2;5;1;2;4;4;5;5;8
66;2;1;0;0;2;0;2;3;1;3;2;6;1;2;4;4;5;6
67;2;2;1;0;0;2;0;2;4;0;2;3;4;1;2;4;4;5
68;0;2;2;2;0;0;2;0;2;3;0;2;3;4;2;2;3;6
69;1;1;2;2;2;0;0;2;1;2;4;0;2;3;4;1;2;5
70;3;2;1;2;3;2;0;0;2;2;2;4;0;2;3;4;1;3
71;0;2;2;1;2;3;2;0;0;2;2;2;3;0;2;3;4;2
72;1;0;2;3;1;1;3;2;0;1;2;2;2;3;0;1;3;4
73;0;1;0;2;3;1;1;3;2;0;1;2;2;2;3;0;1;3
74;0;0;1;0;2;1;1;1;3;2;0;2;2;2;0;3;0;1
75;0;0;0;1;0;2;1;1;1;3;2;0;2;3;2;2;3;0
76;0;0;0;0;1;0;3;1;0;1;2;1;0;2;3;3;2;3
77;0;0;0;0;0;1;0;3;1;0;1;2;1;0;2;2;3;2
78;0;0;0;0;0;0;1;0;3;1;1;1;2;1;0;2;2;3
79;0;0;0;0;0;0;0;1;0;3;1;1;0;2;1;0;2;2
80;0;0;0;0;0;0;0;0;1;0;3;1;1;0;1;1;0;2
81;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;1;1;0
82;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;1;1
83;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;1
84;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0
85;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0
86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1
87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Totale;131;153;218;288;337;387;463;530;532;561;607;622;639;705;719;801;854;869
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Maschi
0;1;0;3;4;1;0;9;7;5;5;10;7;6;5;6;9;7;8
1;1;1;0;3;4;1;1;9;8;6;7;11;6;8;4;10;8;6
2;0;1;1;1;2;8;1;4;9;10;6;8;11;6;5;4;10;10
3;0;0;2;1;2;2;8;2;4;8;12;6;9;11;7;4;5;10
4;0;0;0;2;1;2;2;9;3;4;9;13;6;9;10;9;6;5
5;0;0;0;1;2;1;1;3;10;3;5;8;11;6;9;10;10;8
