"Popolazione per età, vista per singola area - Comune: 087027 - Mineo"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Mineo"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;59;61;43;53;60;50;35;48;51;47;34;41;47;34;45;40;27;36
1;57;60;60;44;52;62;52;35;47;52;47;35;46;44;33;44;41;28
2;63;55;60;60;40;52;58;52;34;46;54;45;36;43;43;29;46;43
3;51;63;56;60;64;41;54;58;54;36;46;54;44;35;44;40;28;45
4;56;49;59;58;57;62;42;53;57;55;33;47;56;44;35;43;38;31
5;42;53;50;59;56;56;63;41;56;59;55;34;47;51;43;37;44;36
6;45;42;54;50;55;57;58;65;43;55;59;54;33;48;50;41;35;43
7;73;46;41;55;50;54;58;61;66;42;58;56;52;32;47;52;41;37
8;67;73;46;41;53;49;54;56;61;67;43;56;51;49;32;47;53;43
9;62;66;73;47;40;54;49;54;58;61;65;43;56;51;48;33;47;54
10;59;61;66;71;45;40;55;50;56;60;61;62;43;55;51;49;33;46
11;66;59;60;64;72;44;39;58;51;54;59;61;61;44;54;51;47;34
12;59;67;57;60;63;70;44;40;58;54;55;59;61;61;40;55;52;48
13;70;57;67;57;61;64;70;45;40;58;54;55;59;60;59;40;55;52
14;59;68;58;64;53;62;65;72;46;39;59;55;56;61;56;58;40;55
15;51;59;68;57;65;53;61;66;75;45;41;63;56;56;62;57;58;39
16;73;51;56;67;57;64;53;62;67;73;47;43;67;57;58;66;57;58
17;65;72;49;55;68;57;65;54;65;70;73;52;46;74;58;58;69;59
18;63;65;70;47;54;67;59;65;55;64;71;76;54;58;87;68;69;98
19;55;63;64;68;46;53;67;63;64;55;64;70;81;59;58;83;72;86
20;70;52;64;63;69;47;55;67;61;67;55;64;71;84;61;57;79;84
21;67;70;53;63;60;68;45;55;66;62;69;56;65;71;86;65;58;97
22;57;63;69;52;66;57;71;46;53;66;59;69;62;64;71;83;70;77
23;62;59;61;66;50;66;59;69;43;52;65;59;69;63;68;76;85;84
24;77;60;57;59;64;51;71;60;70;45;54;67;63;70;62;68;75;93
25;88;75;61;53;58;61;52;71;57;66;47;57;65;64;70;62;72;86
26;82;90;75;64;55;55;61;47;67;57;67;45;55;67;64;70;58;89
27;87;80;90;75;63;54;55;63;46;66;56;66;48;57;62;59;70;67
28;54;88;78;94;73;63;57;52;63;49;63;52;61;45;55;61;54;86
29;84;54;85;74;94;72;60;57;55;65;48;56;48;59;46;51;55;65
30;81;78;55;80;76;97;68;59;55;54;65;44;53;51;59;43;49;71
31;71;78;77;51;79;78;98;72;63;54;56;61;42;54;47;57;40;66
32;84;68;78;76;48;77;77;95;70;60;55;52;61;42;56;48;60;58
33;83;79;63;75;76;46;73;79;88;67;58;53;50;59;40;51;46;71
34;81;78;76;60;75;73;48;74;77;82;63;61;52;50;58;41;48;56
35;89;78;81;74;60;71;69;50;76;78;77;63;59;51;51;61;39;55
36;68;87;81;80;72;59;75;74;52;79;79;74;64;59;50;52;61;58
37;87;67;82;79;76;71;58;74;75;53;80;74;74;63;57;51;53;63
38;78;88;66;78;79;77;73;61;74;77;53;79;71;72;66;55;53;63
39;65;78;85;64;76;82;78;74;62;77;77;51;82;71;68;68;56;58
40;73;64;78;87;63;76;82;79;78;65;77;74;51;80;71;70;68;59
41;71;74;64;79;83;62;74;83;77;76;67;74;71;48;79;69;69;65
42;56;72;73;65;78;82;64;75;84;78;73;65;74;73;47;77;71;80
43;67;56;72;72;65;80;83;63;77;84;77;71;60;73;74;47;78;73
44;67;65;57;71;73;65;81;81;62;74;82;82;71;60;73;73;49;81
45;59;65;64;54;69;73;65;81;82;62;73;81;84;72;59;73;71;49
46;54;57;66;64;54;69;71;68;82;82;63;72;81;83;71;59;73;75
47;78;54;55;65;65;52;69;71;70;81;81;62;71;79;81;69;60;74
48;56;77;54;57;67;65;54;66;70;70;79;82;60;70;81;78;69;60
49;63;53;77;53;56;63;64;57;67;68;70;79;82;59;69;79;77;72
50;68;64;53;77;53;54;64;66;61;67;67;70;81;83;58;67;78;76
51;76;68;62;52;76;52;54;64;66;61;68;69;71;82;82;57;68;76
52;69;77;67;61;53;77;52;53;62;62;62;67;71;67;82;80;56;72
53;75;69;76;67;59;53;77;53;53;63;63;61;71;69;67;83;79;57
54;76;74;69;76;67;63;54;76;52;52;64;65;62;70;68;67;83;79
55;70;75;75;69;75;66;60;53;73;51;50;63;65;57;70;66;67;82
56;63;72;71;76;70;76;68;62;55;73;54;50;61;68;57;69;68;68
57;75;62;76;69;77;70;77;68;60;54;73;52;51;61;68;58;69;71
58;56;74;63;77;69;76;70;76;69;62;55;72;51;54;58;70;59;67
59;50;55;77;61;78;69;76;71;77;69;61;55;73;51;54;58;70;59
60;51;51;56;76;60;76;71;76;73;75;69;62;54;73;52;54;58;70
61;61;50;51;55;76;59;78;71;73;70;74;68;64;56;74;51;56;54
62;71;62;49;52;54;79;59;79;71;73;69;75;69;65;55;75;52;56
63;64;67;62;48;51;53;77;57;79;71;71;69;74;67;63;57;74;48
64;66;64;66;63;48;49;54;78;56;79;70;71;69;73;65;63;57;70
65;70;63;65;65;61;47;48;52;79;55;78;70;71;67;70;66;63;55
66;73;69;63;64;66;60;46;49;52;78;55;76;70;71;65;69;66;62
67;78;74;71;62;63;66;61;44;46;51;78;54;79;71;72;65;70;62
68;78;77;73;69;61;60;65;58;42;45;51;77;51;77;73;71;65;69
69;61;77;77;70;65;58;60;65;61;44;44;51;78;50;75;72;68;63
70;87;62;78;76;69;64;57;57;62;60;42;43;47;77;48;70;73;67
71;84;84;62;77;76;66;63;55;56;62;60;42;42;46;77;45;69;69
72;72;82;81;62;76;75;66;60;54;56;62;60;41;40;47;73;44;65
73;62;68;78;79;58;75;73;64;61;53;53;59;56;40;40;46;74;41
74;74;57;64;73;79;52;75;71;62;58;52;51;55;52;40;41;45;70
75;57;71;57;59;71;75;51;73;72;58;58;49;50;55;52;39;38;40
76;52;56;67;54;57;64;70;50;64;70;57;57;45;51;54;49;38;37
77;48;51;52;58;52;52;62;65;49;64;65;56;54;44;50;53;48;35
78;49;45;46;51;53;50;49;59;62;46;62;60;50;53;45;50;52;48
79;72;44;44;43;49;52;48;47;58;60;44;59;55;49;52;43;45;52
80;52;69;44;41;39;47;51;48;46;53;57;40;55;53;44;48;40;43
81;36;45;63;37;36;38;43;46;46;46;50;57;37;53;49;41;46;42
82;26;33;43;53;36;33;35;40;44;44;43;45;52;36;50;43;38;44
83;9;24;28;43;48;35;33;32;35;44;41;38;46;52;32;46;40;36
84;10;8;21;24;42;45;32;28;28;31;39;39;35;38;45;28;46;38
85;11;7;7;16;22;39;38;32;27;27;29;37;35;30;31;40;25;42
86;12;9;7;6;14;19;33;34;29;24;23;26;31;32;23;25;39;24
87;13;8;8;5;6;13;14;26;32;30;21;19;25;29;24;22;22;34
88;20;9;4;8;6;5;12;10;22;31;28;19;18;18;24;21;19;21
89;6;18;9;3;8;4;3;10;8;18;24;25;16;17;15;22;16;15
90;9;4;16;3;2;5;3;3;8;7;11;19;16;11;13;16;19;14
91;6;8;3;14;4;3;3;3;3;6;4;6;15;13;11;13;11;15
92;7;5;9;3;9;4;1;2;1;3;5;2;5;11;10;8;12;8
93;3;4;5;6;1;7;4;1;1;1;2;4;2;6;10;5;7;10
94;4;3;3;3;6;1;2;3;1;1;1;2;4;1;5;8;5;5
95;2;3;1;2;3;4;1;1;2;1;1;1;2;4;0;4;9;1
96;0;2;3;1;1;3;1;0;1;2;1;0;0;2;4;0;3;5
97;2;0;2;3;1;0;1;1;0;1;2;1;0;0;1;4;0;3
98;0;0;0;0;3;0;0;1;0;0;1;1;0;0;0;1;1;0
99;0;0;0;0;0;3;0;0;1;0;0;1;1;0;0;0;0;1
100 e oltre;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;1
Totale;5590;5520;5481;5396;5362;5319;5307;5314;5321;5321;5281;5221;5198;5174;5129;5086;5068;5348
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Maschi
0;36;34;21;29;30;28;15;30;25;29;12;17;26;17;17;21;12;13
1;25;36;33;22;26;33;29;15;31;26;28;14;18;26;17;15;23;13
2;35;25;36;32;20;26;31;29;15;30;28;27;14;17;25;14;15;25
3;25;35;25;35;37;20;26;28;30;17;30;27;27;13;18;24;13;18
4;29;24;31;26;32;34;20;25;28;29;15;31;28;26;13;18;23;18
5;20;27;25;31;26;31;34;19;28;29;29;14;31;24;25;14;19;21
6;24;18;27;24;28;27;32;35;21;26;29;28;13;31;25;25;14;20
7;31;24;18;27;24;27;26;33;36;21;27;28;26;13;30;25;24;16
8;36;31;24;18;27;24;27;27;33;37;21;25;27;24;13;30;25;26
9;32;37;30;24;18;28;24;28;28;33;35;21;25;27;24;14;30;26
10;34;33;37;28;22;18;30;24;28;29;33;33;21;26;27;23;13;29
11;38;34;33;36;29;22;18;30;24;28;28;32;32;22;25;27;22;14
12;33;39;34;33;35;29;22;18;30;27;29;29;32;32;19;26;28;24
13;42;31;38;35;34;35;29;24;19;30;27;30;30;33;33;19;26;28
14;31;40;32;38;32;34;35;31;24;18;31;28;30;31;31;33;19;25
15;25;30;40;32;39;32;34;36;31;24;19;35;29;31;32;32;33;19
16;41;24;28;40;31;39;32;34;37;30;27;21;39;30;32;36;32;33
17;29;40;24;28;40;31;40;33;35;38;30;30;22;46;32;33;40;35
18;36;29;39;23;28;39;33;40;33;34;38;33;32;32;60;42;45;69
19;27;36;28;38;22;28;39;36;39;33;34;37;37;36;33;55;43;58
20;41;27;36;27;38;23;29;37;35;42;33;34;37;37;37;33;51;54
21;33;41;26;36;25;37;21;28;39;36;43;33;34;39;35;40;35;67
22;24;29;41;26;37;25;37;21;27;41;35;43;35;36;40;36;44;51
23;29;24;30;39;25;36;24;35;18;26;40;35;44;36;38;40;40;58
24;33;29;22;30;38;26;42;25;35;18;25;41;38;44;36;39;41;50
25;46;32;29;21;28;35;27;42;23;34;19;28;39;37;43;37;44;54
26;47;47;30;30;22;27;35;23;41;23;34;18;26;37;38;43;33;59
27;38;46;45;28;30;23;24;37;21;41;22;33;20;25;34;35;44;47
28;29;41;46;45;27;29;25;21;36;22;39;20;30;18;24;33;35;61
29;43;30;40;43;46;28;29;26;24;38;20;34;19;30;19;23;30;45
30;33;39;29;35;45;47;25;30;25;23;37;18;31;18;30;17;23;46
31;40;32;38;26;34;47;48;26;32;26;23;34;17;32;17;31;17;40
32;37;40;32;37;25;33;47;48;26;33;25;22;34;19;33;18;32;32
33;30;37;36;30;37;24;30;49;44;25;31;24;20;33;18;29;16;42
34;42;28;35;34;30;35;23;32;46;41;22;32;23;20;32;18;27;27
35;49;41;33;33;32;27;32;24;31;47;39;22;31;22;21;32;17;34
36;32;49;45;32;32;33;29;34;24;34;49;38;23;31;21;22;32;33
37;41;30;48;45;30;31;31;27;36;26;34;44;38;22;29;21;22;37
38;39;41;29;47;46;31;32;33;27;38;26;33;39;38;26;26;21;34
39;33;39;40;29;46;49;32;32;34;29;38;25;36;39;35;26;27;30
40;42;32;38;43;29;46;50;31;33;36;29;37;25;35;39;36;26;29
41;32;43;32;39;42;29;45;50;30;32;38;29;35;23;35;39;35;25
42;26;32;42;32;38;43;30;45;51;30;30;36;29;35;24;33;40;46
43;37;26;32;40;32;38;43;31;45;51;29;30;33;29;36;24;33;42
44;32;36;26;33;41;32;38;43;31;42;50;31;29;33;29;35;25;39
45;31;31;35;25;32;41;32;39;44;31;41;49;33;31;32;30;33;27
46;26;30;31;35;25;33;39;32;39;44;32;40;48;32;30;32;30;36
47;34;27;29;31;35;24;33;38;34;39;43;31;41;47;30;28;33;31
48;25;32;28;31;32;35;26;32;37;34;38;44;29;39;48;29;27;36
49;31;24;32;27;31;29;35;26;32;37;34;37;44;28;39;46;28;30
50;39;32;24;32;27;29;29;36;28;32;36;34;36;45;28;38;45;29
51;34;38;32;24;31;26;28;28;34;26;33;37;35;35;45;28;38;43
52;34;35;38;32;25;31;26;27;28;32;28;33;39;32;35;46;27;42
53;43;33;35;38;31;25;31;26;27;29;32;28;35;37;32;35;45;27
54;38;43;33;35;38;32;26;31;25;25;30;34;30;35;36;32;36;45
55;32;38;44;32;33;38;31;26;30;24;24;29;34;29;35;37;32;36
56;29;34;37;44;32;34;39;32;25;30;27;24;29;36;28;35;38;34
57;33;28;37;36;45;32;34;39;31;25;30;26;24;29;37;29;35;41
58;24;33;29;38;36;44;32;32;39;33;25;29;25;27;27;39;30;33
59;22;24;33;27;38;36;44;32;33;39;33;25;29;25;27;27;39;31
60;19;23;24;32;26;38;37;44;32;32;39;33;25;29;26;27;27;40
61;26;19;23;24;32;26;38;36;42;31;32;38;33;26;31;25;29;25
62;31;26;18;24;24;34;26;39;36;42;30;33;39;33;25;32;26;29
63;27;28;26;17;24;23;32;25;39;36;41;30;33;39;32;26;32;24
64;23;28;27;25;17;24;24;32;25;39;35;41;30;32;37;32;26;27
65;37;22;29;27;24;16;23;24;32;25;38;36;41;28;30;38;32;25
66;37;36;23;29;28;24;15;23;24;31;25;36;36;40;26;30;38;31
67;36;37;37;22;29;29;25;14;22;23;31;24;40;36;41;26;29;34
68;34;35;37;36;22;28;28;22;12;21;23;31;22;38;36;41;26;28
69;26;33;35;36;34;21;30;28;24;14;21;23;32;22;37;36;40;27
70;43;27;34;35;36;34;20;29;26;24;14;20;19;32;22;32;38;39
71;41;42;29;34;35;35;34;18;28;26;24;14;20;18;33;21;31;36
72;40;40;40;29;32;34;35;32;18;28;26;24;14;18;19;31;21;30
73;29;38;39;39;25;31;33;33;33;17;26;24;20;14;18;19;33;20
74;40;27;36;36;40;21;31;32;31;30;16;25;23;18;14;19;19;32
75;19;39;27;33;35;37;21;29;31;27;30;16;24;23;18;14;16;19
76;26;19;36;27;32;30;35;20;25;30;26;30;13;25;22;17;14;16
77;20;25;18;29;27;27;28;33;20;25;26;26;27;12;24;21;17;12
78;19;18;23;17;26;25;24;25;32;18;24;24;23;27;13;23;21;17
79;27;17;16;22;16;27;23;22;25;31;17;23;20;22;27;12;20;20
80;21;26;16;15;19;16;25;23;21;24;31;14;23;19;17;25;12;19
81;17;19;23;13;12;17;12;23;23;21;22;31;12;23;16;16;24;13
82;12;14;17;19;12;11;15;12;21;22;20;19;28;12;23;14;13;23
83;1;11;12;17;18;13;12;13;10;21;19;16;20;27;11;21;12;13
84;4;1;9;11;17;18;13;8;12;8;18;17;14;18;22;9;21;12
85;2;2;1;5;10;14;16;13;6;11;8;16;15;12;14;18;8;20
86;3;2;2;1;4;9;11;15;12;7;9;7;15;14;8;11;16;7
87;7;3;2;2;1;3;9;8;14;13;5;8;6;15;13;8;9;12
88;8;6;2;2;2;0;3;6;6;14;13;5;8;4;13;10;6;8
89;2;7;6;2;2;1;0;3;5;5;12;13;3;8;5;12;7;5
90;5;0;5;3;2;2;1;0;2;4;3;11;8;3;6;5;11;7
91;1;4;0;4;3;2;1;2;0;2;1;2;7;6;3;7;5;8
92;3;1;5;0;3;3;1;0;1;0;1;0;2;4;3;2;6;4
93;0;1;1;5;0;2;3;0;0;1;0;0;1;2;3;1;2;4
94;1;0;1;0;5;0;0;3;0;0;1;0;0;0;2;2;1;0
95;0;1;0;1;0;3;0;0;2;0;0;1;0;0;0;1;2;1
96;0;0;1;0;1;0;0;0;0;2;0;0;0;0;0;0;1;1
97;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;1
98;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0
99;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Totale;2699;2677;2660;2620;2602;2587;2573;2570;2567;2587;2555;2526;2512;2511;2499;2487;2496;2822
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Femmine
0;23;27;22;24;30;22;20;18;26;18;22;24;21;17;28;19;15;23
1;32;24;27;22;26;29;23;20;16;26;19;21;28;18;16;29;18;15
2;28;30;24;28;20;26;27;23;19;16;26;18;22;26;18;15;31;18
3;26;28;31;25;27;21;28;30;24;19;16;27;17;22;26;16;15;27
4;27;25;28;32;25;28;22;28;29;26;18;16;28;18;22;25;15;13
5;22;26;25;28;30;25;29;22;28;30;26;20;16;27;18;23;25;15
6;21;24;27;26;27;30;26;30;22;29;30;26;20;17;25;16;21;23
7;42;22;23;28;26;27;32;28;30;21;31;28;26;19;17;27;17;21
8;31;42;22;23;26;25;27;29;28;30;22;31;24;25;19;17;28;17
9;30;29;43;23;22;26;25;26;30;28;30;22;31;24;24;19;17;28
10;25;28;29;43;23;22;25;26;28;31;28;29;22;29;24;26;20;17
11;28;25;27;28;43;22;21;28;27;26;31;29;29;22;29;24;25;20
12;26;28;23;27;28;41;22;22;28;27;26;30;29;29;21;29;24;24
13;28;26;29;22;27;29;41;21;21;28;27;25;29;27;26;21;29;24
14;28;28;26;26;21;28;30;41;22;21;28;27;26;30;25;25;21;30
15;26;29;28;25;26;21;27;30;44;21;22;28;27;25;30;25;25;20
16;32;27;28;27;26;25;21;28;30;43;20;22;28;27;26;30;25;25
17;36;32;25;27;28;26;25;21;30;32;43;22;24;28;26;25;29;24
18;27;36;31;24;26;28;26;25;22;30;33;43;22;26;27;26;24;29
19;28;27;36;30;24;25;28;27;25;22;30;33;44;23;25;28;29;28
20;29;25;28;36;31;24;26;30;26;25;22;30;34;47;24;24;28;30
21;34;29;27;27;35;31;24;27;27;26;26;23;31;32;51;25;23;30
22;33;34;28;26;29;32;34;25;26;25;24;26;27;28;31;47;26;26
23;33;35;31;27;25;30;35;34;25;26;25;24;25;27;30;36;45;26
24;44;31;35;29;26;25;29;35;35;27;29;26;25;26;26;29;34;43
25;42;43;32;32;30;26;25;29;34;32;28;29;26;27;27;25;28;32
26;35;43;45;34;33;28;26;24;26;34;33;27;29;30;26;27;25;30
27;49;34;45;47;33;31;31;26;25;25;34;33;28;32;28;24;26;20
28;25;47;32;49;46;34;32;31;27;27;24;32;31;27;31;28;19;25
29;41;24;45;31;48;44;31;31;31;27;28;22;29;29;27;28;25;20
30;48;39;26;45;31;50;43;29;30;31;28;26;22;33;29;26;26;25
31;31;46;39;25;45;31;50;46;31;28;33;27;25;22;30;26;23;26
32;47;28;46;39;23;44;30;47;44;27;30;30;27;23;23;30;28;26
33;53;42;27;45;39;22;43;30;44;42;27;29;30;26;22;22;30;29
34;39;50;41;26;45;38;25;42;31;41;41;29;29;30;26;23;21;29
35;40;37;48;41;28;44;37;26;45;31;38;41;28;29;30;29;22;21
36;36;38;36;48;40;26;46;40;28;45;30;36;41;28;29;30;29;25
37;46;37;34;34;46;40;27;47;39;27;46;30;36;41;28;30;31;26
38;39;47;37;31;33;46;41;28;47;39;27;46;32;34;40;29;32;29
39;32;39;45;35;30;33;46;42;28;48;39;26;46;32;33;42;29;28
40;31;32;40;44;34;30;32;48;45;29;48;37;26;45;32;34;42;30
41;39;31;32;40;41;33;29;33;47;44;29;45;36;25;44;30;34;40
42;30;40;31;33;40;39;34;30;33;48;43;29;45;38;23;44;31;34
43;30;30;40;32;33;42;40;32;32;33;48;41;27;44;38;23;45;31
44;35;29;31;38;32;33;43;38;31;32;32;51;42;27;44;38;24;42
45;28;34;29;29;37;32;33;42;38;31;32;32;51;41;27;43;38;22
46;28;27;35;29;29;36;32;36;43;38;31;32;33;51;41;27;43;39
47;44;27;26;34;30;28;36;33;36;42;38;31;30;32;51;41;27;43
48;31;45;26;26;35;30;28;34;33;36;41;38;31;31;33;49;42;24
49;32;29;45;26;25;34;29;31;35;31;36;42;38;31;30;33;49;42
50;29;32;29;45;26;25;35;30;33;35;31;36;45;38;30;29;33;47
51;42;30;30;28;45;26;26;36;32;35;35;32;36;47;37;29;30;33
52;35;42;29;29;28;46;26;26;34;30;34;34;32;35;47;34;29;30
53;32;36;41;29;28;28;46;27;26;34;31;33;36;32;35;48;34;30
54;38;31;36;41;29;31;28;45;27;27;34;31;32;35;32;35;47;34
55;38;37;31;37;42;28;29;27;43;27;26;34;31;28;35;29;35;46
56;34;38;34;32;38;42;29;30;30;43;27;26;32;32;29;34;30;34
57;42;34;39;33;32;38;43;29;29;29;43;26;27;32;31;29;34;30
58;32;41;34;39;33;32;38;44;30;29;30;43;26;27;31;31;29;34
59;28;31;44;34;40;33;32;39;44;30;28;30;44;26;27;31;31;28
60;32;28;32;44;34;38;34;32;41;43;30;29;29;44;26;27;31;30
61;35;31;28;31;44;33;40;35;31;39;42;30;31;30;43;26;27;29
62;40;36;31;28;30;45;33;40;35;31;39;42;30;32;30;43;26;27
63;37;39;36;31;27;30;45;32;40;35;30;39;41;28;31;31;42;24
64;43;36;39;38;31;25;30;46;31;40;35;30;39;41;28;31;31;43
65;33;41;36;38;37;31;25;28;47;30;40;34;30;39;40;28;31;30
66;36;33;40;35;38;36;31;26;28;47;30;40;34;31;39;39;28;31
67;42;37;34;40;34;37;36;30;24;28;47;30;39;35;31;39;41;28
68;44;42;36;33;39;32;37;36;30;24;28;46;29;39;37;30;39;41
69;35;44;42;34;31;37;30;37;37;30;23;28;46;28;38;36;28;36
