"Popolazione per età, vista per singola area - Comune: 087027 - Mineo"
42;30;39;31;33;40;39;34;28;31;46;42;27;43;35;20;41;28;34
43;29;30;39;32;33;42;39;32;29;31;46;40;25;41;34;20;41;29
44;35;28;31;37;32;33;43;37;31;29;31;48;41;25;41;35;21;37
45;28;34;28;29;36;32;33;42;37;31;29;31;48;41;25;41;35;19
46;28;27;35;28;29;35;32;34;42;36;31;28;32;48;41;25;41;36
47;43;27;26;34;29;28;35;33;34;41;36;31;26;31;48;41;25;41
48;31;44;26;26;35;29;27;34;33;34;40;36;31;29;32;46;42;22
49;32;29;44;26;25;34;29;29;34;31;34;42;36;31;28;31;46;42
50;29;31;29;44;26;25;34;30;29;34;31;34;44;36;30;28;31;45
51;42;30;30;28;44;26;26;35;31;30;34;32;34;44;35;29;29;31
52;35;42;29;29;28;45;25;26;33;29;30;33;32;33;44;34;29;29
53;32;36;41;29;28;28;45;26;26;33;30;30;35;32;33;45;34;30
54;38;31;36;41;29;31;28;44;26;27;33;30;29;34;32;33;44;34
55;37;37;31;37;42;28;29;27;42;26;26;33;30;27;34;29;33;43
56;34;37;34;32;38;42;29;30;29;42;26;26;31;30;28;33;30;32
57;42;34;38;33;32;38;43;29;28;28;42;25;27;31;30;28;33;30
58;32;41;34;38;33;32;38;44;30;28;29;42;25;27;30;30;28;33
59;28;31;44;34;39;33;32;38;44;30;27;29;43;25;27;30;29;27
60;32;28;32;44;34;37;34;32;40;43;30;28;28;43;25;27;29;27
61;35;31;28;31;44;33;39;34;31;38;42;30;30;29;43;25;27;27
62;40;36;31;28;30;45;33;39;34;31;38;42;30;31;29;43;25;27
63;37;39;36;31;27;30;45;32;39;34;30;38;41;28;31;30;42;23
64;43;36;39;38;31;25;30;46;31;39;34;30;38;41;28;31;30;43
65;33;41;36;38;37;31;25;28;47;30;39;33;30;38;40;28;31;29
66;36;33;40;35;38;36;31;26;28;47;30;39;33;31;38;39;28;31
67;42;37;34;40;34;37;36;30;24;28;47;30;38;34;31;38;41;28
68;44;42;36;33;39;32;37;36;30;24;28;46;29;38;36;30;38;41
69;35;44;42;34;31;37;30;37;37;30;23;28;46;28;37;35;28;35
70;44;35;44;41;33;30;37;28;36;36;28;23;28;45;26;37;34;28
71;43;42;33;43;41;31;29;37;28;36;36;28;22;28;44;24;37;32
72;32;42;41;33;44;41;31;28;36;28;36;36;27;22;28;42;23;34
73;33;29;39;40;33;44;40;31;28;36;27;35;36;26;22;27;41;21
74;34;30;27;37;39;31;44;39;31;28;36;26;32;34;26;22;26;38
75;38;32;30;25;36;38;30;44;41;31;28;33;26;32;34;25;22;21
76;26;37;31;27;25;34;35;30;39;40;31;27;32;26;32;32;24;21
77;28;26;34;29;25;25;34;32;29;39;39;30;27;32;26;32;31;23
78;30;27;23;34;27;25;25;34;30;28;38;36;27;26;32;27;31;31
79;45;27;28;21;33;25;25;25;33;29;27;36;35;26;25;31;25;32
80;31;43;28;26;20;31;26;25;25;29;26;26;32;34;26;23;28;24
81;19;26;40;24;24;21;31;23;23;25;28;26;25;30;33;24;22;29
82;14;19;26;34;24;22;20;28;23;22;23;26;24;24;27;29;24;21
83;8;13;16;26;30;22;21;19;25;23;22;22;26;25;21;25;28;22
84;6;7;12;13;25;27;19;20;16;23;21;22;21;20;23;19;25;26
85;9;5;6;11;12;25;22;19;21;16;21;21;20;18;17;22;17;22
86;9;7;5;5;10;10;22;19;17;17;14;19;16;18;15;14;23;17
87;6;5;6;3;5;10;5;18;18;17;16;11;19;14;11;14;13;22
88;12;3;2;6;4;5;9;4;16;17;15;14;10;14;11;11;13;13
89;4;11;3;1;6;3;3;7;3;13;12;12;13;9;10;10;9;10
90;4;4;11;0;0;3;2;3;6;3;8;8;8;8;7;11;8;7
91;5;4;3;10;1;1;2;1;3;4;3;4;8;7;8;6;6;7
92;4;4;4;3;6;1;0;2;0;3;4;2;3;7;7;6;6;4
93;3;3;4;1;1;5;1;1;1;0;2;4;1;4;7;4;5;6
94;3;3;2;3;1;1;2;0;1;1;0;2;4;1;3;6;4;5
95;2;2;1;1;3;1;1;1;0;1;1;0;2;4;0;3;7;0
96;0;2;2;1;0;3;1;0;1;0;1;0;0;2;4;0;2;4
97;2;0;2;2;1;0;1;1;0;1;0;1;0;0;1;4;0;2
98;0;0;0;0;2;0;0;1;0;0;1;0;0;0;0;1;1;0
99;0;0;0;0;0;2;0;0;1;0;0;1;0;0;0;0;0;1
100 e oltre;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;1
Totale;2877;2821;2795;2751;2738;2710;2691;2677;2662;2639;2621;2585;2569;2526;2495;2475;2435;2356

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Cittadinanza straniera - Comune: Mineo"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;0;2;0;0;0;0;3;0;3;7;4;2;6;7;4;1;6;9
1;0;0;2;1;0;1;1;4;1;3;6;5;4;6;6;5;3;9
2;0;0;2;2;0;0;0;1;5;0;4;5;6;3;4;3;7;6
3;0;1;0;2;2;0;1;1;3;5;0;4;6;6;3;3;2;5
4;0;0;1;0;2;2;0;1;0;4;4;0;4;7;6;3;1;8
5;1;1;1;1;0;2;3;0;1;0;4;3;0;2;6;6;3;4
6;0;0;0;1;0;0;4;3;0;0;0;4;1;1;2;6;6;2
7;0;0;0;0;1;0;0;6;4;0;2;0;4;1;1;2;5;9
8;0;0;0;0;0;1;0;0;7;4;0;1;0;3;1;1;2;9
9;1;0;0;0;0;1;1;1;1;6;4;0;1;0;2;0;0;4
10;1;0;0;0;0;0;1;1;2;1;7;3;1;1;0;2;0;1
11;0;1;0;0;0;0;0;2;2;2;1;7;3;1;1;0;2;2
12;0;1;0;0;0;0;0;0;2;2;3;2;8;3;0;1;0;4
13;0;0;1;0;0;0;0;0;1;2;2;4;3;6;2;0;1;0
14;0;0;0;0;0;0;0;0;0;1;3;3;5;4;4;2;0;2
15;0;0;0;0;0;0;0;1;0;0;2;7;5;5;5;4;2;0
16;0;0;0;0;0;0;0;1;2;0;2;4;12;8;6;9;4;3
17;0;0;0;0;0;0;0;0;2;2;0;6;7;19;10;7;13;7
18;0;0;0;0;0;0;2;0;1;1;3;3;9;18;31;20;18;41
19;0;0;0;0;0;0;0;4;0;1;1;4;7;13;20;28;23;38
20;0;0;0;0;1;0;3;2;3;1;2;3;4;8;14;18;25;37
21;0;0;1;0;0;0;1;3;2;4;1;3;6;7;10;17;21;43
22;0;1;2;1;0;0;3;1;3;2;4;2;9;6;9;12;22;41
23;0;1;2;1;1;0;3;4;1;4;2;4;4;8;7;10;15;42
24;0;0;2;2;0;0;4;3;6;3;4;3;7;5;6;8;11;31
25;0;0;0;2;1;0;2;6;4;5;5;7;2;9;8;7;13;28
26;0;0;1;0;2;0;1;2;6;4;7;6;7;6;10;11;10;33
27;0;0;0;2;1;2;3;1;3;6;5;8;7;8;4;9;13;26
28;2;0;1;2;2;0;6;5;4;5;4;4;5;7;10;3;9;28
29;0;1;0;1;2;3;0;6;6;3;6;4;1;5;7;8;3;22
30;0;1;2;1;3;2;2;1;7;7;2;6;2;5;6;6;7;18
31;0;1;3;1;1;3;2;4;2;7;9;1;5;2;4;3;6;23
32;1;1;1;2;1;1;4;3;4;2;7;8;1;5;3;4;4;22
33;2;1;1;0;2;1;1;6;3;4;2;6;6;1;5;2;4;17
34;2;1;1;0;0;2;1;3;7;2;3;3;5;7;2;5;2;13
35;3;1;3;1;0;0;1;2;3;6;1;3;4;4;6;1;5;13
36;1;3;2;3;0;0;2;4;4;3;7;2;3;3;3;4;1;19
37;2;0;2;2;2;1;0;3;4;4;5;5;2;3;2;3;4;9
38;1;2;0;2;2;2;0;0;3;5;5;6;4;1;2;1;3;16
39;0;1;3;0;2;2;3;0;1;3;7;4;6;4;0;3;1;13
40;1;0;1;3;0;2;1;4;2;3;4;7;5;5;3;0;3;7
41;1;1;0;1;2;0;2;2;4;2;4;3;4;4;4;2;0;3
42;0;1;1;0;1;3;0;2;2;4;2;4;2;5;3;3;3;10
43;1;0;1;1;0;1;4;1;4;3;3;2;3;3;6;3;4;7
44;0;1;0;1;1;0;1;5;1;4;3;6;1;2;3;5;3;12
45;0;0;1;0;1;1;0;1;6;1;4;4;8;1;2;2;4;5
46;0;0;0;1;0;1;1;2;2;6;1;5;4;7;1;2;2;8
47;1;0;0;0;1;0;1;1;4;2;6;1;6;4;5;0;2;4
48;0;1;1;0;1;1;2;0;1;4;2;5;0;2;4;4;0;3
49;0;0;1;1;0;0;0;3;1;1;4;0;4;0;2;3;3;3
50;0;1;0;1;1;0;1;0;5;1;1;4;1;5;0;1;3;5
51;0;0;0;0;1;0;0;1;1;5;1;2;6;3;5;0;1;5
52;0;0;0;0;0;1;1;0;1;1;5;1;2;5;3;3;0;4
53;0;0;0;0;0;0;1;1;0;2;1;4;1;2;4;3;2;1
54;0;0;0;1;0;0;0;1;1;0;2;1;4;1;1;3;3;3
55;1;0;0;0;0;0;0;0;1;1;0;2;1;1;1;1;2;4
56;0;1;0;0;0;0;0;0;1;1;2;0;2;2;1;1;1;4
57;0;0;1;0;0;0;0;0;1;1;1;1;0;2;1;1;1;2
58;0;0;0;1;0;0;0;0;0;1;1;1;1;0;2;1;1;1
59;0;0;0;0;2;0;0;1;0;0;1;1;1;1;0;1;2;2
60;0;0;0;0;0;2;0;0;1;0;0;1;1;1;1;0;2;3
61;0;0;0;0;0;0;2;1;0;1;0;0;1;1;0;1;0;3
62;0;0;0;0;0;0;0;1;1;0;1;0;0;1;1;0;1;0
63;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;1;0;1
64;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;1;0
65;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;1
66;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1
67;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0
68;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0
69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1
70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
73;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
74;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
75;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
79;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Totale;22;28;42;42;39;38;75;112;154;167;191;213;243;280;289;283;325;763
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Maschi
0;0;0;0;0;0;0;2;0;2;4;3;0;4;4;0;0;0;4
1;0;0;0;1;0;1;1;2;1;2;4;4;0;4;3;0;2;2
2;0;0;1;0;0;0;0;1;3;0;2;3;4;0;2;1;0;4
3;0;1;0;1;0;0;0;0;2;3;0;2;4;4;0;1;0;0
4;0;0;1;0;1;0;0;0;0;2;2;0;2;5;4;0;0;6
5;1;0;1;1;0;1;0;0;0;0;2;1;0;0;4;4;0;3
