"Popolazione per età, vista per singola area - Comune: 108038 - Ronco Briantino"
69;7;16;16;11;9;16;21;16;24;18;21;9;12;21;17;17;20;14
70;10;6;15;17;11;9;16;21;17;24;18;21;10;13;22;16;17;19
71;12;10;6;15;16;8;9;16;20;17;23;18;21;9;13;22;16;17
72;15;13;10;8;17;16;9;9;13;18;18;24;17;21;11;12;22;15
73;13;15;13;11;8;15;15;9;9;14;18;19;24;16;20;11;12;22
74;9;12;13;14;11;7;15;15;9;8;13;18;19;24;15;21;11;12
75;12;9;13;13;12;13;8;15;15;9;8;13;18;19;23;15;20;11
76;18;11;10;12;13;12;12;8;15;15;9;7;12;18;19;23;15;20
77;7;17;9;10;9;13;12;11;8;15;15;9;7;12;18;18;23;15
78;11;7;15;9;9;9;14;12;11;7;15;14;10;7;11;16;17;21
79;9;12;6;17;9;11;10;14;13;11;8;15;14;10;6;11;16;14
80;4;8;11;6;17;11;8;10;14;13;11;7;14;12;11;6;11;16
81;7;4;7;11;8;15;10;9;7;14;13;11;7;13;12;12;6;13
82;3;9;4;6;10;12;15;12;7;7;13;13;11;8;13;11;12;6
83;1;2;10;3;9;9;10;15;12;8;5;13;12;11;8;12;11;11
84;4;1;2;8;3;9;9;9;15;11;7;5;14;11;9;7;9;11
85;2;4;2;2;8;2;9;9;9;15;11;7;5;13;11;9;7;9
86;4;2;3;1;2;6;1;9;9;8;14;11;7;7;11;11;9;8
87;4;4;2;3;0;1;3;1;9;8;7;10;10;6;7;11;13;7
88;3;5;3;1;5;0;1;3;1;8;7;7;8;9;6;7;11;13
89;1;3;4;2;1;2;0;2;3;5;6;7;7;7;6;6;4;11
90;1;1;3;3;2;1;2;0;2;4;4;6;8;7;7;4;6;4
91;3;1;0;3;3;2;1;2;0;2;5;3;5;8;7;4;2;5
92;0;3;1;0;3;3;3;1;2;0;1;5;3;4;7;7;4;2
93;2;0;2;1;0;2;0;1;1;2;0;1;5;2;3;6;6;2
94;1;2;0;1;1;0;2;0;0;0;2;0;1;2;2;3;5;4
95;1;1;1;0;0;0;0;2;0;0;0;2;0;1;3;2;2;3
96;0;1;1;1;0;0;0;0;2;0;0;0;0;0;1;2;2;2
97;0;0;1;1;0;0;0;0;0;1;0;0;0;2;0;1;2;2
98;0;0;0;2;1;0;0;0;0;0;0;0;0;0;1;0;0;2
99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
100 e oltre;1;1;1;1;1;1;0;0;1;1;0;0;0;0;0;0;1;1
Totale;1555;1601;1617;1610;1647;1624;1632;1676;1691;1709;1704;1688;1682;1709;1720;1715;1745;1745

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Cittadinanza italiana - Comune: Ronco Briantino"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;37;47;37;34;45;28;36;35;26;33;22;18;19;23;25;30;22;21
1;47;39;46;37;33;45;30;32;33;26;30;19;16;21;26;24;30;20
2;48;41;38;42;37;32;44;27;35;32;26;26;18;15;18;27;27;30
3;39;45;41;34;46;34;33;42;27;36;27;23;23;19;19;20;29;26
4;26;41;42;42;34;40;33;32;43;27;34;27;22;23;20;15;22;28
5;43;27;44;43;41;34;41;33;34;42;24;34;29;24;26;21;16;25
6;38;42;28;42;44;43;31;39;34;35;42;25;34;28;24;27;24;17
7;31;40;42;26;42;45;43;31;37;34;33;40;25;32;27;24;28;23
8;27;32;40;43;28;41;46;43;31;36;34;34;38;25;33;26;25;28
9;38;28;35;38;43;29;42;46;42;30;35;33;35;39;26;32;27;26
10;37;37;29;34;37;41;28;40;46;43;32;34;33;37;39;26;29;25
11;21;39;36;28;37;36;39;29;40;45;43;31;35;35;36;38;27;30
12;30;20;38;36;27;36;35;39;28;41;41;41;30;35;34;34;38;28
13;27;31;18;37;32;25;36;35;36;28;41;41;42;31;36;33;33;39
14;23;28;35;18;37;32;24;36;35;37;27;38;40;42;31;35;31;33
15;24;22;29;35;18;37;33;26;36;37;37;27;37;40;41;31;35;31
16;24;25;23;28;35;21;35;34;25;35;37;37;25;37;41;41;31;36
17;23;24;26;23;25;36;23;36;34;25;35;37;36;26;37;41;40;30
18;24;23;25;24;24;24;33;24;35;35;25;33;39;37;26;37;42;43
19;23;24;24;26;24;24;24;36;24;36;34;26;34;39;36;26;37;41
20;34;23;24;24;29;24;25;25;35;22;36;33;24;33;36;35;26;38
21;32;32;24;20;25;28;24;23;24;31;21;36;31;22;32;38;36;27
22;33;34;28;23;19;25;27;24;25;25;32;19;37;32;24;35;38;33
23;37;32;33;29;23;19;23;27;27;24;24;32;18;37;32;24;36;38
24;26;38;31;34;32;26;21;25;28;29;24;24;35;18;38;34;23;33
25;31;28;38;34;35;33;25;24;27;29;30;26;21;35;23;35;35;28
26;45;35;25;41;34;33;33;27;26;27;27;33;25;27;33;24;38;34
27;54;46;36;26;43;32;33;32;29;29;30;25;36;27;30;32;26;33
28;55;54;49;40;27;43;38;39;30;30;32;33;31;38;28;31;35;25
29;46;56;54;54;41;28;48;40;42;33;35;36;40;36;37;30;35;34
30;49;51;57;52;55;39;27;49;45;39;34;34;37;43;37;39;36;32
31;76;51;56;52;49;50;43;28;43;44;43;37;28;38;42;38;38;37
32;63;79;47;56;53;43;55;39;35;44;42;43;39;31;37;43;41;38
33;75;65;73;52;62;46;43;53;37;39;44;39;38;38;32;35;41;39
34;67;77;66;70;55;61;46;45;52;30;39;40;40;42;38;35;38;40
35;80;67;79;59;73;52;59;52;49;46;36;40;37;42;46;40;36;36
36;63;79;65;78;64;77;51;61;52;54;44;33;38;36;41;45;39;35
37;68;62;78;65;78;61;74;51;58;54;55;45;34;39;38;43;45;37
38;62;67;70;77;67;76;61;75;53;61;53;54;40;31;42;39;41;45
39;45;63;71;67;81;66;70;61;74;50;59;49;53;39;30;45;40;41
40;51;45;61;71;66;80;67;70;60;76;48;54;48;52;38;30;46;42
41;52;52;42;58;75;66;81;68;73;59;77;48;53;49;54;35;30;47
42;38;53;52;44;58;71;65;80;70;70;59;79;47;54;47;52;38;31
43;52;40;54;53;45;59;70;69;84;68;71;57;78;45;55;47;52;39
44;52;52;41;53;51;41;59;71;71;82;67;70;58;77;43;57;45;48
45;39;51;54;41;53;51;41;60;71;68;77;66;69;59;77;44;56;48
46;43;35;51;49;39;52;50;43;61;68;68;75;62;68;61;75;45;54
47;37;43;37;52;48;36;51;51;45;62;68;69;74;63;69;63;75;44
48;39;36;44;39;54;48;34;51;53;44;63;66;68;77;65;69;65;76
49;40;37;38;43;39;52;49;34;49;51;45;62;64;69;77;64;70;63
50;28;41;37;36;45;39;51;49;33;51;51;44;63;63;69;75;66;69
51;39;29;40;35;37;46;39;53;50;33;47;53;46;62;62;67;73;68
52;33;39;31;37;36;38;45;34;53;50;33;50;52;46;59;63;67;70
53;45;31;41;30;36;35;39;43;35;54;49;35;49;55;44;59;64;65
54;34;46;31;37;30;38;35;36;43;33;55;48;35;50;54;45;55;63
55;40;33;46;32;38;30;37;35;36;40;33;55;47;36;49;54;45;59
56;27;37;36;44;32;38;31;37;37;37;40;32;56;45;34;47;54;45
57;35;27;34;35;44;32;37;29;38;37;37;40;34;55;46;35;45;55
58;21;34;26;35;34;42;33;36;28;37;35;36;38;36;55;46;35;45
59;40;22;34;26;35;33;41;35;36;28;36;36;34;39;35;56;48;34
60;30;41;21;35;29;35;34;40;36;35;28;34;35;35;38;34;53;46
61;35;30;40;21;36;29;35;33;40;38;35;27;34;34;35;38;36;52
62;43;34;31;41;21;33;32;35;32;41;38;36;26;36;34;35;38;35
63;41;43;34;31;40;20;32;31;33;34;40;38;38;26;35;34;36;38
64;31;43;41;34;32;40;20;33;30;36;35;38;37;38;26;36;35;37
65;22;29;42;42;35;32;38;22;35;30;36;33;37;37;38;24;36;37
66;26;22;29;41;42;35;32;39;22;33;30;36;31;35;35;39;25;33
67;26;26;20;28;40;40;35;30;37;23;34;30;36;32;38;35;37;25
68;19;24;25;19;28;41;39;34;33;37;22;33;29;36;34;38;31;34
69;20;21;22;25;19;29;41;39;35;33;37;20;30;28;35;35;38;29
70;19;18;20;23;24;20;29;41;39;35;33;37;20;31;29;34;36;37
71;22;19;17;21;22;21;20;29;39;39;35;32;37;18;32;29;34;36
72;27;22;19;16;23;22;20;19;26;38;39;35;31;36;20;31;29;31
73;24;25;21;18;16;21;21;20;19;27;38;39;35;28;33;19;29;29
74;16;22;22;21;18;15;21;21;21;18;25;39;37;35;26;34;19;28
75;18;14;24;22;19;21;16;21;21;21;18;25;39;37;34;26;33;18
76;25;19;17;21;21;17;19;15;21;20;21;17;24;39;36;33;26;33
77;14;24;18;17;18;21;16;18;15;19;20;19;17;22;40;34;33;25
78;14;13;22;18;16;18;23;15;17;15;19;19;20;16;21;37;32;29
79;14;15;12;24;17;18;18;22;15;19;16;18;19;19;14;21;36;28
80;8;16;14;10;23;19;15;18;22;16;18;14;17;17;20;12;21;36
81;9;8;14;15;13;20;16;16;15;22;15;18;14;16;17;20;12;19
82;4;11;8;13;13;16;20;18;13;13;21;15;18;15;16;16;19;12
83;2;2;12;7;15;11;11;20;17;13;10;20;14;18;15;15;16;18
84;7;2;2;9;7;14;10;10;20;16;11;10;20;15;15;14;12;16
85;4;8;2;2;9;5;13;11;10;18;14;11;10;18;15;15;14;12
86;4;4;6;1;2;7;4;12;12;10;17;13;11;11;15;14;13;15
87;5;4;3;6;0;1;3;4;10;11;9;13;13;10;11;15;16;11
88;4;6;3;2;7;0;2;3;4;9;9;9;11;12;9;11;15;15
89;4;3;5;2;2;5;0;2;3;7;6;9;8;10;9;9;7;13
90;1;3;3;4;2;1;3;0;2;5;5;6;10;8;8;7;9;7
91;4;1;1;3;3;2;1;3;0;2;6;4;5;10;8;4;4;7
92;0;4;1;1;3;3;3;1;2;0;1;6;5;5;9;8;4;4
93;2;0;2;1;0;2;0;1;1;2;0;1;6;4;4;8;7;2
94;1;2;0;1;1;0;2;0;0;0;2;0;1;3;3;4;6;4
95;1;1;1;0;0;0;0;2;0;0;1;2;0;1;4;3;2;4
96;0;1;1;1;0;0;0;0;2;0;0;1;0;0;1;3;2;2
97;0;0;1;1;0;0;0;0;0;1;0;0;1;2;0;1;2;2
98;0;0;0;2;1;0;0;0;0;0;0;0;0;1;1;0;0;2
99;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
100 e oltre;1;1;1;2;1;1;0;0;1;1;0;0;0;0;0;0;1;1
Totale;3003;3058;3088;3074;3147;3107;3114;3157;3198;3218;3202;3167;3143;3186;3204;3217;3244;3210
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Maschi
0;16;26;18;23;26;13;18;14;17;18;12;13;13;8;11;20;10;13
1;29;16;25;19;21;26;13;15;11;16;16;10;10;14;11;10;19;9
2;20;26;15;23;20;21;24;12;17;11;15;14;10;10;12;11;11;18
3;25;18;26;13;24;20;21;23;12;17;10;14;11;10;12;13;12;10
4;16;24;15;28;13;20;19;18;24;12;15;10;13;11;10;9;14;12
5;26;16;27;17;27;13;21;19;19;25;11;15;11;14;13;10;8;13
6;17;24;17;26;18;28;13;19;20;20;25;11;16;10;13;13;12;10
7;18;18;24;16;26;19;28;13;17;20;18;24;10;16;10;12;13;11
8;14;16;18;27;18;25;19;28;13;17;20;19;22;10;16;10;11;15
9;17;15;19;18;27;18;26;19;27;12;17;19;20;23;11;15;11;11
10;23;16;16;19;16;27;18;24;19;27;14;16;18;22;21;11;15;11
11;8;24;16;16;22;15;25;19;24;19;27;13;16;19;21;20;12;16
12;13;7;23;16;15;21;14;25;18;24;15;25;12;16;18;18;20;13
13;16;14;6;22;15;13;21;14;24;19;24;15;25;12;17;18;17;20
14;13;16;17;6;22;16;12;21;14;24;18;22;15;25;12;16;17;18
15;11;13;17;17;6;23;18;14;21;16;24;18;22;15;24;12;16;16
16;14;12;14;17;17;6;23;19;13;21;16;25;17;22;16;24;11;17
17;14;14;12;14;14;18;6;24;19;13;21;16;24;18;22;16;23;10
18;11;14;15;11;15;14;17;6;23;19;13;20;18;24;17;22;16;24
19;14;11;15;15;11;15;14;18;6;24;18;14;21;18;24;17;23;15
20;13;14;10;15;16;11;15;14;18;7;24;18;13;21;16;23;17;23
21;20;11;14;8;16;17;11;14;14;16;7;24;17;11;21;19;24;18
22;18;21;11;14;7;17;15;11;16;14;17;7;23;17;12;23;19;22
23;17;17;21;11;14;7;15;15;14;15;14;17;6;24;17;12;22;19
24;10;17;17;22;14;14;7;14;15;15;15;14;17;7;24;18;12;19
25;10;9;17;18;20;17;14;8;14;13;17;16;11;18;10;19;20;14
26;26;9;7;17;16;20;19;14;8;15;11;17;15;14;19;10;19;22
27;26;26;12;6;19;16;19;13;16;9;16;10;18;16;13;18;10;19
28;18;29;28;15;9;21;20;22;13;18;9;19;10;20;16;14;20;10
29;24;19;30;29;17;10;23;21;23;14;19;10;24;12;20;15;17;19
30;28;25;20;30;30;17;15;23;23;22;15;17;12;25;13;21;18;16
31;39;28;26;19;30;28;19;16;19;26;24;18;17;13;26;14;20;20
32;21;39;28;23;19;26;31;17;21;20;26;21;18;20;14;27;17;19
33;40;23;36;28;23;16;25;34;17;24;22;23;18;16;21;14;26;16
34;27;40;24;36;31;21;16;20;33;14;24;20;24;19;16;23;14;25
35;43;27;39;22;38;26;21;18;24;28;16;24;17;25;19;18;23;13
36;32;42;28;40;25;42;24;25;19;27;27;15;24;17;24;19;17;21
37;36;31;44;30;39;24;40;24;23;21;27;29;14;24;19;25;21;15
38;34;34;34;43;33;40;24;42;26;24;23;27;26;15;25;21;24;22
39;24;35;37;32;43;31;37;23;41;24;25;22;29;26;12;28;21;25
40;21;24;35;38;33;41;32;38;21;41;23;23;18;25;25;12;30;21
41;29;22;22;32;41;33;42;35;41;21;40;23;22;18;27;23;13;31
42;23;29;23;22;32;40;34;42;35;40;21;40;22;24;17;26;27;14
43;30;23;30;24;23;32;41;37;45;34;40;21;40;22;25;17;25;26
44;28;30;23;30;23;20;31;42;38;45;33;40;22;40;19;26;14;21
45;22;27;32;23;31;23;19;32;42;36;42;33;38;23;38;19;26;17
46;22;20;27;28;23;30;23;21;33;40;37;41;30;38;25;36;21;27
47;17;22;20;28;27;21;31;24;20;33;39;36;41;31;40;26;35;21
48;25;16;22;21;28;27;20;30;26;20;35;37;34;44;33;41;28;35
49;17;24;17;21;21;29;26;20;29;25;20;34;37;34;44;32;42;27
50;18;16;24;16;21;21;29;26;19;30;25;19;35;34;35;43;33;41
51;22;19;15;22;17;22;21;30;26;19;27;27;19;34;34;35;42;34
52;12;22;20;14;23;19;22;17;30;26;19;29;26;19;31;34;35;39
53;24;13;24;20;14;21;19;20;18;31;25;20;29;28;19;31;36;35
54;15;25;13;21;20;15;20;19;20;17;32;25;20;28;28;20;27;35
55;21;15;25;14;21;20;14;19;19;18;17;33;25;20;29;29;20;30
56;7;20;17;23;14;21;21;14;19;19;17;17;34;23;18;28;28;20
57;21;7;20;17;23;14;21;20;14;19;19;18;18;33;24;18;27;27
58;11;20;7;21;16;23;14;21;19;14;17;18;16;19;32;24;18;27
59;21;12;20;7;20;16;23;15;21;19;14;18;18;17;18;33;25;18
60;15;22;12;20;7;20;16;23;17;20;19;12;17;18;17;17;31;24
61;11;15;21;12;21;7;19;15;23;19;20;18;12;16;18;16;18;31
62;25;10;16;21;11;18;10;19;15;23;19;21;17;14;16;18;15;18
63;22;25;10;16;20;10;18;9;17;15;22;19;22;16;14;16;18;15
64;13;23;25;10;17;20;10;18;8;18;16;21;19;22;16;14;16;19
65;12;13;22;26;11;17;18;11;19;8;18;16;20;19;22;15;14;18
66;14;12;13;21;26;11;17;18;11;19;8;18;16;19;19;23;16;14
67;9;14;10;13;19;24;11;15;16;12;21;8;18;17;20;19;21;16
68;5;7;14;10;13;20;23;11;15;16;12;21;7;18;18;20;15;18
69;13;5;6;14;10;13;20;23;11;15;16;11;19;7;18;18;20;15
70;9;12;5;6;13;11;13;20;22;11;15;16;10;19;7;18;19;19
71;10;9;11;6;6;13;11;13;19;22;12;14;16;9;20;7;18;19
72;12;9;9;9;6;6;11;10;13;20;21;11;14;15;9;20;7;16
73;11;10;8;7;9;6;6;11;10;13;20;20;11;12;13;8;18;7
74;7;10;9;7;7;9;6;6;12;10;12;21;18;11;11;13;8;17
75;7;5;11;9;7;8;9;6;6;12;10;12;21;18;11;11;13;7
76;7;9;7;9;8;5;8;8;6;5;12;10;12;21;17;10;11;13
77;7;7;10;7;9;8;4;8;8;4;5;10;10;10;22;16;10;10
78;3;6;7;10;7;9;9;3;7;8;4;5;10;9;10;21;15;8
79;5;3;6;7;9;7;8;8;2;8;8;3;5;9;8;10;20;14
80;4;8;3;4;6;9;7;8;8;3;7;7;3;5;9;6;10;20
81;2;4;7;4;5;5;7;7;8;8;2;7;7;3;5;8;6;6
82;1;2;4;7;3;4;5;7;6;6;8;2;7;7;3;5;7;6
83;1;0;2;4;6;2;1;5;6;5;5;7;2;7;7;3;5;7
84;3;1;0;1;4;5;1;1;5;6;4;5;6;4;6;7;3;5
85;2;4;0;0;1;3;4;2;1;3;4;4;5;5;4;6;7;3
86;0;2;3;0;0;1;3;4;3;2;3;3;4;4;4;3;4;7
87;1;0;1;3;0;0;0;3;2;3;2;3;4;4;4;4;3;4
88;1;1;0;1;3;0;1;0;3;2;2;2;3;3;3;4;4;2
89;3;0;1;0;1;3;0;0;0;2;1;2;1;3;3;3;3;2
90;0;2;0;1;0;0;1;0;0;1;1;1;2;1;1;3;3;3
91;1;0;1;0;0;0;0;1;0;0;1;1;1;2;1;0;2;2
92;0;1;0;1;0;0;0;0;0;0;0;1;2;1;2;1;0;2
93;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;0
94;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0
95;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1
96;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
97;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
98;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
99;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
100 e oltre;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Totale;1483;1493;1529;1530;1568;1554;1560;1567;1589;1606;1600;1586;1564;1583;1591;1599;1606;1593
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Femmine
0;21;21;19;11;19;15;18;21;9;15;10;5;6;15;14;10;12;8
1;18;23;21;18;12;19;17;17;22;10;14;9;6;7;15;14;11;11
2;28;15;23;19;17;11;20;15;18;21;11;12;8;5;6;16;16;12
3;14;27;15;21;22;14;12;19;15;19;17;9;12;9;7;7;17;16
4;10;17;27;14;21;20;14;14;19;15;19;17;9;12;10;6;8;16
5;17;11;17;26;14;21;20;14;15;17;13;19;18;10;13;11;8;12
6;21;18;11;16;26;15;18;20;14;15;17;14;18;18;11;14;12;7
7;13;22;18;10;16;26;15;18;20;14;15;16;15;16;17;12;15;12
8;13;16;22;16;10;16;27;15;18;19;14;15;16;15;17;16;14;13
9;21;13;16;20;16;11;16;27;15;18;18;14;15;16;15;17;16;15
10;14;21;13;15;21;14;10;16;27;16;18;18;15;15;18;15;14;14
11;13;15;20;12;15;21;14;10;16;26;16;18;19;16;15;18;15;14
12;17;13;15;20;12;15;21;14;10;17;26;16;18;19;16;16;18;15
13;11;17;12;15;17;12;15;21;12;9;17;26;17;19;19;15;16;19
14;10;12;18;12;15;16;12;15;21;13;9;16;25;17;19;19;14;15
15;13;9;12;18;12;14;15;12;15;21;13;9;15;25;17;19;19;15
16;10;13;9;11;18;15;12;15;12;14;21;12;8;15;25;17;20;19
17;9;10;14;9;11;18;17;12;15;12;14;21;12;8;15;25;17;20
18;13;9;10;13;9;10;16;18;12;16;12;13;21;13;9;15;26;19
19;9;13;9;11;13;9;10;18;18;12;16;12;13;21;12;9;14;26
20;21;9;14;9;13;13;10;11;17;15;12;15;11;12;20;12;9;15
21;12;21;10;12;9;11;13;9;10;15;14;12;14;11;11;19;12;9
22;15;13;17;9;12;8;12;13;9;11;15;12;14;15;12;12;19;11
23;20;15;12;18;9;12;8;12;13;9;10;15;12;13;15;12;14;19
24;16;21;14;12;18;12;14;11;13;14;9;10;18;11;14;16;11;14
25;21;19;21;16;15;16;11;16;13;16;13;10;10;17;13;16;15;14
26;19;26;18;24;18;13;14;13;18;12;16;16;10;13;14;14;19;12
27;28;20;24;20;24;16;14;19;13;20;14;15;18;11;17;14;16;14
28;37;25;21;25;18;22;18;17;17;12;23;14;21;18;12;17;15;15
29;22;37;24;25;24;18;25;19;19;19;16;26;16;24;17;15;18;15
30;21;26;37;22;25;22;12;26;22;17;19;17;25;18;24;18;18;16
31;37;23;30;33;19;22;24;12;24;18;19;19;11;25;16;24;18;17
32;42;40;19;33;34;17;24;22;14;24;16;22;21;11;23;16;24;19
33;35;42;37;24;39;30;18;19;20;15;22;16;20;22;11;21;15;23
34;40;37;42;34;24;40;30;25;19;16;15;20;16;23;22;12;24;15
35;37;40;40;37;35;26;38;34;25;18;20;16;20;17;27;22;13;23
36;31;37;37;38;39;35;27;36;33;27;17;18;14;19;17;26;22;14
37;32;31;34;35;39;37;34;27;35;33;28;16;20;15;19;18;24;22
38;28;33;36;34;34;36;37;33;27;37;30;27;14;16;17;18;17;23
39;21;28;34;35;38;35;33;38;33;26;34;27;24;13;18;17;19;16
40;30;21;26;33;33;39;35;32;39;35;25;31;30;27;13;18;16;21
41;23;30;20;26;34;33;39;33;32;38;37;25;31;31;27;12;17;16
42;15;24;29;22;26;31;31;38;35;30;38;39;25;30;30;26;11;17
43;22;17;24;29;22;27;29;32;39;34;31;36;38;23;30;30;27;13
