"Popolazione per età, vista per singola area - Comune: 108038 - Ronco Briantino"
44;24;22;18;23;28;21;28;29;33;37;34;30;36;37;24;31;31;27
45;17;24;22;18;22;28;22;28;29;32;35;33;31;36;39;25;30;31
46;21;15;24;21;16;22;27;22;28;28;31;34;32;30;36;39;24;27
47;20;21;17;24;21;15;20;27;25;29;29;33;33;32;29;37;40;23
48;14;20;22;18;26;21;14;21;27;24;28;29;34;33;32;28;37;41
49;23;13;21;22;18;23;23;14;20;26;25;28;27;35;33;32;28;36
50;10;25;13;20;24;18;22;23;14;21;26;25;28;29;34;32;33;28
51;17;10;25;13;20;24;18;23;24;14;20;26;27;28;28;32;31;34
52;21;17;11;23;13;19;23;17;23;24;14;21;26;27;28;29;32;31
53;21;18;17;10;22;14;20;23;17;23;24;15;20;27;25;28;28;30
54;19;21;18;16;10;23;15;17;23;16;23;23;15;22;26;25;28;28
55;19;18;21;18;17;10;23;16;17;22;16;22;22;16;20;25;25;29
56;20;17;19;21;18;17;10;23;18;18;23;15;22;22;16;19;26;25
57;14;20;14;18;21;18;16;9;24;18;18;22;16;22;22;17;18;28
58;10;14;19;14;18;19;19;15;9;23;18;18;22;17;23;22;17;18
59;19;10;14;19;15;17;18;20;15;9;22;18;16;22;17;23;23;16
60;15;19;9;15;22;15;18;17;19;15;9;22;18;17;21;17;22;22
61;24;15;19;9;15;22;16;18;17;19;15;9;22;18;17;22;18;21
62;18;24;15;20;10;15;22;16;17;18;19;15;9;22;18;17;23;17
63;19;18;24;15;20;10;14;22;16;19;18;19;16;10;21;18;18;23
64;18;20;16;24;15;20;10;15;22;18;19;17;18;16;10;22;19;18
65;10;16;20;16;24;15;20;11;16;22;18;17;17;18;16;9;22;19
66;12;10;16;20;16;24;15;21;11;14;22;18;15;16;16;16;9;19
67;17;12;10;15;21;16;24;15;21;11;13;22;18;15;18;16;16;9
68;14;17;11;9;15;21;16;23;18;21;10;12;22;18;16;18;16;16
69;7;16;16;11;9;16;21;16;24;18;21;9;11;21;17;17;18;14
70;10;6;15;17;11;9;16;21;17;24;18;21;10;12;22;16;17;18
71;12;10;6;15;16;8;9;16;20;17;23;18;21;9;12;22;16;17
72;15;13;10;7;17;16;9;9;13;18;18;24;17;21;11;11;22;15
73;13;15;13;11;7;15;15;9;9;14;18;19;24;16;20;11;11;22
74;9;12;13;14;11;6;15;15;9;8;13;18;19;24;15;21;11;11
75;11;9;13;13;12;13;7;15;15;9;8;13;18;19;23;15;20;11
76;18;10;10;12;13;12;11;7;15;15;9;7;12;18;19;23;15;20
77;7;17;8;10;9;13;12;10;7;15;15;9;7;12;18;18;23;15
78;11;7;15;8;9;9;14;12;10;7;15;14;10;7;11;16;17;21
79;9;12;6;17;8;11;10;14;13;11;8;15;14;10;6;11;16;14
80;4;8;11;6;17;10;8;10;14;13;11;7;14;12;11;6;11;16
81;7;4;7;11;8;15;9;9;7;14;13;11;7;13;12;12;6;13
82;3;9;4;6;10;12;15;11;7;7;13;13;11;8;13;11;12;6
83;1;2;10;3;9;9;10;15;11;8;5;13;12;11;8;12;11;11
84;4;1;2;8;3;9;9;9;15;10;7;5;14;11;9;7;9;11
85;2;4;2;2;8;2;9;9;9;15;10;7;5;13;11;9;7;9
86;4;2;3;1;2;6;1;8;9;8;14;10;7;7;11;11;9;8
87;4;4;2;3;0;1;3;1;8;8;7;10;9;6;7;11;13;7
88;3;5;3;1;4;0;1;3;1;7;7;7;8;9;6;7;11;13
89;1;3;4;2;1;2;0;2;3;5;5;7;7;7;6;6;4;11
90;1;1;3;3;2;1;2;0;2;4;4;5;8;7;7;4;6;4
91;3;1;0;3;3;2;1;2;0;2;5;3;4;8;7;4;2;5
92;0;3;1;0;3;3;3;1;2;0;1;5;3;4;7;7;4;2
93;2;0;2;1;0;2;0;1;1;2;0;1;5;2;3;6;6;2
94;1;2;0;1;1;0;2;0;0;0;2;0;1;2;2;3;5;4
95;1;1;1;0;0;0;0;2;0;0;0;2;0;1;3;2;2;3
96;0;1;1;1;0;0;0;0;2;0;0;0;0;0;1;2;2;2
97;0;0;1;1;0;0;0;0;0;1;0;0;0;2;0;1;2;2
98;0;0;0;2;1;0;0;0;0;0;0;0;0;0;1;0;0;2
99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
100 e oltre;1;1;1;1;1;1;0;0;1;1;0;0;0;0;0;0;1;1
Totale;1520;1565;1559;1544;1579;1553;1554;1590;1609;1612;1602;1581;1579;1603;1613;1618;1638;1617

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Cittadinanza straniera - Comune: Ronco Briantino"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;1;2;2;1;2;5;1;3;2;3;4;5;2;6;2;3;2;5
1;2;2;2;5;1;2;4;1;3;3;3;5;5;4;5;2;6;3
2;2;1;2;2;5;1;2;2;1;3;4;4;5;7;3;7;2;5
3;0;1;2;2;2;5;3;2;2;2;3;7;4;4;7;2;6;2
4;0;0;1;5;2;2;5;3;2;2;3;2;8;5;4;8;2;4
5;1;1;0;2;4;2;2;5;3;3;2;3;1;6;4;4;7;2
6;0;1;2;1;2;4;2;2;3;5;3;2;2;2;4;3;3;5
7;1;0;1;2;0;2;4;2;2;4;5;3;1;1;4;3;2;4
8;3;1;0;1;1;0;3;4;2;2;4;4;3;1;1;3;2;4
9;0;3;3;0;2;2;0;4;4;2;2;4;3;2;1;1;3;4
10;3;0;5;3;0;1;3;0;4;4;2;0;4;4;2;1;1;3
11;1;1;2;3;3;0;1;6;0;3;3;2;0;2;4;4;1;1
12;1;1;1;1;3;4;0;1;5;0;3;2;2;0;2;5;4;2
13;1;0;1;3;1;4;5;1;1;5;0;3;2;1;0;2;4;4
14;0;1;0;1;3;1;5;4;1;1;4;0;1;2;1;0;2;7
15;1;0;1;0;1;3;1;5;2;1;1;4;0;1;4;2;0;2
16;0;1;0;1;0;0;3;1;5;1;1;1;5;0;2;3;2;0
17;0;0;1;1;1;0;0;4;1;4;1;2;1;5;0;2;4;2
18;0;0;0;2;1;3;0;1;4;1;4;2;1;1;3;0;1;2
19;0;0;3;0;2;1;3;0;1;4;1;4;2;0;2;4;0;2
20;0;0;0;3;0;2;1;2;1;1;4;2;5;2;0;3;6;1
21;1;0;1;0;4;0;1;2;1;1;1;4;3;5;3;0;3;9
22;0;2;0;2;2;3;0;3;3;1;3;1;6;4;8;5;4;3
23;1;0;4;0;4;2;4;0;4;2;1;4;2;5;4;7;3;7
24;0;3;1;3;0;3;5;4;0;4;2;2;3;1;5;5;5;5
25;0;0;5;3;1;0;6;4;5;3;3;7;0;3;2;6;2;8
26;5;1;0;5;3;0;0;4;6;6;4;2;8;0;2;5;7;7
27;4;4;2;2;1;1;0;0;5;8;8;6;2;6;2;3;5;8
28;5;7;5;1;0;2;1;0;2;11;12;5;5;3;6;3;4;5
29;2;5;5;6;1;0;2;4;1;4;15;11;7;6;4;6;3;7
30;1;4;8;6;5;2;1;2;4;2;7;14;10;7;7;1;5;5
31;1;1;4;8;9;6;1;1;4;8;1;8;11;8;7;5;2;5
32;1;1;1;7;5;11;8;3;2;4;6;0;7;10;9;7;4;2
33;2;1;5;1;8;5;9;8;2;1;5;4;0;5;6;8;7;4
34;2;3;3;4;2;6;5;9;7;3;1;4;2;4;5;4;8;7
35;4;0;4;4;5;1;6;3;7;7;3;2;6;2;3;5;3;8
36;0;5;2;5;2;5;2;5;2;10;5;3;2;7;3;3;6;4
37;3;0;4;2;5;2;6;5;4;3;11;4;2;7;5;3;2;7
38;4;4;1;4;3;6;2;9;5;6;2;11;5;2;6;7;2;6
39;2;2;5;1;3;2;9;3;9;4;6;1;12;5;2;6;6;2
40;1;0;2;4;1;6;2;10;4;10;4;6;2;9;4;1;6;7
41;4;1;0;2;5;3;5;7;9;3;11;5;6;0;7;2;1;6
42;2;4;1;1;2;5;4;7;5;8;4;9;3;9;0;7;2;1
43;3;2;4;0;2;2;2;2;5;4;5;4;6;3;7;0;8;3
44;0;4;2;4;0;3;2;3;1;5;4;5;6;8;3;7;1;9
45;0;0;3;0;4;0;3;3;3;2;5;4;4;6;8;4;5;2
46;1;0;1;3;0;2;0;2;4;4;2;5;4;5;5;8;4;3
47;1;1;0;1;3;0;2;0;2;2;5;1;6;4;3;5;8;4
48;0;1;1;0;1;4;0;1;0;1;3;3;2;6;4;3;6;8
49;1;0;1;1;0;0;4;0;1;0;0;3;3;2;5;6;3;6
50;0;1;0;1;2;1;0;4;0;2;2;0;1;4;2;1;7;4
51;1;0;1;0;1;2;0;0;3;0;2;1;0;2;5;1;1;6
52;0;1;0;1;0;1;1;0;0;3;0;2;1;0;2;4;2;1
53;1;0;1;0;1;0;1;1;1;0;3;0;2;1;0;2;5;1
54;0;1;0;2;0;1;0;1;1;0;0;3;0;2;1;1;2;4
55;1;0;0;0;2;0;0;0;0;1;0;1;3;0;2;1;1;1
56;0;0;0;0;0;2;0;0;0;1;1;0;0;3;0;2;2;0
57;2;0;0;0;0;0;2;0;0;0;1;2;0;0;2;0;2;2
58;0;2;0;2;0;0;0;2;1;0;0;0;2;0;1;1;0;1
59;0;0;1;0;2;0;0;0;1;1;0;1;0;2;0;1;1;0
60;0;0;0;1;0;0;0;0;0;1;1;0;1;0;2;0;1;1
61;1;0;0;0;1;0;0;0;0;0;1;1;0;1;0;1;1;1
62;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1
63;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;0;1
64;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
65;0;0;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0
66;0;0;0;1;0;0;0;0;1;1;0;0;0;0;1;2;0;0
67;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;1;2;0
68;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;2
69;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;2;0
70;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;1
71;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0
72;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1
73;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0
74;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1
75;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0
76;1;1;0;1;0;0;1;1;0;0;0;0;0;1;0;0;0;0
77;0;1;1;0;1;0;0;1;1;0;0;0;0;0;1;0;0;0
78;0;0;1;1;0;1;0;0;1;0;0;0;0;0;0;1;0;0
79;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0
80;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1
81;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1;0
82;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
83;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
84;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
85;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
86;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0
87;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0
88;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0
89;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0
90;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0
91;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Totale;77;79;109;131;132;138;150;173;171;196;213;218;210;219;216;219;220;253
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Maschi
0;0;1;0;1;0;4;1;1;0;1;2;3;0;5;1;2;2;2
1;1;0;1;1;1;0;3;1;1;2;1;2;3;2;4;1;3;2
2;2;1;0;1;1;1;0;1;1;1;2;1;1;5;2;6;1;3
3;0;1;2;1;1;1;2;2;1;2;1;3;0;1;5;2;5;1
4;0;0;1;4;1;1;1;3;1;1;3;1;3;1;1;6;1;3
5;0;0;0;1;3;1;1;1;3;2;1;3;1;1;1;1;5;1
6;0;0;1;0;1;3;1;1;0;5;2;1;2;1;0;1;1;3
7;1;0;0;1;0;1;3;1;1;0;5;2;0;1;2;0;1;2
8;2;1;0;0;1;0;2;3;1;1;0;4;2;0;1;1;0;2
